LeSaS1	Code = 30	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
30	2	1	0	2	1	49	23	3	2	2	2	1	NaN	0	0	6028	0	NaN
30	2	2	0	2	2	30	51	4	3	3	2	1	NaN	0	0	6858	0	1
30	2	3	0	2	3	53	13	5	3	3	2	1	NaN	0	0	5596	0	1
30	2	4	0	2	4	2	17	3	4	4	2	1	NaN	0	0	4229	0	1
30	2	5	0	1	1	11	8	2	5	2	1	1	NaN	0	0	5284	0	2
30	2	6	0	1	2	44	30	4	3	4	1	1	NaN	0	0	6834	0	1
30	2	7	0	1	3	40	42	5	2	2	2	1	NaN	0	0	9288	1	2
30	2	8	0	1	4	19	25	2	5	2	1	1	NaN	0	0	4456	0	2
30	2	9	0	2	1	30	49	5	3	5	1	1	NaN	0	0	5000	1	1
30	2	10	0	2	2	15	43	2	4	2	1	1	NaN	0	0	1689	1	1
30	2	1	1	2	1	12	9	3	4	3	1	1	1	2.800000e-01	2.800000e-01	1517	1	NaN
30	2	2	1	2	2	20	30	4	3	4	1	1	1	1.400000e-01	4.200000e-01	2631	1	1
30	2	3	1	2	3	15	52	5	4	5	1	1	1	3.500000e-01	7.700000e-01	2787	1	1
30	2	4	1	2	4	1	32	3	5	3	1	1	1	3.700000e-01	1.140000e+00	1731	1	1
30	2	5	1	1	1	15	7	2	3	2	1	1	2	5.300000e-01	1.670000e+00	1798	0	1
30	2	6	1	1	2	18	6	3	5	3	1	1	2	8.100000e-01	2.480000e+00	7616	0	1
30	2	7	1	1	3	39	36	4	3	4	1	1	2	8.100000e-01	3.290000e+00	6612	0	1
30	2	8	1	1	4	4	23	3	2	2	2	1	1	3.300000e-01	3.620000e+00	4422	1	2
30	2	9	1	2	1	36	30	5	2	5	1	1	1	3.700000e-01	3.990000e+00	3876	1	2
30	2	10	1	2	2	14	18	5	4	4	2	1	2	6.900000e-01	4.680000e+00	3110	0	2
30	2	11	1	2	3	29	43	3	2	3	1	1	1	3.100000e-01	4.990000e+00	2674	1	2
30	2	12	1	2	4	1	47	4	2	4	1	1	1	4.200000e-01	5.410000e+00	2390	1	1
30	2	13	1	2	5	54	7	5	4	5	1	1	1	2.600000e-01	5.670000e+00	5190	1	1
30	2	14	1	2	6	15	46	2	4	2	1	1	1	5.900000e-01	6.260000e+00	1639	1	1
30	2	15	1	1	1	2	22	4	3	3	2	1	1	3.200000e-01	6.580000e+00	3606	1	2
30	2	16	1	1	2	29	5	3	4	3	1	1	2	6.800000e-01	7.260000e+00	6565	0	2
30	2	17	1	1	3	36	24	5	4	4	2	1	1	4.600000e-01	7.720000e+00	3749	1	2
30	2	18	1	1	4	38	44	3	4	4	2	1	1	3.400000e-01	8.060000e+00	2327	1	1
30	2	19	1	1	5	16	42	3	4	4	2	1	1	3.200000e-01	8.380000e+00	3303	1	1
30	2	20	1	1	6	39	48	2	5	5	2	1	1	2.300000e-01	8.610000e+00	1878	1	1
30	2	21	1	2	1	3	25	5	2	5	1	1	1	3.700000e-01	8.980000e+00	2918	1	2
30	2	22	1	2	2	10	34	2	5	2	1	1	1	1.800000e-01	9.160000e+00	1414	1	1
30	2	23	1	2	3	19	36	5	3	5	1	1	1	4.200000e-01	9.580000e+00	3588	1	1
30	2	24	1	1	1	36	44	4	3	4	1	1	2	8.600000e-01	1.044000e+01	3559	0	1
30	2	25	1	1	2	28	12	3	5	3	1	1	2	5.900000e-01	1.103000e+01	5717	0	1
30	2	26	1	1	3	7	6	4	5	4	1	1	2	7.700000e-01	1.180000e+01	5431	0	1
30	2	27	1	2	1	47	51	2	3	2	1	1	1	4.800000e-01	1.228000e+01	3751	1	1
30	2	28	1	2	2	2	8	2	3	2	1	1	1	1.500000e-01	1.243000e+01	2021	1	1
30	2	29	1	1	1	27	6	3	5	3	1	1	2	5.000000e-01	1.293000e+01	4406	0	1
30	2	30	1	1	2	16	5	2	4	4	2	1	1	4.000000e-01	1.333000e+01	7078	1	2
30	2	31	1	1	3	40	23	4	5	5	2	1	1	2.900000e-01	1.362000e+01	1543	1	1
30	2	32	1	1	4	19	22	5	3	3	2	1	1	4.100000e-01	1.403000e+01	1638	1	1
30	2	33	1	1	5	5	1	2	5	5	2	1	1	4.300000e-01	1.446000e+01	2823	1	1
30	2	34	1	2	1	34	30	4	2	4	1	1	1	4.200000e-01	1.488000e+01	2117	1	2
30	2	35	1	1	1	8	21	4	3	3	2	1	1	4.900000e-01	1.537000e+01	1511	1	2
30	2	36	1	2	1	2	29	2	5	2	1	1	1	4.100000e-01	1.578000e+01	2583	1	2
30	2	37	1	2	2	52	3	3	5	3	1	1	1	4.700000e-01	1.625000e+01	2567	1	1
30	2	38	1	2	3	33	19	2	4	2	1	1	1	1.900000e-01	1.644000e+01	2103	1	1
30	2	39	1	2	4	12	35	3	4	3	1	1	1	3.300000e-01	1.677000e+01	918	1	1
30	2	40	1	2	5	2	4	2	4	2	1	1	1	3.100000e-01	1.708000e+01	1095	1	1
30	2	41	1	1	1	34	51	5	3	3	2	1	1	1.400000e-01	1.722000e+01	2968	1	2
30	2	42	1	1	2	30	16	2	5	5	2	1	1	3.600000e-01	1.758000e+01	3879	1	1
