LeSaS1	Code = 35	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
35	1	1	0	2	1	11	50	5	4	5	1	1	NaN	0	0	10440	1	NaN
35	1	2	0	2	2	23	37	3	5	5	2	1	NaN	0	0	10329	0	2
35	1	3	0	2	3	19	50	3	2	3	1	1	NaN	0	0	6297	1	2
35	1	4	0	1	1	10	15	5	2	2	2	1	NaN	0	0	9139	1	2
35	1	5	0	2	1	4	19	5	4	5	1	1	NaN	0	0	5500	1	2
35	1	6	0	2	2	21	1	5	3	5	1	1	NaN	0	0	6484	1	1
35	1	7	0	2	3	26	24	4	5	4	1	1	NaN	0	0	4126	1	1
35	1	8	0	2	4	29	41	3	2	2	2	1	NaN	0	0	7087	0	2
35	1	9	0	2	5	37	48	2	4	4	2	1	NaN	0	0	4224	0	1
35	1	10	0	2	6	19	16	4	5	5	2	1	NaN	0	0	4925	0	1
35	1	1	1	2	1	3	32	5	4	5	1	1	2	6.200000e-01	6.200000e-01	5519	1	NaN
35	1	2	1	2	2	20	48	3	4	3	1	1	2	4.700000e-01	1.090000e+00	8546	1	1
35	1	3	1	2	3	54	23	5	4	5	1	1	2	6.800000e-01	1.770000e+00	4657	1	1
35	1	4	1	1	1	18	38	4	3	4	1	1	1	3.700000e-01	2.140000e+00	2772	0	1
35	1	5	1	2	1	14	16	2	5	5	2	1	1	2.000000e-01	2.340000e+00	5059	0	2
35	1	6	1	2	2	37	10	3	2	3	1	1	2	8.100000e-01	3.150000e+00	2222	1	2
35	1	7	1	2	3	14	8	3	5	3	1	1	2	8.100000e-01	3.960000e+00	2610	1	1
35	1	8	1	2	4	42	35	2	3	3	2	1	1	3.300000e-01	4.290000e+00	4656	0	2
35	1	9	1	2	5	4	26	4	2	3	0	0	0	0	4.290000e+00	5467	NaN	NaN
35	1	10	1	2	6	21	11	2	3	3	2	1	1	3.700000e-01	4.660000e+00	4104	0	NaN
35	1	11	1	1	1	17	12	2	4	4	2	1	2	6.900000e-01	5.350000e+00	1658	1	1
35	1	12	1	1	2	3	53	4	5	5	2	1	2	6.500000e-01	6	1845	1	1
35	1	13	1	2	1	15	17	5	4	5	1	1	2	7.500000e-01	6.750000e+00	4713	1	2
35	1	14	1	2	2	34	4	3	4	4	2	1	1	2.600000e-01	7.010000e+00	2600	0	2
35	1	15	1	2	3	26	45	3	2	3	1	1	2	9.200000e-01	7.930000e+00	5517	1	2
35	1	16	1	2	4	17	31	4	5	4	1	1	2	6.500000e-01	8.580000e+00	2838	1	1
35	1	17	1	2	5	29	4	4	5	5	2	1	1	3.500000e-01	8.930000e+00	6674	0	2
35	1	18	1	1	1	27	22	4	5	5	2	1	2	7.900000e-01	9.720000e+00	3756	1	1
35	1	19	1	1	2	9	6	3	5	5	2	1	2	6.700000e-01	1.039000e+01	2323	1	1
35	1	20	1	1	3	14	20	3	5	5	2	1	2	6.600000e-01	1.105000e+01	5947	1	1
35	1	21	1	2	1	20	23	5	2	5	1	1	2	5.700000e-01	1.162000e+01	2259	1	2
35	1	22	1	2	2	21	10	4	2	2	2	1	1	3.700000e-01	1.199000e+01	4343	0	2
35	1	23	1	2	3	2	35	5	4	5	1	1	2	5.100000e-01	1.250000e+01	2838	1	2
35	1	24	1	2	4	31	25	3	2	3	1	1	2	7.500000e-01	1.325000e+01	5586	1	1
35	1	25	1	1	1	22	35	4	3	3	2	1	2	8.600000e-01	1.411000e+01	8464	1	2
35	1	26	1	1	2	40	52	2	5	2	1	1	1	2.500000e-01	1.436000e+01	6058	0	2
35	1	27	1	1	3	41	45	3	4	3	1	1	1	4.300000e-01	1.479000e+01	4141	0	1
35	1	28	1	1	4	24	21	5	4	5	1	1	1	4.800000e-01	1.527000e+01	3693	0	1
35	1	29	1	1	5	13	52	2	5	2	1	1	1	1.500000e-01	1.542000e+01	4295	0	1
35	1	30	1	2	1	42	22	3	4	3	1	1	2	5.000000e-01	1.592000e+01	2608	1	1
35	1	31	1	1	1	30	4	5	2	5	1	1	1	4.000000e-01	1.632000e+01	1374	0	1
35	1	32	1	1	2	15	1	5	3	3	2	1	2	6.200000e-01	1.694000e+01	5011	1	2
35	1	33	1	1	3	8	50	2	3	3	2	1	2	7.500000e-01	1.769000e+01	3360	1	1
35	1	34	1	1	4	37	44	4	3	4	1	1	1	4.300000e-01	1.812000e+01	3751	0	2
35	1	35	1	1	5	37	44	3	2	3	1	1	1	4.200000e-01	1.854000e+01	3503	0	1
35	1	36	1	1	6	43	17	5	2	2	2	1	2	8.200000e-01	1.936000e+01	7087	1	2
35	1	37	1	2	1	49	44	4	2	2	2	1	1	4.100000e-01	1.977000e+01	2377	0	1
35	1	38	1	2	2	47	28	5	2	5	1	1	2	8.100000e-01	2.058000e+01	2919	1	2
35	1	39	1	1	1	43	17	4	3	4	1	1	1	1.900000e-01	2.077000e+01	3124	0	1
35	1	40	1	1	2	2	43	5	2	5	1	1	1	3.300000e-01	2.110000e+01	1801	0	1
35	1	41	1	1	3	8	7	2	5	2	1	1	1	3.100000e-01	2.141000e+01	3886	0	1
35	1	42	1	1	4	20	35	4	2	2	2	1	2	4.800000e-01	2.189000e+01	3584	1	2
35	1	43	1	2	1	33	45	2	3	2	1	1	2	7.000000e-01	2.259000e+01	4549	1	2
35	1	44	1	1	1	33	9	2	3	2	1	1	1	2.100000e-01	2.280000e+01	1963	0	1
35	1	45	1	1	2	41	54	5	3	5	1	1	1	5.000000e-01	2.330000e+01	6345	0	1
35	1	46	1	2	1	33	21	5	3	5	1	1	2	5.700000e-01	2.387000e+01	3297	1	1
35	1	47	1	2	2	8	9	2	4	2	1	1	2	7.300000e-01	2.460000e+01	3219	1	1
35	1	48	1	1	1	37	49	2	4	2	1	1	1	3.600000e-01	2.496000e+01	4584	0	1
35	1	49	1	2	1	10	38	2	3	2	1	1	2	5.600000e-01	2.552000e+01	2741	1	1
35	1	50	1	2	2	39	30	4	3	4	1	1	2	4.100000e-01	2.593000e+01	2949	1	1
35	1	51	1	2	3	13	26	2	3	2	1	1	2	6.600000e-01	2.659000e+01	3637	1	1
35	1	52	1	1	1	23	42	5	2	2	2	1	2	5.500000e-01	2.714000e+01	6264	1	2
35	1	53	1	1	2	6	19	2	5	2	1	1	1	4.100000e-01	2.755000e+01	2643	0	2
35	1	54	1	1	3	1	29	5	4	5	1	1	1	3.900000e-01	2.794000e+01	1958	0	1
35	1	55	1	1	4	22	6	3	5	3	1	1	1	5.300000e-01	2.847000e+01	5318	0	1
35	1	56	1	2	1	11	46	2	4	2	1	1	2	7.400000e-01	2.921000e+01	2950	1	1
35	1	57	1	2	2	52	49	4	2	4	1	1	2	5.900000e-01	2.980000e+01	4213	1	1
35	1	58	1	2	3	17	16	4	2	4	1	1	2	7.100000e-01	3.051000e+01	1945	1	1
35	1	59	1	2	4	15	12	4	3	4	1	1	2	5.500000e-01	3.106000e+01	1729	1	1
