LeSaS1	Code = 87	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
87	1	1	0	2	1	2	51	4	3	4	1	1	NaN	0	0	8849	1	NaN
87	1	2	0	2	2	44	39	5	2	3	0	0	NaN	0	0	3083	NaN	NaN
87	1	3	0	2	3	2	35	5	2	2	2	1	NaN	0	0	2225	0	NaN
87	1	4	0	1	1	43	52	3	4	4	2	1	NaN	0	0	5965	1	1
87	1	5	0	1	2	33	15	4	5	5	2	1	NaN	0	0	7637	1	1
87	1	6	0	1	3	24	4	3	4	3	1	1	NaN	0	0	3528	0	2
87	1	7	0	1	4	35	25	2	4	2	1	1	NaN	0	0	2360	0	1
87	1	8	0	1	5	1	7	3	5	5	2	1	NaN	0	0	4800	1	2
87	1	9	0	1	6	48	52	4	5	5	2	1	NaN	0	0	2909	1	1
87	1	10	0	2	1	26	47	5	4	5	1	1	NaN	0	0	3103	1	2
87	1	1	1	2	1	24	48	3	2	2	2	1	1	4.300000e-01	4.300000e-01	7652	0	NaN
87	1	2	1	2	2	27	38	3	5	3	1	1	2	7.400000e-01	1.170000e+00	3062	1	2
87	1	3	1	2	3	44	2	2	5	2	1	1	2	8.200000e-01	1.990000e+00	2137	1	1
87	1	4	1	1	1	47	41	2	4	4	2	1	2	7.100000e-01	2.700000e+00	6825	1	2
87	1	5	1	1	2	39	29	2	3	2	1	1	1	2.500000e-01	2.950000e+00	1925	0	2
87	1	6	1	1	3	16	46	3	2	3	1	1	1	3.200000e-01	3.270000e+00	7597	0	1
87	1	7	1	1	4	14	11	5	2	2	2	1	2	3.800000e-01	3.650000e+00	1611	1	2
87	1	8	1	1	5	25	36	2	5	5	2	1	2	7.200000e-01	4.370000e+00	6608	1	1
87	1	9	1	1	6	49	44	4	3	3	2	1	2	6.800000e-01	5.050000e+00	2918	1	1
87	1	10	1	2	1	49	29	4	5	4	1	1	2	6.000000e-01	5.650000e+00	3950	1	2
87	1	11	1	2	2	52	51	2	3	2	1	1	2	5.900000e-01	6.240000e+00	5189	1	1
87	1	12	1	2	3	51	48	3	5	3	1	1	2	5.400000e-01	6.780000e+00	3835	1	1
87	1	13	1	2	4	18	22	2	5	5	2	1	1	3.300000e-01	7.110000e+00	5975	0	2
87	1	14	1	1	1	10	43	5	2	2	2	1	2	7.100000e-01	7.820000e+00	3997	1	1
87	1	15	1	1	2	17	1	5	4	5	1	1	1	2.900000e-01	8.110000e+00	4963	0	2
87	1	16	1	1	3	47	8	4	2	4	1	1	1	2.700000e-01	8.380000e+00	9289	0	1
87	1	17	1	2	1	30	29	4	2	2	2	1	1	3.300000e-01	8.710000e+00	7668	0	2
87	1	18	1	2	2	46	47	5	3	3	2	1	1	3.100000e-01	9.020000e+00	3878	0	1
87	1	19	1	2	3	53	27	5	4	5	1	1	2	5.500000e-01	9.570000e+00	2160	1	2
87	1	20	1	2	4	16	3	5	4	4	2	1	1	4.900000e-01	1.006000e+01	2464	0	2
87	1	21	1	2	5	1	44	5	3	5	1	1	2	7.200000e-01	1.078000e+01	4283	1	2
87	1	22	1	1	1	30	47	5	3	3	2	1	2	8.200000e-01	1.160000e+01	2589	1	2
87	1	23	1	2	1	20	33	2	5	2	1	1	2	6.100000e-01	1.221000e+01	1539	1	2
87	1	24	1	2	2	45	52	4	2	4	1	1	2	5.400000e-01	1.275000e+01	3251	1	1
87	1	25	1	1	1	27	15	3	5	5	2	1	2	7.600000e-01	1.351000e+01	2094	1	2
87	1	26	1	1	2	4	44	3	5	5	2	1	2	6.700000e-01	1.418000e+01	2544	1	1
87	1	27	1	1	3	47	52	3	4	3	1	1	1	2.400000e-01	1.442000e+01	7128	0	2
87	1	28	1	1	4	35	54	4	2	4	1	1	1	3.200000e-01	1.474000e+01	14465	0	1
87	1	29	1	1	5	37	48	4	2	2	2	1	2	4.300000e-01	1.517000e+01	2115	1	2
87	1	30	1	2	1	13	12	2	4	2	1	1	2	7.900000e-01	1.596000e+01	3348	1	2
87	1	31	1	2	2	37	24	4	5	5	2	1	1	2.200000e-01	1.618000e+01	7196	0	2
87	1	32	1	2	3	40	11	4	3	3	2	1	1	2.500000e-01	1.643000e+01	3872	0	1
87	1	33	1	2	4	54	24	5	3	5	1	1	2	8.200000e-01	1.725000e+01	3811	1	2
