LeSaS1	Code = 7	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
7	1	1	0	2	1	50	21	5	4	5	1	1	NaN	0	0	14205	1	NaN
7	1	2	0	2	2	29	11	2	3	3	2	1	NaN	0	0	12704	0	2
7	1	3	0	2	3	16	22	2	4	2	1	1	NaN	0	0	11457	1	2
7	1	4	0	2	4	24	14	5	3	3	2	1	NaN	0	0	3316	0	2
7	1	5	0	2	5	30	49	5	4	4	2	1	NaN	0	0	4310	0	1
7	1	6	0	2	6	15	38	2	5	2	1	1	NaN	0	0	3774	1	2
7	1	7	0	1	1	47	48	2	3	2	1	1	NaN	0	0	3708	0	1
7	1	8	0	1	2	7	26	4	2	4	1	1	NaN	0	0	5821	0	1
7	1	9	0	1	3	27	19	4	5	5	2	1	NaN	0	0	5482	1	2
7	1	10	0	1	4	14	17	5	3	3	2	1	NaN	0	0	5780	1	1
7	1	1	1	2	1	39	46	3	5	4	0	0	0	0	0	7618	NaN	NaN
7	1	2	1	2	2	37	42	3	5	5	2	1	1	2.800000e-01	2.800000e-01	5723	0	NaN
7	1	3	1	2	3	11	10	3	4	3	1	1	2	4.700000e-01	7.500000e-01	6164	1	2
7	1	4	1	2	4	12	4	3	4	3	1	1	2	6.800000e-01	1.430000e+00	1603	1	1
7	1	5	1	2	5	24	18	2	3	3	2	1	1	3.700000e-01	1.800000e+00	4312	0	2
7	1	6	1	2	6	54	14	3	5	3	1	1	2	5.300000e-01	2.330000e+00	6144	1	2
7	1	7	1	1	1	38	23	4	5	4	1	1	1	4.700000e-01	2.800000e+00	4480	0	1
7	1	8	1	1	2	26	45	2	3	3	2	1	2	8.100000e-01	3.610000e+00	2834	1	2
7	1	9	1	1	3	8	45	3	2	2	2	1	2	6.600000e-01	4.270000e+00	1230	1	1
7	1	10	1	1	4	3	24	4	5	5	2	1	2	7.100000e-01	4.980000e+00	3250	1	1
7	1	11	1	2	1	49	24	3	5	5	2	1	1	3.500000e-01	5.330000e+00	7605	0	1
7	1	12	1	1	1	44	41	4	2	2	2	1	2	6.500000e-01	5.980000e+00	4419	1	1
7	1	13	1	1	2	26	17	4	3	3	2	1	2	7.500000e-01	6.730000e+00	13711	1	1
7	1	14	1	1	3	47	27	4	5	4	1	1	1	2.600000e-01	6.990000e+00	5192	0	2
7	1	15	1	2	1	4	39	3	5	5	2	1	1	5.900000e-01	7.580000e+00	9591	0	2
7	1	16	1	2	2	23	21	5	3	3	2	1	1	3.200000e-01	7.900000e+00	2637	0	1
7	1	17	1	2	3	47	4	2	3	3	2	1	1	3.500000e-01	8.250000e+00	5200	0	1
7	1	18	1	2	4	34	46	5	4	5	1	1	2	7.900000e-01	9.040000e+00	6886	1	2
7	1	19	1	2	5	27	10	5	3	3	2	1	1	3.400000e-01	9.380000e+00	4208	0	2
7	1	20	1	1	1	27	22	5	4	5	1	1	1	3.200000e-01	9.700000e+00	2653	0	2
7	1	21	1	2	1	2	48	5	4	5	1	1	2	5.700000e-01	1.027000e+01	4536	1	1
7	1	22	1	2	2	47	44	3	4	4	2	1	1	3.700000e-01	1.064000e+01	2232	0	2
7	1	23	1	2	3	41	49	2	3	3	2	1	1	1.800000e-01	1.082000e+01	3372	0	1
7	1	24	1	1	1	47	2	5	3	3	2	1	2	7.500000e-01	1.157000e+01	4635	1	1
7	1	25	1	1	2	24	37	2	4	3	0	0	0	0	1.157000e+01	3847	NaN	NaN
7	1	26	1	2	1	18	21	5	2	2	2	1	1	5.200000e-01	1.209000e+01	2239	0	NaN
7	1	27	1	2	2	22	15	3	4	3	1	1	2	5.900000e-01	1.268000e+01	2619	1	2
7	1	28	1	1	1	5	8	3	2	2	2	1	2	7.700000e-01	1.345000e+01	2079	1	2
7	1	29	1	1	2	14	19	3	2	2	2	1	2	8.100000e-01	1.426000e+01	3738	1	1
7	1	30	1	1	3	46	37	2	5	5	2	1	2	4.800000e-01	1.474000e+01	1418	1	1
7	1	31	1	1	4	3	11	4	2	4	1	1	1	1.600000e-01	1.490000e+01	5398	0	2
7	1	32	1	1	5	49	41	2	5	5	2	1	2	7.300000e-01	1.563000e+01	4724	1	2
7	1	33	1	2	1	14	16	4	5	4	1	1	2	6.200000e-01	1.625000e+01	7036	1	2
7	1	34	1	2	2	41	8	2	3	3	2	1	1	4.100000e-01	1.666000e+01	4768	0	2
7	1	35	1	2	3	24	15	2	5	5	2	1	1	4.300000e-01	1.709000e+01	5311	0	1
7	1	36	1	2	4	43	13	4	2	2	2	1	1	4.200000e-01	1.751000e+01	2840	0	1
7	1	37	1	1	1	46	42	4	3	3	2	1	2	8.200000e-01	1.833000e+01	6365	1	1
7	1	38	1	1	2	7	29	5	3	5	1	1	1	4.100000e-01	1.874000e+01	14379	0	2
7	1	39	1	1	3	15	32	5	3	5	1	1	1	4.700000e-01	1.921000e+01	6290	0	1
7	1	40	1	1	4	39	54	4	2	4	1	1	1	1.900000e-01	1.940000e+01	2155	0	1
7	1	41	1	1	5	23	53	2	5	2	1	1	1	3.300000e-01	1.973000e+01	3131	0	1
7	1	42	1	1	6	21	28	4	3	3	2	1	2	6.500000e-01	2.038000e+01	5635	1	2
7	1	43	1	2	1	32	28	4	2	2	2	1	1	1.400000e-01	2.052000e+01	1111	0	1
7	1	44	1	2	2	45	9	4	5	4	1	1	2	7.000000e-01	2.122000e+01	5232	1	2
7	1	45	1	2	3	41	47	3	4	4	2	1	1	2.100000e-01	2.143000e+01	3829	0	2
7	1	46	1	2	4	8	38	3	4	4	2	1	1	5.000000e-01	2.193000e+01	4664	0	1
7	1	47	1	2	5	21	34	5	2	5	1	1	2	5.700000e-01	2.250000e+01	2915	1	2
7	1	48	1	2	6	3	2	3	2	2	2	1	1	4.000000e-01	2.290000e+01	4659	0	2
7	1	49	1	1	1	18	1	4	5	4	1	1	1	3.600000e-01	2.326000e+01	2367	0	2
7	1	50	1	1	2	17	29	5	4	5	1	1	1	2.200000e-01	2.348000e+01	2965	0	1
7	1	51	1	2	1	41	19	2	3	2	1	1	2	4.100000e-01	2.389000e+01	6252	1	1
7	1	52	1	2	2	18	51	5	2	5	1	1	2	6.600000e-01	2.455000e+01	4375	1	1
7	1	53	1	2	3	37	53	5	2	5	1	1	2	5.500000e-01	2.510000e+01	4135	1	1
7	1	54	1	1	1	27	25	5	4	5	1	1	1	4.100000e-01	2.551000e+01	4718	0	1
7	1	55	1	2	1	27	10	5	4	5	1	1	2	7.300000e-01	2.624000e+01	8471	1	1
7	1	56	1	2	2	30	25	4	2	2	2	1	1	5.300000e-01	2.677000e+01	1666	0	2
7	1	57	1	2	3	53	9	2	4	4	2	1	1	4.000000e-01	2.717000e+01	1852	0	1
7	1	58	1	2	4	2	9	2	4	2	1	1	2	5.900000e-01	2.776000e+01	1968	1	2
7	1	59	1	2	5	51	31	2	4	2	1	1	2	7.100000e-01	2.847000e+01	9222	1	1
7	1	60	1	1	1	16	34	2	5	2	1	1	1	2.100000e-01	2.868000e+01	5907	0	1
7	1	61	1	1	2	19	46	3	2	2	2	1	2	6.600000e-01	2.934000e+01	5428	1	2
7	1	62	1	1	3	30	18	3	2	2	2	1	2	6.600000e-01	30	4065	1	1
7	1	63	1	1	4	19	52	2	4	2	1	1	1	3.300000e-01	3.033000e+01	3107	0	2
7	1	64	1	2	1	25	54	2	3	2	1	1	2	6.300000e-01	3.096000e+01	2533	1	1
