LeSaS1	Code = 99	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
99	1	1	0	2	1	44	20	5	4	3	0	0	NaN	0	0	3462	NaN	NaN
99	1	2	0	2	2	9	29	2	3	2	1	1	NaN	0	0	3661	1	NaN
99	1	3	0	2	3	10	40	4	2	2	2	1	NaN	0	0	1448	0	2
99	1	4	0	1	1	53	50	5	2	2	2	1	NaN	0	0	942	1	1
99	1	5	0	1	2	16	3	5	2	2	2	1	NaN	0	0	14206	1	1
99	1	6	0	1	3	21	6	4	3	4	1	1	NaN	0	0	9037	0	2
99	1	7	0	2	1	15	31	3	4	4	2	1	NaN	0	0	6146	0	2
99	1	8	0	2	2	32	10	3	5	3	1	1	NaN	0	0	3605	1	2
99	1	9	0	2	3	8	29	4	2	4	1	1	NaN	0	0	7573	1	1
99	1	10	0	2	4	48	13	3	5	3	1	1	NaN	0	0	15589	1	1
99	1	1	1	2	1	22	26	3	2	2	2	1	1	2.800000e-01	2.800000e-01	3561	0	NaN
99	1	2	1	2	2	5	4	2	5	5	2	1	1	1.400000e-01	4.200000e-01	4245	0	1
99	1	3	1	2	3	17	15	4	5	4	1	1	2	6.800000e-01	1.100000e+00	6473	1	2
99	1	4	1	1	1	48	7	3	2	3	1	1	1	3.700000e-01	1.470000e+00	5275	0	1
99	1	5	1	1	2	32	31	3	4	3	1	1	1	2.000000e-01	1.670000e+00	3808	0	1
99	1	6	1	1	3	16	37	5	4	5	1	1	1	4.700000e-01	2.140000e+00	4188	0	1
99	1	7	1	2	1	41	49	2	4	2	1	1	2	8.100000e-01	2.950000e+00	2559	1	1
99	1	8	1	2	2	12	53	3	2	3	1	1	2	6.600000e-01	3.610000e+00	2961	1	1
99	1	9	1	2	3	1	12	2	4	2	1	1	2	7.100000e-01	4.320000e+00	1281	1	1
99	1	10	1	2	4	12	35	4	5	4	1	1	2	6.900000e-01	5.010000e+00	1646	1	1
99	1	11	1	2	5	24	10	5	2	5	1	1	2	6.500000e-01	5.660000e+00	2209	1	1
99	1	12	1	1	1	49	37	5	2	5	1	1	1	4.200000e-01	6.080000e+00	1749	0	1
99	1	13	1	1	2	14	16	4	2	2	2	1	2	6.000000e-01	6.680000e+00	4145	1	2
99	1	14	1	1	3	54	29	2	5	5	2	1	2	9.200000e-01	7.600000e+00	2854	1	1
99	1	15	1	1	4	20	26	3	2	2	2	1	2	6.500000e-01	8.250000e+00	1648	1	1
99	1	16	1	1	5	27	43	3	4	4	2	1	2	6.800000e-01	8.930000e+00	2211	1	1
99	1	17	1	2	1	46	40	5	4	5	1	1	2	7.900000e-01	9.720000e+00	3938	1	2
99	1	18	1	2	2	12	21	5	3	5	1	1	2	6.700000e-01	1.039000e+01	1140	1	1
99	1	19	1	1	1	50	32	2	5	5	2	1	2	6.600000e-01	1.105000e+01	3441	1	2
99	1	20	1	2	1	38	51	5	2	5	1	1	2	5.700000e-01	1.162000e+01	2143	1	2
99	1	21	1	2	2	19	32	4	3	4	1	1	2	7.000000e-01	1.232000e+01	1301	1	1
99	1	22	1	2	3	20	26	5	4	5	1	1	2	5.100000e-01	1.283000e+01	2517	1	1
99	1	23	1	2	4	48	35	2	4	2	1	1	2	7.500000e-01	1.358000e+01	3459	1	1
99	1	24	1	2	5	25	54	4	5	4	1	1	2	8.600000e-01	1.444000e+01	3075	1	1
99	1	25	1	2	6	44	30	4	5	4	1	1	2	5.900000e-01	1.503000e+01	2312	1	1
99	1	26	1	1	1	13	28	3	5	5	2	1	2	7.700000e-01	1.580000e+01	1907	1	2
99	1	27	1	1	2	29	46	5	3	4	0	0	0	0	1.580000e+01	2784	NaN	NaN
99	1	28	1	1	3	47	37	5	2	2	2	1	2	8.100000e-01	1.661000e+01	3946	1	NaN
99	1	29	1	1	4	40	43	3	4	4	2	1	2	4.800000e-01	1.709000e+01	2208	1	1
