LeSaS1	Code = 69	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
69	1	1	0	2	1	20	1	5	3	3	2	1	NaN	0	0	4344	0	NaN
69	1	2	0	2	2	47	9	2	3	2	1	1	NaN	0	0	3093	1	2
69	1	3	0	1	1	30	14	3	2	3	1	1	NaN	0	0	4961	0	1
69	1	4	0	1	2	45	18	2	5	2	1	1	NaN	0	0	4934	0	1
69	1	5	0	1	3	44	42	2	5	2	1	1	NaN	0	0	7983	0	1
69	1	6	0	2	1	46	28	3	4	4	2	1	NaN	0	0	6284	0	2
69	1	7	0	2	2	2	36	5	2	2	2	1	NaN	0	0	4406	0	1
69	1	8	0	2	3	52	40	2	4	4	2	1	NaN	0	0	3914	0	1
69	1	9	0	1	1	12	18	2	4	2	1	1	NaN	0	0	916	0	2
69	1	10	0	1	2	24	7	3	2	3	1	1	NaN	0	0	1885	0	1
69	1	1	1	2	1	13	29	5	4	5	1	1	2	6.200000e-01	6.200000e-01	2005	1	NaN
69	1	2	1	2	2	41	42	5	3	5	1	1	2	4.700000e-01	1.090000e+00	6399	1	1
69	1	3	1	1	1	3	41	5	2	2	2	1	2	6.800000e-01	1.770000e+00	7628	1	2
69	1	4	1	1	2	47	23	5	2	2	2	1	2	7.000000e-01	2.470000e+00	6016	1	1
69	1	5	1	1	3	15	2	4	2	4	1	1	1	2.000000e-01	2.670000e+00	4373	0	2
69	1	6	1	2	1	52	51	2	5	2	1	1	2	8.100000e-01	3.480000e+00	1276	1	1
69	1	7	1	2	2	22	19	4	5	5	2	1	1	4.700000e-01	3.950000e+00	5438	0	2
69	1	8	1	2	3	8	54	4	2	2	2	1	1	3.300000e-01	4.280000e+00	1042	0	1
69	1	9	1	1	1	49	8	5	4	5	1	1	1	3.700000e-01	4.650000e+00	2214	0	2
69	1	10	1	1	2	29	17	2	3	2	1	1	1	3.500000e-01	5	1746	0	1
69	1	11	1	1	3	35	10	3	4	3	1	1	1	3.100000e-01	5.310000e+00	5042	0	1
69	1	12	1	1	4	33	10	4	2	2	2	1	2	7.500000e-01	6.060000e+00	1846	1	2
69	1	13	1	2	1	40	53	3	4	4	2	1	1	2.600000e-01	6.320000e+00	1425	0	1
69	1	14	1	2	2	47	54	5	2	3	0	0	0	0	6.320000e+00	4302	NaN	NaN
69	1	15	1	2	3	11	18	2	5	2	1	1	2	9.200000e-01	7.240000e+00	1018	1	NaN
69	1	16	1	2	4	16	14	5	2	5	1	1	2	6.500000e-01	7.890000e+00	1830	1	1
69	1	17	1	2	5	3	30	2	5	5	2	1	1	3.500000e-01	8.240000e+00	7730	0	2
69	1	18	1	1	1	13	35	2	4	2	1	1	1	4.600000e-01	8.700000e+00	1634	0	2
69	1	19	1	1	2	41	22	3	5	3	1	1	1	3.400000e-01	9.040000e+00	3934	0	1
69	1	20	1	1	3	23	36	4	5	4	1	1	1	3.200000e-01	9.360000e+00	2966	0	1
69	1	21	1	1	4	42	9	3	5	3	1	1	1	2.300000e-01	9.590000e+00	3325	0	1
69	1	22	1	1	5	34	27	4	3	4	1	1	1	3.700000e-01	9.960000e+00	4758	0	1
69	1	23	1	1	6	48	53	4	2	2	2	1	2	5.100000e-01	1.047000e+01	2429	1	2
69	1	24	1	2	1	12	26	2	3	3	2	1	1	4.200000e-01	1.089000e+01	3361	0	1
69	1	25	1	2	2	7	3	2	4	3	0	0	0	0	1.089000e+01	6465	NaN	NaN
69	1	26	1	2	3	21	10	2	3	2	1	1	2	8.600000e-01	1.175000e+01	1703	1	NaN
69	1	27	1	2	4	12	16	2	3	3	2	1	1	2.500000e-01	12	5416	0	2
69	1	28	1	2	5	18	46	2	4	4	2	1	1	4.300000e-01	1.243000e+01	3348	0	1
69	1	29	1	2	6	1	32	4	3	3	2	1	1	4.800000e-01	1.291000e+01	2564	0	1
69	1	30	1	1	1	38	29	4	3	4	1	1	1	1.500000e-01	1.306000e+01	2770	0	2
69	1	31	1	1	2	2	15	3	2	3	1	1	1	1.600000e-01	1.322000e+01	5001	0	1
69	1	32	1	1	3	51	25	2	4	2	1	1	1	4.000000e-01	1.362000e+01	4654	0	1
69	1	33	1	1	4	51	40	3	2	2	2	1	2	6.200000e-01	1.424000e+01	3513	1	2
69	1	34	1	1	5	37	34	5	3	3	2	1	2	7.500000e-01	1.499000e+01	5195	1	1
69	1	35	1	2	1	53	45	5	4	5	1	1	2	7.600000e-01	1.575000e+01	1544	1	2
69	1	36	1	2	2	4	23	5	4	5	1	1	2	7.500000e-01	1.650000e+01	9488	1	1
69	1	37	1	2	3	42	25	5	4	4	2	1	1	4.900000e-01	1.699000e+01	2554	0	2
69	1	38	1	2	4	23	3	4	3	4	1	1	2	7.500000e-01	1.774000e+01	7662	1	2
69	1	39	1	1	1	52	25	4	2	2	2	1	2	8.100000e-01	1.855000e+01	1877	1	2
69	1	40	1	1	2	31	19	5	2	5	1	1	1	1.900000e-01	1.874000e+01	2240	0	2
69	1	41	1	2	1	17	52	5	3	3	2	1	1	3.300000e-01	1.907000e+01	2963	0	2
69	1	42	1	1	1	23	11	4	5	5	2	1	2	6.500000e-01	1.972000e+01	1258	1	1
69	1	43	1	2	1	20	21	2	5	5	2	1	1	1.400000e-01	1.986000e+01	4893	0	1
69	1	44	1	2	2	39	23	5	2	2	2	1	1	3.600000e-01	2.022000e+01	4679	0	1
69	1	45	1	2	3	13	23	2	4	2	1	1	2	5.400000e-01	2.076000e+01	2465	1	2
69	1	46	1	2	4	53	5	4	5	5	2	1	1	5.000000e-01	2.126000e+01	8060	0	2
69	1	47	1	1	1	8	6	3	5	5	2	1	2	5.700000e-01	2.183000e+01	2215	1	1
69	1	48	1	1	2	43	4	2	4	2	1	1	1	4.000000e-01	2.223000e+01	6164	0	2
69	1	49	1	1	3	33	28	4	5	4	1	1	1	3.600000e-01	2.259000e+01	7379	0	1
69	1	50	1	1	4	17	41	3	4	3	1	1	1	2.200000e-01	2.281000e+01	8641	0	1
69	1	51	1	1	5	22	26	4	3	3	2	1	2	4.100000e-01	2.322000e+01	4308	1	2
69	1	52	1	2	1	31	38	3	2	2	2	1	1	3.300000e-01	2.355000e+01	7909	0	1
69	1	53	1	2	2	38	2	4	3	4	1	1	2	5.500000e-01	2.410000e+01	11534	1	2
69	1	54	1	2	3	46	51	5	4	2	0	0	0	0	2.410000e+01	5054	NaN	NaN
69	1	55	1	2	4	34	53	4	5	5	2	1	1	4.100000e-01	2.451000e+01	3236	0	NaN
69	1	56	1	2	5	51	16	5	3	5	1	1	2	7.300000e-01	2.524000e+01	2960	1	2
69	1	57	1	2	6	49	46	2	5	2	1	1	2	8.700000e-01	2.611000e+01	2831	1	1
69	1	58	1	1	1	49	22	5	3	5	1	1	1	4.000000e-01	2.651000e+01	3323	0	1
69	1	59	1	1	2	37	2	2	3	2	1	1	1	2.600000e-01	2.677000e+01	4684	0	1
69	1	60	1	1	3	54	47	3	5	3	1	1	1	3.800000e-01	2.715000e+01	1646	0	1
69	1	61	1	2	1	36	29	5	3	5	1	1	2	5.500000e-01	2.770000e+01	4641	1	1
69	1	62	1	2	2	11	2	4	5	5	2	1	1	3.300000e-01	2.803000e+01	6982	0	2
69	1	63	1	1	1	5	44	4	2	4	1	1	1	3.300000e-01	2.836000e+01	2035	0	2
69	1	64	1	1	2	42	15	4	3	4	1	1	1	3.300000e-01	2.869000e+01	5519	0	1
69	1	65	1	1	3	27	24	3	5	3	1	1	1	3.000000e-01	2.899000e+01	4440	0	1
69	1	66	1	1	4	11	30	3	4	3	1	1	1	4.600000e-01	2.945000e+01	1012	0	1
69	1	67	1	2	1	19	25	5	3	3	2	1	1	1.100000e-01	2.956000e+01	4121	0	2
69	1	68	1	2	2	15	26	3	2	2	2	1	1	3.800000e-01	2.994000e+01	2522	0	1
69	1	69	1	2	3	12	1	3	2	2	2	1	1	4.400000e-01	3.038000e+01	1226	0	1
69	1	70	1	1	1	36	5	3	4	4	2	1	2	7.500000e-01	3.113000e+01	2886	1	1
69	1	71	1	1	2	53	15	3	4	3	1	1	1	4.000000e-01	3.153000e+01	3233	0	2
69	1	72	1	1	3	27	15	3	4	3	1	1	1	3.400000e-01	3.187000e+01	1732	0	1
69	1	73	1	1	4	18	42	3	2	3	1	1	1	4.100000e-01	3.228000e+01	4621	0	1
69	1	74	1	1	5	19	30	2	5	2	1	1	1	4.000000e-01	3.268000e+01	5161	0	1
69	1	75	1	1	6	44	15	2	3	2	1	1	1	3.000000e-01	3.298000e+01	3336	0	1
69	1	76	1	2	1	40	16	3	5	5	2	1	1	2.900000e-01	3.327000e+01	6576	0	2
69	1	77	1	1	1	38	2	2	4	4	2	1	2	6.300000e-01	3.390000e+01	4366	1	1
69	1	78	1	1	2	44	36	5	2	5	1	1	1	1.600000e-01	3.406000e+01	5045	0	2
69	1	79	1	2	1	18	1	4	2	2	2	1	1	3.100000e-01	3.437000e+01	1377	0	2
69	1	80	1	2	2	12	11	3	5	5	2	1	1	3.500000e-01	3.472000e+01	2511	0	1
69	1	81	1	2	3	26	39	3	2	3	1	1	2	7.000000e-01	3.542000e+01	4504	1	2
69	1	82	1	2	4	44	39	5	4	5	1	1	2	8.400000e-01	3.626000e+01	5594	1	1
69	1	83	1	2	5	29	14	2	3	2	1	1	2	6.300000e-01	3.689000e+01	3775	1	1
69	1	84	1	1	1	17	35	2	5	2	1	1	1	4.100000e-01	3.730000e+01	7374	0	1
69	1	1	2	2	1	2	44	5	3	5	1	1	2	7.600000e-01	3.806000e+01	7935	1	NaN
69	1	2	2	2	2	43	7	3	4	4	2	1	1	4.400000e-01	3.850000e+01	2855	0	2
69	1	3	2	1	1	48	14	3	5	3	1	1	1	2.200000e-01	3.872000e+01	4194	0	2
69	1	4	2	2	1	15	40	4	2	2	2	1	1	3.600000e-01	3.908000e+01	6113	0	2
69	1	5	2	2	2	51	7	2	3	3	2	1	1	3.600000e-01	3.944000e+01	4673	0	1
69	1	6	2	2	3	36	53	5	4	4	2	1	1	2.100000e-01	3.965000e+01	3699	0	1
69	1	7	2	2	4	33	6	4	5	5	2	1	1	2.500000e-01	3.990000e+01	1885	0	1
69	1	8	2	2	5	15	7	4	3	3	2	1	1	4.600000e-01	4.036000e+01	2823	0	1
69	1	9	2	1	1	25	45	5	4	5	1	1	1	3.200000e-01	4.068000e+01	4555	0	2
69	1	10	2	1	2	33	11	4	2	2	2	1	2	7.100000e-01	4.139000e+01	1370	1	2
69	1	11	2	1	3	4	51	3	4	3	1	1	1	3.400000e-01	4.173000e+01	3385	0	2
69	1	12	2	1	4	35	20	4	5	4	1	1	1	2.600000e-01	4.199000e+01	8031	0	1
69	1	13	2	1	5	51	16	5	3	5	1	1	1	2.700000e-01	4.226000e+01	6843	0	1
69	1	14	2	2	1	1	25	3	5	3	1	1	2	7.200000e-01	4.298000e+01	1359	1	1
69	1	15	2	1	1	42	13	2	5	5	2	1	2	5.600000e-01	4.354000e+01	7566	1	2
69	1	16	2	1	2	18	4	4	5	5	2	1	2	7.600000e-01	4.430000e+01	2461	1	1
69	1	17	2	2	1	43	19	3	2	2	2	1	1	4.000000e-01	4.470000e+01	6777	0	1
69	1	18	2	2	2	6	43	4	2	4	1	1	2	5.700000e-01	4.527000e+01	2342	1	2
