LeSaS1	Code = 98	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
98	2	1	0	1	1	28	3	3	5	5	2	1	NaN	0	0	8252	1	NaN
98	2	2	0	1	2	7	48	3	4	4	2	1	NaN	0	0	4675	1	1
98	2	3	0	1	3	11	2	4	5	4	1	1	NaN	0	0	9873	0	2
98	2	4	0	1	4	48	25	4	5	5	2	1	NaN	0	0	2474	1	2
98	2	5	0	1	5	14	22	2	3	3	2	1	NaN	0	0	2295	1	1
98	2	6	0	2	1	54	42	2	3	3	2	1	NaN	0	0	2177	0	1
98	2	7	0	2	2	6	41	3	5	5	2	1	NaN	0	0	1765	0	1
98	2	8	0	2	3	11	17	4	3	3	2	1	NaN	0	0	2861	0	1
98	2	9	0	2	4	2	50	3	5	5	2	1	NaN	0	0	3886	0	1
98	2	10	0	1	1	35	2	3	2	2	2	1	NaN	0	0	2966	1	1
98	2	1	1	1	1	5	28	3	5	5	2	1	1	2.800000e-01	2.800000e-01	3762	1	NaN
98	2	2	1	1	2	8	35	4	2	2	2	1	1	1.400000e-01	4.200000e-01	3458	1	1
98	2	3	1	1	3	12	26	5	2	2	2	1	1	3.500000e-01	7.700000e-01	3209	1	1
98	2	4	1	1	4	47	38	5	3	3	2	1	1	3.700000e-01	1.140000e+00	2601	1	1
98	2	5	1	1	5	12	24	5	2	2	2	1	1	2.000000e-01	1.340000e+00	3753	1	1
98	2	6	1	2	1	26	30	3	2	2	2	1	2	8.100000e-01	2.150000e+00	1351	0	1
98	2	7	1	2	2	48	23	3	5	5	2	1	2	8.100000e-01	2.960000e+00	2573	0	1
98	2	8	1	2	3	24	43	4	5	5	2	1	2	6.600000e-01	3.620000e+00	4915	0	1
98	2	9	1	2	4	22	8	3	4	4	2	1	2	7.100000e-01	4.330000e+00	3166	0	1
98	2	10	1	1	1	17	13	3	4	4	2	1	1	3.500000e-01	4.680000e+00	3979	1	1
98	2	11	1	1	2	35	34	2	4	4	2	1	1	3.100000e-01	4.990000e+00	2062	1	1
98	2	12	1	1	3	35	25	4	3	3	2	1	1	4.200000e-01	5.410000e+00	3044	1	1
98	2	13	1	2	1	2	33	3	2	2	2	1	2	6.000000e-01	6.010000e+00	1596	0	1
98	2	14	1	2	2	52	1	2	3	3	2	1	2	9.200000e-01	6.930000e+00	5666	0	1
98	2	15	1	1	1	36	32	5	4	4	2	1	1	3.200000e-01	7.250000e+00	3859	1	1
98	2	16	1	1	2	5	7	4	2	2	2	1	1	3.500000e-01	7.600000e+00	2701	1	1
98	2	17	1	1	3	44	12	5	3	3	2	1	1	4.600000e-01	8.060000e+00	1327	1	1
98	2	18	1	1	4	16	27	2	3	3	2	1	1	3.400000e-01	8.400000e+00	1572	1	1
98	2	19	1	2	1	50	29	2	5	5	2	1	2	6.600000e-01	9.060000e+00	1539	0	1
98	2	20	1	2	2	29	41	5	4	4	2	1	2	5.700000e-01	9.630000e+00	2810	0	1
98	2	21	1	2	3	45	14	4	2	2	2	1	2	7.000000e-01	1.033000e+01	5484	0	1
98	2	22	1	1	1	50	9	5	4	5	1	1	2	5.100000e-01	1.084000e+01	13240	0	2
98	2	23	1	2	1	50	48	3	4	4	2	1	2	7.500000e-01	1.159000e+01	7602	0	2
98	2	24	1	1	1	27	24	4	2	2	2	1	1	5.200000e-01	1.211000e+01	1619	1	1
98	2	25	1	1	2	22	9	2	4	4	2	1	1	2.500000e-01	1.236000e+01	1397	1	1
98	2	26	1	1	3	23	6	5	2	2	2	1	1	4.300000e-01	1.279000e+01	3500	1	1
98	2	27	1	1	4	30	12	4	2	2	2	1	1	4.800000e-01	1.327000e+01	3586	1	1
98	2	28	1	1	5	36	13	3	2	2	2	1	1	1.500000e-01	1.342000e+01	3675	1	1
98	2	29	1	1	6	54	46	5	3	3	2	1	1	1.600000e-01	1.358000e+01	3429	1	1
98	2	30	1	2	1	2	46	2	4	4	2	1	2	7.300000e-01	1.431000e+01	5332	0	1
98	2	31	1	2	2	35	31	5	4	4	2	1	2	6.200000e-01	1.493000e+01	5086	0	1
98	2	32	1	2	3	50	13	2	5	5	2	1	2	7.500000e-01	1.568000e+01	9201	0	1
98	2	33	1	2	4	19	35	5	2	2	2	1	2	7.600000e-01	1.644000e+01	3683	0	1
98	2	34	1	2	5	17	41	5	2	2	2	1	2	7.500000e-01	1.719000e+01	3814	0	1
98	2	35	1	1	1	42	8	4	5	5	2	1	1	4.900000e-01	1.768000e+01	2587	1	1
98	2	36	1	1	2	54	49	2	3	3	2	1	1	4.100000e-01	1.809000e+01	2060	1	1
98	2	37	1	2	1	9	33	3	4	4	2	1	2	8.100000e-01	1.890000e+01	5579	0	1
98	2	38	1	2	2	36	50	2	5	5	2	1	2	5.300000e-01	1.943000e+01	4314	0	1
98	2	39	1	2	3	31	18	3	4	4	2	1	2	6.600000e-01	2.009000e+01	6187	0	1
98	2	40	1	2	4	11	42	4	3	3	2	1	2	6.500000e-01	2.074000e+01	6694	0	1
98	2	41	1	2	5	17	22	3	2	2	2	1	2	4.800000e-01	2.122000e+01	1594	0	1
98	2	42	1	2	6	53	2	5	3	3	2	1	2	7.000000e-01	2.192000e+01	2739	0	1
98	2	43	1	1	1	41	35	4	5	5	2	1	1	2.100000e-01	2.213000e+01	3732	1	1
98	2	44	1	1	2	41	37	2	5	5	2	1	1	5.000000e-01	2.263000e+01	4509	1	1
98	2	45	1	2	1	1	20	3	5	5	2	1	2	5.700000e-01	2.320000e+01	2924	0	1
98	2	46	1	2	2	32	25	2	3	3	2	1	2	7.300000e-01	2.393000e+01	2740	0	1
98	2	47	1	2	3	33	4	4	3	3	2	1	2	6.900000e-01	2.462000e+01	3652	0	1
98	2	48	1	1	1	31	45	4	3	3	2	1	1	2.200000e-01	2.484000e+01	2260	1	1
98	2	49	1	2	1	53	41	3	5	5	2	1	2	4.100000e-01	2.525000e+01	1991	0	1
98	2	50	1	2	2	47	38	2	5	5	2	1	2	6.600000e-01	2.591000e+01	3844	0	1
98	2	51	1	2	3	19	22	4	5	5	2	1	2	5.500000e-01	2.646000e+01	2029	0	1
98	2	52	1	2	4	4	34	2	4	4	2	1	2	7.400000e-01	2.720000e+01	7011	0	1
98	2	53	1	2	5	11	15	5	3	3	2	1	2	7.300000e-01	2.793000e+01	1555	0	1
98	2	54	1	2	6	36	41	2	5	5	2	1	2	8.700000e-01	2.880000e+01	4155	0	1
98	2	55	1	1	1	31	39	2	5	5	2	1	1	4.000000e-01	2.920000e+01	2192	1	1
98	2	56	1	1	2	9	44	4	5	5	2	1	1	2.600000e-01	2.946000e+01	2091	1	1
98	2	57	1	1	3	40	26	4	2	2	2	1	1	3.800000e-01	2.984000e+01	2108	1	1
98	2	58	1	1	4	6	9	5	3	3	2	1	1	2.100000e-01	3.005000e+01	1419	1	1
98	2	59	1	1	5	2	27	5	4	4	2	1	1	3.300000e-01	3.038000e+01	3085	1	1
98	2	60	1	1	6	7	1	3	4	4	2	1	1	3.300000e-01	3.071000e+01	1236	1	1
98	2	61	1	2	1	32	38	3	4	4	2	1	2	6.700000e-01	3.138000e+01	2692	0	1
98	2	62	1	2	2	44	7	5	3	3	2	1	2	6.300000e-01	3.201000e+01	5379	0	1
98	2	63	1	2	3	49	27	4	5	5	2	1	2	8.000000e-01	3.281000e+01	1299	0	1
98	2	64	1	2	4	24	34	3	2	2	2	1	2	4.500000e-01	3.326000e+01	2364	0	1
98	2	65	1	1	1	15	37	5	4	4	2	1	1	3.800000e-01	3.364000e+01	2500	1	1
98	2	66	1	1	2	21	14	4	3	3	2	1	1	4.400000e-01	3.408000e+01	3796	1	1
98	2	67	1	1	3	36	52	3	2	2	2	1	1	4.200000e-01	3.450000e+01	1684	1	1
98	2	68	1	2	1	43	37	2	3	3	2	1	2	7.400000e-01	3.524000e+01	3284	0	1
98	2	69	1	2	2	17	28	2	4	4	2	1	2	6.700000e-01	3.591000e+01	1132	0	1
98	2	70	1	2	3	16	22	2	4	4	2	1	2	7.500000e-01	3.666000e+01	3131	0	1
98	2	71	1	2	4	21	17	4	5	5	2	1	2	7.300000e-01	3.739000e+01	1310	0	1
98	2	72	1	2	5	10	46	3	5	5	2	1	2	6.400000e-01	3.803000e+01	4323	0	1
98	2	73	1	1	1	46	2	5	2	2	2	1	1	2.900000e-01	3.832000e+01	1187	1	1
98	2	74	1	1	2	54	22	3	5	5	2	1	1	3.000000e-01	3.862000e+01	2716	1	1
98	2	75	1	1	3	8	23	2	3	3	2	1	1	1.600000e-01	3.878000e+01	1829	1	1
98	2	76	1	1	4	49	11	2	4	4	2	1	1	3.100000e-01	3.909000e+01	3355	1	1
98	2	77	1	2	1	25	6	4	3	3	2	1	2	6.800000e-01	3.977000e+01	2829	0	1
98	2	78	1	2	2	38	19	4	3	3	2	1	2	7.000000e-01	4.047000e+01	4154	0	1
98	2	79	1	1	1	35	23	3	2	2	2	1	1	5.000000e-01	4.097000e+01	1477	1	1
98	2	80	1	1	2	16	23	4	2	2	2	1	1	2.900000e-01	4.126000e+01	2283	1	1
98	2	81	1	1	3	14	36	3	5	5	2	1	1	4.100000e-01	4.167000e+01	2906	1	1
98	2	82	1	1	4	7	52	2	3	3	2	1	1	4.300000e-01	4.210000e+01	3397	1	1
98	2	83	1	1	5	8	54	5	2	2	2	1	1	4.400000e-01	4.254000e+01	2436	1	1
98	2	84	1	2	1	45	51	5	4	4	2	1	2	5.500000e-01	4.309000e+01	2288	0	1
98	2	1	2	2	1	49	2	3	2	2	2	1	2	6.900000e-01	4.378000e+01	4650	0	NaN
98	2	2	2	2	2	1	40	5	2	2	2	1	2	7.000000e-01	4.448000e+01	3394	0	1
98	2	3	2	2	3	48	39	4	5	5	2	1	2	5.500000e-01	4.503000e+01	1843	0	1
98	2	4	2	2	4	10	36	4	5	5	2	1	2	5.800000e-01	4.561000e+01	3956	0	1
98	2	5	2	2	5	17	38	2	5	5	2	1	2	7.900000e-01	4.640000e+01	4284	0	1
98	2	6	2	1	1	21	44	5	3	3	2	1	1	3.200000e-01	4.672000e+01	3243	1	1
98	2	7	2	1	2	53	34	4	2	2	2	1	1	3.800000e-01	4.710000e+01	3298	1	1
98	2	8	2	1	3	11	21	3	5	5	2	1	1	3.400000e-01	4.744000e+01	3620	1	1
98	2	9	2	1	4	20	50	5	2	2	2	1	1	2.600000e-01	4.770000e+01	3394	1	1
98	2	10	2	1	5	41	31	4	5	5	2	1	1	2.700000e-01	4.797000e+01	2970	1	1
98	2	11	2	2	1	25	9	5	3	3	2	1	2	7.200000e-01	4.869000e+01	1268	0	1
98	2	12	2	2	2	11	39	4	2	2	2	1	2	5.600000e-01	4.925000e+01	2548	0	1
98	2	13	2	2	3	48	7	2	4	4	2	1	2	7.600000e-01	5.001000e+01	3668	0	1
98	2	14	2	2	4	40	28	5	2	2	2	1	2	7.300000e-01	5.074000e+01	4562	0	1
98	2	15	2	1	1	4	8	2	3	3	2	1	1	2.400000e-01	5.098000e+01	1380	1	1
98	2	16	2	1	2	44	17	4	3	3	2	1	1	3.000000e-01	5.128000e+01	2165	1	1
98	2	17	2	2	1	35	17	2	5	5	2	1	2	5.300000e-01	5.181000e+01	3867	0	1
98	2	18	2	2	2	18	13	5	4	4	2	1	2	4.100000e-01	5.222000e+01	2371	0	1
98	2	19	2	1	1	37	42	4	3	3	2	1	1	4.500000e-01	5.267000e+01	2083	1	1
98	2	20	2	1	2	25	9	3	2	2	2	1	1	2.700000e-01	5.294000e+01	3746	1	1
98	2	21	2	1	3	23	53	2	4	4	2	1	1	3.700000e-01	5.331000e+01	3613	1	1
98	2	22	2	2	1	45	31	4	3	3	2	1	2	6.900000e-01	54	4787	0	1
98	2	23	2	2	2	47	48	3	4	4	2	1	2	6.700000e-01	5.467000e+01	4872	0	1
98	2	24	2	2	3	43	29	2	4	4	2	1	2	5.500000e-01	5.522000e+01	11134	0	1
98	2	25	2	2	4	53	13	5	3	3	2	1	2	5.600000e-01	5.578000e+01	3850	0	1
98	2	26	2	2	5	7	49	5	3	3	2	1	2	6.200000e-01	5.640000e+01	1644	0	1
98	2	27	2	2	6	26	42	3	5	5	2	1	2	5.300000e-01	5.693000e+01	2979	0	1
98	2	28	2	1	1	34	27	3	5	5	2	1	1	2.100000e-01	5.714000e+01	4148	1	1
98	2	29	2	1	2	44	14	3	2	2	2	1	1	5.100000e-01	5.765000e+01	3044	1	1
98	2	30	2	1	3	18	54	5	4	4	2	1	1	3.400000e-01	5.799000e+01	1653	1	1
98	2	31	2	1	4	19	35	5	3	3	2	1	1	1.900000e-01	5.818000e+01	3211	1	1
98	2	32	2	1	5	46	48	4	5	5	2	1	1	3.300000e-01	5.851000e+01	2612	1	1
98	2	33	2	1	6	12	25	3	5	5	2	1	1	2.000000e-01	5.871000e+01	1171	1	1
98	2	34	2	2	1	1	14	3	2	2	2	1	2	5.100000e-01	5.922000e+01	2908	0	1
98	2	35	2	2	2	27	42	4	3	3	2	1	2	6.400000e-01	5.986000e+01	2619	0	1
98	2	36	2	2	3	42	18	5	4	4	2	1	2	7.800000e-01	6.064000e+01	2683	0	1
98	2	37	2	1	1	15	24	2	5	5	2	1	1	3.500000e-01	6.099000e+01	1131	1	1
98	2	38	2	2	1	1	33	2	3	3	2	1	2	7.400000e-01	6.173000e+01	4156	0	1
98	2	39	2	1	1	30	27	3	5	5	2	1	1	2.000000e-01	6.193000e+01	1950	1	1
98	2	40	2	1	2	19	23	4	5	5	2	1	1	2.800000e-01	6.221000e+01	1468	1	1
98	2	41	2	1	3	1	49	3	5	5	2	1	1	3.000000e-01	6.251000e+01	1339	1	1
98	2	42	2	1	4	11	51	3	5	5	2	1	1	1.900000e-01	6.270000e+01	3195	1	1
98	2	43	2	2	1	10	26	5	4	4	2	1	2	5.100000e-01	6.321000e+01	1123	0	1
