LeSaS1	Code = 54	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
54	2	1	0	1	1	13	10	3	2	4	0	0	NaN	0	0	5655	NaN	NaN
54	2	2	0	1	2	44	30	2	5	2	1	1	NaN	0	0	22303	0	NaN
54	2	3	0	1	3	41	14	5	2	2	2	1	NaN	0	0	6169	1	2
54	2	4	0	1	4	34	51	4	5	5	2	1	NaN	0	0	15603	1	1
54	2	5	0	1	5	5	23	3	5	3	1	1	NaN	0	0	4895	0	2
54	2	6	0	2	1	24	53	2	3	3	2	1	NaN	0	0	2734	0	2
54	2	7	0	2	2	19	3	2	3	2	1	1	NaN	0	0	6357	1	2
54	2	8	0	2	3	50	51	4	2	2	2	1	NaN	0	0	2832	0	2
54	2	9	0	2	4	35	3	3	4	4	2	1	NaN	0	0	7771	0	1
54	2	10	0	2	5	23	51	5	2	2	2	1	NaN	0	0	2900	0	1
54	2	1	1	1	1	18	12	3	2	2	2	1	1	2.800000e-01	2.800000e-01	1341	1	NaN
54	2	2	1	1	2	16	6	3	5	3	1	1	2	4.700000e-01	7.500000e-01	8745	0	2
54	2	3	1	1	3	45	40	5	3	3	2	1	1	3.500000e-01	1.100000e+00	6814	1	2
54	2	4	1	1	4	17	34	2	3	2	1	1	2	7.000000e-01	1.800000e+00	4787	0	2
54	2	5	1	1	5	38	14	5	2	5	1	1	2	5.300000e-01	2.330000e+00	6785	0	1
54	2	6	1	2	1	33	50	4	2	2	2	1	2	8.100000e-01	3.140000e+00	2479	0	2
54	2	7	1	2	2	1	28	2	3	3	2	1	2	8.100000e-01	3.950000e+00	1475	0	1
54	2	8	1	2	3	16	43	2	4	4	2	1	2	6.600000e-01	4.610000e+00	5255	0	1
