LeSaS1	Code = 28	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
28	2	1	0	1	1	6	11	4	5	5	2	1	NaN	0	0	5460	1	NaN
28	2	2	0	2	1	41	36	3	2	3	1	1	NaN	0	0	2814	1	2
28	2	3	0	2	2	40	10	3	4	3	1	1	NaN	0	0	2469	1	1
28	2	4	0	1	1	8	23	3	4	3	1	1	NaN	0	0	2094	0	1
28	2	5	0	1	2	51	2	5	3	5	1	1	NaN	0	0	13998	0	1
28	2	6	0	1	3	19	51	2	3	2	1	1	NaN	0	0	2276	0	1
28	2	7	0	1	4	6	11	2	3	2	1	1	NaN	0	0	3801	0	1
28	2	8	0	1	5	49	54	4	5	4	1	1	NaN	0	0	6331	0	1
28	2	9	0	2	1	23	39	3	5	3	1	1	NaN	0	0	4656	1	1
28	2	10	0	2	2	22	25	4	5	4	1	1	NaN	0	0	3186	1	1
28	2	1	1	1	1	14	35	5	2	5	1	1	2	6.200000e-01	6.200000e-01	2993	0	NaN
28	2	2	1	2	1	52	22	4	2	4	1	1	1	1.400000e-01	7.600000e-01	3118	1	1
28	2	3	1	2	2	48	1	5	2	5	1	1	1	3.500000e-01	1.110000e+00	3230	1	1
28	2	4	1	1	1	13	42	3	4	3	1	1	2	7.000000e-01	1.810000e+00	2150	0	1
28	2	5	1	1	2	1	28	3	5	3	1	1	2	5.300000e-01	2.340000e+00	3676	0	1
28	2	6	1	1	3	20	41	5	4	5	1	1	2	8.100000e-01	3.150000e+00	1754	0	1
28	2	7	1	1	4	53	18	5	2	5	1	1	2	8.100000e-01	3.960000e+00	2648	0	1
28	2	8	1	1	5	39	48	4	2	3	0	0	0	0	3.960000e+00	2342	NaN	NaN
28	2	9	1	2	1	11	43	2	5	2	1	1	1	3.300000e-01	4.290000e+00	841	1	NaN
28	2	10	1	2	2	25	5	3	4	3	1	1	1	3.700000e-01	4.660000e+00	3847	1	1
28	2	11	1	2	3	40	15	5	3	5	1	1	1	3.500000e-01	5.010000e+00	1534	1	1
28	2	12	1	2	4	23	51	2	3	2	1	1	1	3.100000e-01	5.320000e+00	1314	1	1
28	2	13	1	1	1	47	54	2	3	2	1	1	2	7.500000e-01	6.070000e+00	1064	0	1
28	2	14	1	1	2	42	44	4	3	4	1	1	2	6.000000e-01	6.670000e+00	2426	0	1
28	2	15	1	1	3	12	31	5	4	5	1	1	2	9.200000e-01	7.590000e+00	840	0	1
28	2	16	1	1	4	37	28	3	4	3	1	1	2	6.500000e-01	8.240000e+00	3176	0	1
28	2	17	1	2	1	24	40	4	3	4	1	1	1	3.500000e-01	8.590000e+00	2359	1	1
28	2	18	1	2	2	7	23	4	3	4	1	1	1	4.600000e-01	9.050000e+00	1079	1	1
28	2	19	1	2	3	36	7	4	5	4	1	1	1	3.400000e-01	9.390000e+00	1705	1	1
28	2	20	1	2	4	46	16	4	5	4	1	1	1	3.200000e-01	9.710000e+00	782	1	1
28	2	21	1	2	5	9	40	3	2	3	1	1	1	2.300000e-01	9.940000e+00	2961	1	1
28	2	22	1	2	6	34	35	4	5	4	1	1	1	3.700000e-01	1.031000e+01	3007	1	1
28	2	23	1	1	1	17	40	5	4	5	1	1	2	5.100000e-01	1.082000e+01	3527	0	1
28	2	24	1	1	2	22	21	3	2	3	1	1	2	7.500000e-01	1.157000e+01	3952	0	1
28	2	25	1	1	3	6	21	5	3	5	1	1	2	8.600000e-01	1.243000e+01	1153	0	1
28	2	26	1	1	4	35	9	3	4	3	1	1	2	5.900000e-01	1.302000e+01	3337	0	1
28	2	27	1	1	5	47	20	4	3	4	1	1	2	7.700000e-01	1.379000e+01	3160	0	1
28	2	28	1	1	6	19	9	4	3	4	1	1	2	8.100000e-01	1.460000e+01	2047	0	1
28	2	29	1	2	1	51	39	4	2	4	1	1	1	1.500000e-01	1.475000e+01	3134	1	1
28	2	30	1	1	1	44	15	4	2	4	1	1	2	5.000000e-01	1.525000e+01	4841	0	1
28	2	31	1	1	2	2	31	4	3	4	1	1	2	7.300000e-01	1.598000e+01	3208	0	1
28	2	32	1	2	1	40	52	4	2	4	1	1	1	2.900000e-01	1.627000e+01	2957	1	1
28	2	33	1	2	2	46	19	5	4	5	1	1	1	4.100000e-01	1.668000e+01	1592	1	1
28	2	34	1	2	3	6	35	2	3	2	1	1	1	4.300000e-01	1.711000e+01	1424	1	1
28	2	35	1	2	4	49	39	3	5	3	1	1	1	4.200000e-01	1.753000e+01	4082	1	1
28	2	36	1	2	5	15	13	2	5	2	1	1	1	4.900000e-01	1.802000e+01	1369	1	1
28	2	37	1	1	1	40	28	2	5	2	1	1	2	7.500000e-01	1.877000e+01	3456	0	1
28	2	38	1	1	2	20	35	2	4	2	1	1	2	8.100000e-01	1.958000e+01	2440	0	1
28	2	39	1	1	3	21	35	3	2	3	1	1	2	5.300000e-01	2.011000e+01	1359	0	1
28	2	40	1	2	1	46	6	2	3	2	1	1	1	3.300000e-01	2.044000e+01	1257	1	1
28	2	41	1	2	2	47	18	2	4	2	1	1	1	3.100000e-01	2.075000e+01	3410	1	1
28	2	42	1	2	3	43	42	4	2	5	0	0	0	0	2.075000e+01	4973	NaN	NaN
28	2	43	1	1	1	45	12	2	5	2	1	1	2	4.800000e-01	2.123000e+01	792	0	NaN
28	2	44	1	1	2	2	50	4	3	4	1	1	2	7.000000e-01	2.193000e+01	3221	0	1
28	2	45	1	1	3	43	29	5	3	5	1	1	2	5.400000e-01	2.247000e+01	5277	0	1
28	2	46	1	1	4	33	10	3	5	3	1	1	2	8.300000e-01	2.330000e+01	9425	0	1
28	2	47	1	1	5	17	26	4	5	4	1	1	2	5.700000e-01	2.387000e+01	1303	0	1
28	2	48	1	2	1	40	54	4	5	4	1	1	1	4.000000e-01	2.427000e+01	1789	1	1
28	2	49	1	2	2	11	23	2	5	2	1	1	1	3.600000e-01	2.463000e+01	2232	1	1
28	2	50	1	2	3	31	30	3	4	3	1	1	1	2.200000e-01	2.485000e+01	3830	1	1
28	2	51	1	2	4	3	33	5	3	5	1	1	1	8.000000e-02	2.493000e+01	1902	1	1
28	2	52	1	2	5	37	47	2	4	2	1	1	1	3.300000e-01	2.526000e+01	1900	1	1
28	2	53	1	2	6	24	53	3	2	3	1	1	1	2.100000e-01	2.547000e+01	2318	1	1
28	2	54	1	1	1	19	42	3	5	3	1	1	2	7.400000e-01	2.621000e+01	1470	0	1
28	2	55	1	1	2	6	37	2	3	2	1	1	2	7.300000e-01	2.694000e+01	1358	0	1
28	2	56	1	2	1	54	22	3	4	3	1	1	1	5.300000e-01	2.747000e+01	2236	1	1
28	2	57	1	1	1	20	29	5	3	5	1	1	2	7.400000e-01	2.821000e+01	1783	0	1
28	2	58	1	2	1	42	12	5	3	5	1	1	1	2.600000e-01	2.847000e+01	2728	1	1
28	2	59	1	2	2	48	26	3	2	3	1	1	1	3.800000e-01	2.885000e+01	3436	1	1
28	2	60	1	2	3	14	32	2	5	2	1	1	1	2.100000e-01	2.906000e+01	2328	1	1
28	2	61	1	2	4	24	16	2	5	2	1	1	1	3.300000e-01	2.939000e+01	860	1	1
28	2	62	1	2	5	5	50	5	2	5	1	1	1	3.300000e-01	2.972000e+01	2077	1	1
28	2	63	1	1	1	30	4	3	4	3	1	1	2	6.700000e-01	3.039000e+01	3345	0	1
28	2	64	1	1	2	21	15	3	5	3	1	1	2	6.300000e-01	3.102000e+01	1144	0	1
28	2	65	1	1	3	51	12	4	5	4	1	1	2	8.000000e-01	3.182000e+01	4944	0	1
28	2	66	1	1	4	50	47	5	2	5	1	1	2	4.500000e-01	3.227000e+01	4608	0	1
28	2	67	1	1	5	46	40	5	3	5	1	1	2	7.200000e-01	3.299000e+01	4605	0	1
28	2	68	1	1	6	20	38	5	2	5	1	1	2	7.700000e-01	3.376000e+01	4480	0	1
28	2	69	1	2	1	28	32	4	2	4	1	1	1	4.200000e-01	3.418000e+01	3248	1	1
28	2	70	1	2	2	17	20	4	5	5	2	1	2	7.400000e-01	3.492000e+01	1621	0	2
28	2	71	1	1	1	50	8	2	3	2	1	1	2	6.700000e-01	3.559000e+01	5912	0	2
28	2	72	1	1	2	20	31	5	2	5	1	1	2	7.500000e-01	3.634000e+01	2499	0	1
28	2	73	1	1	3	17	16	3	2	2	2	1	1	4.000000e-01	3.674000e+01	2265	1	2
28	2	74	1	1	4	43	23	5	4	4	2	1	1	3.000000e-01	3.704000e+01	1520	1	1
28	2	75	1	2	1	4	2	3	2	2	2	1	2	6.200000e-01	3.766000e+01	761	0	1
28	2	76	1	2	2	36	41	3	5	5	2	1	2	6.300000e-01	3.829000e+01	2544	0	1
28	2	77	1	2	3	35	12	5	4	4	2	1	2	4.900000e-01	3.878000e+01	1480	0	1
28	2	78	1	1	1	4	54	2	4	4	2	1	1	3.100000e-01	3.909000e+01	1183	1	1
28	2	79	1	1	2	49	54	2	4	4	2	1	1	3.500000e-01	3.944000e+01	643	1	1
28	2	80	1	1	3	28	1	2	4	4	2	1	1	3.700000e-01	3.981000e+01	1062	1	1
28	2	81	1	2	1	28	52	3	5	3	1	1	1	5.000000e-01	4.031000e+01	1831	1	2
28	2	82	1	2	2	52	6	2	3	2	1	1	1	2.900000e-01	4.060000e+01	1434	1	1
28	2	83	1	2	3	41	37	2	4	2	1	1	1	4.100000e-01	4.101000e+01	3433	1	1
28	2	84	1	2	4	50	22	5	4	5	1	1	1	4.300000e-01	4.144000e+01	7400	1	1
28	2	1	2	2	1	51	43	2	5	5	2	1	2	7.800000e-01	4.222000e+01	2800	0	NaN
28	2	2	2	2	2	23	37	3	5	5	2	1	2	5.500000e-01	4.277000e+01	3085	0	1
28	2	3	2	2	3	47	46	2	4	2	1	1	1	3.600000e-01	4.313000e+01	2137	1	2
28	2	4	2	2	4	44	12	3	5	3	1	1	1	3.600000e-01	4.349000e+01	2792	1	1
28	2	5	2	2	5	45	35	3	2	3	1	1	1	2.100000e-01	4.370000e+01	3393	1	1
28	2	6	2	2	6	33	44	2	3	3	2	1	2	5.800000e-01	4.428000e+01	1288	0	2
28	2	7	2	1	1	47	24	3	4	3	1	1	2	7.900000e-01	4.507000e+01	1394	0	2
28	2	8	2	1	2	45	28	5	2	5	1	1	2	6.500000e-01	4.572000e+01	1969	0	1
28	2	9	2	2	1	52	54	5	4	5	1	1	1	3.800000e-01	4.610000e+01	5224	1	1
28	2	10	2	2	2	36	5	4	2	5	0	0	0	0	4.610000e+01	4142	NaN	NaN
28	2	11	2	1	1	54	51	5	2	5	1	1	2	6.800000e-01	4.678000e+01	1562	0	NaN
28	2	12	2	2	1	40	45	3	4	5	0	0	0	0	4.678000e+01	1887	NaN	NaN
28	2	13	2	1	1	31	29	4	2	4	1	1	2	5.900000e-01	4.737000e+01	1094	0	NaN
28	2	14	2	1	2	50	44	5	4	4	2	1	1	2.700000e-01	4.764000e+01	3936	1	2
28	2	15	2	1	3	9	27	3	5	3	1	1	2	7.200000e-01	4.836000e+01	1226	0	2
28	2	16	2	1	4	21	46	4	2	4	1	1	2	5.600000e-01	4.892000e+01	1722	0	1
28	2	17	2	1	5	16	7	5	2	2	2	1	1	4.300000e-01	4.935000e+01	2552	1	2
28	2	18	2	2	1	36	25	2	3	3	2	1	2	7.300000e-01	5.008000e+01	1615	0	1
28	2	19	2	2	2	31	38	5	2	2	2	1	2	5.700000e-01	5.065000e+01	2278	0	1
28	2	20	2	2	3	37	43	4	5	4	1	1	1	3.000000e-01	5.095000e+01	5302	1	2
28	2	21	2	2	4	54	52	4	5	4	1	1	1	1.900000e-01	5.114000e+01	3518	1	1
28	2	22	2	1	1	25	7	4	5	4	1	1	2	4.100000e-01	5.155000e+01	6424	0	1
28	2	23	2	1	2	9	37	5	3	3	2	1	1	4.500000e-01	5.200000e+01	5952	1	2
28	2	24	2	1	3	28	13	5	3	3	2	1	1	2.700000e-01	5.227000e+01	6463	1	1
28	2	25	2	1	4	16	8	4	3	3	2	1	1	3.700000e-01	5.264000e+01	3681	1	1
28	2	26	2	2	1	10	14	4	3	4	1	1	1	3.600000e-01	5.300000e+01	1502	1	2
28	2	27	2	2	2	22	46	4	5	4	1	1	1	3.400000e-01	5.334000e+01	2734	1	1
28	2	28	2	2	3	41	51	5	2	2	2	1	2	5.500000e-01	5.389000e+01	2936	0	2
28	2	29	2	1	1	42	41	3	2	2	2	1	1	2.200000e-01	5.411000e+01	6535	1	1
28	2	30	2	1	2	54	26	2	3	3	2	1	1	2.900000e-01	5.440000e+01	2488	1	1
28	2	31	2	1	3	6	49	3	5	5	2	1	1	1.900000e-01	5.459000e+01	1791	1	1
28	2	32	2	2	1	50	53	2	5	2	1	1	1	2.100000e-01	5.480000e+01	4119	1	2
28	2	33	2	2	2	4	51	5	4	5	1	1	1	5.100000e-01	5.531000e+01	4630	1	1
28	2	34	2	2	3	31	14	2	5	2	1	1	1	3.400000e-01	5.565000e+01	2980	1	1
28	2	35	2	2	4	5	2	3	2	3	1	1	1	1.900000e-01	5.584000e+01	3155	1	1
28	2	36	2	2	5	49	31	4	5	4	1	1	1	3.300000e-01	5.617000e+01	3438	1	1
28	2	37	2	1	1	39	44	3	2	2	2	1	1	2.000000e-01	5.637000e+01	1889	1	2
28	2	38	2	1	2	14	4	5	3	3	2	1	1	1.700000e-01	5.654000e+01	3089	1	1
28	2	39	2	1	3	54	8	4	3	3	2	1	1	3.000000e-01	5.684000e+01	1991	1	1
28	2	40	2	1	4	16	32	3	4	4	2	1	1	4.500000e-01	5.729000e+01	4080	1	1
28	2	41	2	1	5	37	11	5	2	2	2	1	1	3.500000e-01	5.764000e+01	1721	1	1
28	2	42	2	1	6	53	46	2	5	2	1	1	2	7.400000e-01	5.838000e+01	3358	0	2
28	2	43	2	2	1	48	31	3	5	5	2	1	2	5.300000e-01	5.891000e+01	4394	0	2
28	2	44	2	2	2	14	4	3	4	4	2	1	2	6.100000e-01	5.952000e+01	1953	0	1
28	2	45	2	2	3	19	20	4	3	5	0	0	0	0	5.952000e+01	1760	NaN	NaN
28	2	46	2	2	4	15	42	5	3	3	2	1	2	6.400000e-01	6.016000e+01	3014	0	NaN
28	2	47	2	2	5	6	20	2	5	5	2	1	2	5.200000e-01	6.068000e+01	3169	0	1
28	2	48	2	1	1	12	35	4	2	4	1	1	2	5.100000e-01	6.119000e+01	5890	0	2
28	2	49	2	1	2	28	7	3	4	3	1	1	2	7.800000e-01	6.197000e+01	6167	0	1
28	2	50	2	1	3	24	42	3	2	3	1	1	2	6.700000e-01	6.264000e+01	1297	0	1
28	2	51	2	1	4	18	53	5	2	5	1	1	2	5.900000e-01	6.323000e+01	2808	0	1
28	2	52	2	2	1	5	22	2	5	5	2	1	2	7.600000e-01	6.399000e+01	7448	0	2
28	2	53	2	2	2	50	44	2	5	5	2	1	2	6.900000e-01	6.468000e+01	5501	0	1
28	2	54	2	2	3	52	18	5	3	3	2	1	2	5.500000e-01	6.523000e+01	6881	0	1
28	2	55	2	2	4	1	33	2	3	3	2	1	2	8.200000e-01	6.605000e+01	3401	0	1
28	2	56	2	1	1	5	24	2	3	3	2	1	1	3.700000e-01	6.642000e+01	2231	1	1
28	2	57	2	1	2	36	25	3	5	3	1	1	2	8.400000e-01	6.726000e+01	2753	0	2
28	2	58	2	1	3	13	40	2	4	2	1	1	2	8.000000e-01	6.806000e+01	1252	0	1
28	2	59	2	2	1	30	40	5	4	4	2	1	2	5.900000e-01	6.865000e+01	4202	0	2
28	2	60	2	1	1	7	21	3	4	3	1	1	2	5.100000e-01	6.916000e+01	1470	0	2
28	2	61	2	2	1	14	18	3	4	4	2	1	2	6.600000e-01	6.982000e+01	3728	0	2
28	2	62	2	2	2	50	45	3	5	5	2	1	2	6.300000e-01	7.045000e+01	3471	0	1
28	2	63	2	2	3	28	36	4	3	3	2	1	2	5.700000e-01	7.102000e+01	2736	0	1
28	2	64	2	1	1	23	34	4	5	4	1	1	2	7.300000e-01	7.175000e+01	1855	0	2
28	2	65	2	1	2	7	32	3	2	3	1	1	2	8.400000e-01	7.259000e+01	1769	0	1
28	2	66	2	1	3	34	33	4	3	3	2	1	1	2.700000e-01	7.286000e+01	2743	1	2
28	2	67	2	1	4	53	29	5	4	5	1	1	2	5.700000e-01	7.343000e+01	6529	0	2
28	2	68	2	1	5	5	22	4	2	4	1	1	2	6.400000e-01	7.407000e+01	4281	0	1
28	2	69	2	1	6	24	30	4	5	4	1	1	2	7.500000e-01	7.482000e+01	5697	0	1
28	2	70	2	2	1	53	27	2	4	4	2	1	2	5.700000e-01	7.539000e+01	1402	0	2
28	2	71	2	2	2	15	21	3	2	2	2	1	2	5.300000e-01	7.592000e+01	2969	0	1
28	2	72	2	2	3	21	48	2	4	4	2	1	2	6.500000e-01	7.657000e+01	1825	0	1
28	2	73	2	2	4	24	23	4	2	2	2	1	2	6.600000e-01	7.723000e+01	1433	0	1
28	2	74	2	2	5	54	16	2	4	4	2	1	2	7.200000e-01	7.795000e+01	4474	0	1
28	2	75	2	2	6	28	25	2	4	4	2	1	2	6.000000e-01	7.855000e+01	1576	0	1
28	2	76	2	1	1	20	14	5	3	5	1	1	2	6.500000e-01	7.920000e+01	3089	0	2
28	2	77	2	1	2	26	13	2	4	2	1	1	2	6.200000e-01	7.982000e+01	4103	0	1
28	2	78	2	1	3	3	22	5	4	5	1	1	2	6.600000e-01	8.048000e+01	2532	0	1
28	2	79	2	1	4	9	35	4	2	4	1	1	2	8.500000e-01	8.133000e+01	1104	0	1
28	2	80	2	1	5	22	3	4	3	4	1	1	2	6.000000e-01	8.193000e+01	3553	0	1
28	2	81	2	2	1	29	28	5	3	3	2	1	2	5.100000e-01	8.244000e+01	3536	0	2
28	2	82	2	2	2	4	36	5	4	4	2	1	2	7.200000e-01	8.316000e+01	2253	0	1
28	2	83	2	1	1	46	33	2	3	2	1	1	2	5.600000e-01	8.372000e+01	3272	0	2
28	2	84	2	1	2	3	19	2	3	2	1	1	2	6.700000e-01	8.439000e+01	3384	0	1
28	2	1	3	2	1	25	13	3	4	3	1	1	1	2.600000e-01	8.465000e+01	3963	1	NaN
28	2	2	3	2	2	12	28	2	4	4	2	1	2	7.300000e-01	8.538000e+01	3705	0	2
28	2	3	3	1	1	53	19	5	3	5	1	1	2	7.300000e-01	8.611000e+01	5040	0	2
28	2	4	3	1	2	16	13	5	3	5	1	1	2	6.400000e-01	8.675000e+01	4367	0	1
28	2	5	3	1	3	13	26	3	2	3	1	1	2	4.200000e-01	8.717000e+01	2200	0	1
28	2	6	3	1	4	15	13	4	5	4	1	1	2	6.800000e-01	8.785000e+01	4382	0	1
28	2	7	3	1	5	9	47	5	2	5	1	1	2	8.500000e-01	8.870000e+01	8784	0	1
28	2	8	3	2	1	38	32	2	5	5	2	1	2	7.900000e-01	8.949000e+01	5351	0	2
28	2	9	3	2	2	8	43	2	3	3	2	1	2	4.800000e-01	8.997000e+01	1896	0	1
28	2	10	3	2	3	48	44	5	3	3	2	1	2	6.600000e-01	9.063000e+01	3263	0	1
28	2	11	3	2	4	53	50	4	2	2	2	1	2	5.900000e-01	9.122000e+01	4384	0	1
28	2	12	3	1	1	19	36	4	2	4	1	1	2	5.500000e-01	9.177000e+01	2088	0	2
28	2	13	3	1	2	27	17	4	2	4	1	1	2	5.200000e-01	9.229000e+01	3966	0	1
28	2	14	3	1	3	41	2	3	5	4	0	0	0	0	9.229000e+01	1678	NaN	NaN
28	2	15	3	1	4	14	54	3	4	3	1	1	2	7.000000e-01	9.299000e+01	3160	0	NaN
28	2	16	3	2	1	28	47	3	2	3	1	1	1	2.800000e-01	9.327000e+01	982	1	1
28	2	17	3	1	1	15	14	5	2	2	2	1	1	3.400000e-01	9.361000e+01	11772	1	2
28	2	18	3	1	2	7	14	3	5	3	1	1	2	6.200000e-01	9.423000e+01	3464	0	2
28	2	19	3	1	3	19	27	5	4	5	1	1	2	6.100000e-01	9.484000e+01	3064	0	1
28	2	20	3	1	4	39	22	4	3	3	2	1	1	3.800000e-01	9.522000e+01	1456	1	2
28	2	21	3	1	5	19	4	2	5	2	1	1	2	7.500000e-01	9.597000e+01	5209	0	2
28	2	22	3	1	6	5	47	5	3	5	1	1	2	9.200000e-01	9.689000e+01	1997	0	1
28	2	23	3	2	1	33	21	3	2	2	2	1	2	5.100000e-01	9.740000e+01	1649	0	2
28	2	24	3	2	2	39	46	4	5	5	2	1	2	5.500000e-01	9.795000e+01	5057	0	1
28	2	25	3	2	3	10	46	3	5	5	2	1	2	7.900000e-01	9.874000e+01	1360	0	1
28	2	26	3	2	4	53	10	3	4	4	2	1	2	6.200000e-01	9.936000e+01	3265	0	1
28	2	27	3	2	5	17	31	2	3	3	2	1	2	5.000000e-01	9.986000e+01	2583	0	1
28	2	28	3	1	1	2	39	4	2	4	1	1	2	7.000000e-01	1.005600e+02	6836	0	2
28	2	29	3	1	2	29	30	2	5	2	1	1	2	8.500000e-01	1.014100e+02	6319	0	1
28	2	30	3	2	1	1	36	5	4	5	1	1	1	4.200000e-01	1.018300e+02	2024	1	1
28	2	31	3	2	2	12	32	4	5	5	2	1	2	9.000000e-01	1.027300e+02	3782	0	2
28	2	32	3	2	3	7	6	3	2	2	2	1	2	7.300000e-01	1.034600e+02	2758	0	1
28	2	33	3	2	4	1	14	4	2	2	2	1	2	8.900000e-01	1.043500e+02	2745	0	1
28	2	34	3	2	5	30	27	4	3	3	2	1	2	6.300000e-01	1.049800e+02	4840	0	1
28	2	35	3	2	6	49	30	5	2	2	2	1	2	5.300000e-01	1.055100e+02	5713	0	1
28	2	36	3	1	1	6	38	3	5	3	1	1	2	6.400000e-01	1.061500e+02	4678	0	2
28	2	37	3	1	2	49	25	5	2	5	1	1	2	8.100000e-01	1.069600e+02	6705	0	1
28	2	38	3	1	3	7	29	5	3	5	1	1	2	5.400000e-01	1.075000e+02	1297	0	1
28	2	39	3	2	1	21	10	4	3	3	2	1	2	7.400000e-01	1.082400e+02	4944	0	2
28	2	40	3	2	2	35	25	2	5	5	2	1	2	6.000000e-01	1.088400e+02	5149	0	1
28	2	41	3	2	3	4	6	4	2	2	2	1	2	7.300000e-01	1.095700e+02	1066	0	1
28	2	42	3	1	1	30	20	2	5	2	1	1	2	5.400000e-01	1.101100e+02	5298	0	2
28	2	43	3	2	1	13	33	2	4	4	2	1	2	6.800000e-01	1.107900e+02	5628	0	2
28	2	44	3	1	1	37	39	3	2	3	1	1	2	4.300000e-01	1.112200e+02	2408	0	2
28	2	45	3	1	2	53	2	5	3	2	0	0	0	0	1.112200e+02	11143	NaN	NaN
28	2	46	3	1	3	15	43	3	4	4	2	1	1	2.700000e-01	1.114900e+02	5777	1	NaN
28	2	47	3	1	4	35	40	4	3	4	1	1	2	7.200000e-01	1.122100e+02	3015	0	2
28	2	48	3	1	5	39	3	5	4	5	1	1	2	6.300000e-01	1.128400e+02	2935	0	1
28	2	49	3	2	1	39	30	4	5	5	2	1	2	8.100000e-01	1.136500e+02	4321	0	2
28	2	50	3	2	2	48	51	3	4	4	2	1	2	5.900000e-01	1.142400e+02	6777	0	1
28	2	51	3	1	1	52	50	2	4	4	2	1	1	6.000000e-02	1.143000e+02	997	1	1
28	2	52	3	2	1	14	20	2	3	3	2	1	2	5.200000e-01	1.148200e+02	3325	0	1
28	2	53	3	2	2	18	9	2	5	5	2	1	2	7.900000e-01	1.156100e+02	4153	0	1
28	2	54	3	2	3	14	43	3	2	2	2	1	2	6.500000e-01	1.162600e+02	3710	0	1
28	2	55	3	2	4	22	1	2	3	3	2	1	2	7.100000e-01	1.169700e+02	3072	0	1
28	2	56	3	2	5	42	29	4	3	3	2	1	2	7.800000e-01	1.177500e+02	1506	0	1
28	2	57	3	1	1	21	44	5	4	5	1	1	2	4.200000e-01	1.181700e+02	3400	0	2
28	2	58	3	1	2	12	24	2	3	2	1	1	2	5.900000e-01	1.187600e+02	3558	0	1
28	2	59	3	2	1	49	36	4	5	5	2	1	2	5.800000e-01	1.193400e+02	1560	0	2
28	2	60	3	2	2	35	34	4	3	3	2	1	2	5.500000e-01	1.198900e+02	2647	0	1
28	2	61	3	2	3	41	52	3	4	3	1	1	1	3.100000e-01	1.202000e+02	2712	1	2
28	2	62	3	2	4	21	54	2	4	4	2	1	2	8.500000e-01	1.210500e+02	4302	0	2
28	2	63	3	2	5	46	11	2	5	5	2	1	2	6.600000e-01	1.217100e+02	4128	0	1
28	2	64	3	2	6	12	36	3	2	2	2	1	2	8.100000e-01	1.225200e+02	2912	0	1
28	2	65	3	1	1	42	37	4	5	4	1	1	2	5.800000e-01	1.231000e+02	2954	0	2
28	2	66	3	1	2	51	31	3	5	3	1	1	2	6.700000e-01	1.237700e+02	3641	0	1
28	2	67	3	1	3	17	36	3	4	3	1	1	2	5.700000e-01	1.243400e+02	2382	0	1
28	2	68	3	1	4	38	40	4	5	3	0	0	0	0	1.243400e+02	1520	NaN	NaN
28	2	69	3	1	5	16	23	5	2	5	1	1	2	7.400000e-01	1.250800e+02	7174	0	NaN
28	2	70	3	1	6	22	20	2	3	3	2	1	1	3.000000e-01	1.253800e+02	1493	1	2
28	2	71	3	2	1	28	3	2	3	5	0	0	0	0	1.253800e+02	5680	NaN	NaN
28	2	72	3	2	2	15	47	5	2	2	2	1	2	7.200000e-01	1.261000e+02	1854	0	NaN
28	2	73	3	2	3	38	30	2	4	4	2	1	2	7.500000e-01	1.268500e+02	6474	0	1
28	2	74	3	1	1	52	50	4	2	4	1	1	2	6.600000e-01	1.275100e+02	2640	0	2
28	2	75	3	1	2	32	42	5	2	5	1	1	2	7.700000e-01	1.282800e+02	4172	0	1
28	2	76	3	1	3	33	15	5	4	5	1	1	2	9.400000e-01	1.292200e+02	1319	0	1
28	2	77	3	2	1	42	1	5	4	4	2	1	2	7.300000e-01	1.299500e+02	1528	0	2
28	2	78	3	2	2	44	47	3	5	5	2	1	2	6.700000e-01	1.306200e+02	5837	0	1
28	2	79	3	2	3	51	12	4	3	3	2	1	2	7.700000e-01	1.313900e+02	2328	0	1
