LeSaS1	Code = 80	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
80	2	1	0	2	1	31	51	5	3	5	1	1	NaN	0	0	19434	1	NaN
80	2	2	0	2	2	1	40	4	5	4	1	1	NaN	0	0	4185	1	1
80	2	3	0	2	3	34	5	2	5	3	0	0	NaN	0	0	5073	NaN	NaN
80	2	4	0	2	4	4	20	4	3	4	1	1	NaN	0	0	8022	1	NaN
80	2	5	0	1	1	46	7	5	3	3	2	1	NaN	0	0	24886	1	2
80	2	6	0	1	2	13	5	2	3	3	2	1	NaN	0	0	4076	1	1
80	2	7	0	1	3	7	50	3	5	3	1	1	NaN	0	0	3956	0	2
80	2	8	0	1	4	18	46	3	4	4	2	1	NaN	0	0	38998	1	2
80	2	9	0	1	5	42	6	4	2	2	2	1	NaN	0	0	3895	1	1
80	2	10	0	2	1	14	44	5	4	5	1	1	NaN	0	0	4408	1	2
80	2	1	1	2	1	6	45	3	5	3	1	1	1	2.800000e-01	2.800000e-01	2389	1	NaN
80	2	2	1	2	2	27	44	3	4	3	1	1	1	1.400000e-01	4.200000e-01	6391	1	1
80	2	3	1	2	3	45	53	5	4	4	2	1	2	6.800000e-01	1.100000e+00	2723	0	2
80	2	4	1	2	4	10	30	4	3	4	1	1	1	3.700000e-01	1.470000e+00	4401	1	2
80	2	5	1	1	1	4	10	4	3	3	2	1	1	2.000000e-01	1.670000e+00	2021	1	2
80	2	6	1	1	2	8	48	3	2	2	2	1	1	4.700000e-01	2.140000e+00	2629	1	1
80	2	7	1	1	3	43	30	5	3	5	1	1	2	8.100000e-01	2.950000e+00	5765	0	2
80	2	8	1	1	4	12	53	2	5	2	1	1	2	6.600000e-01	3.610000e+00	4463	0	1
80	2	9	1	1	5	21	54	5	3	5	1	1	2	7.100000e-01	4.320000e+00	2847	0	1
80	2	10	1	2	1	50	28	4	5	4	1	1	1	3.500000e-01	4.670000e+00	3838	1	1
80	2	11	1	2	2	49	17	2	4	2	1	1	1	3.100000e-01	4.980000e+00	1967	1	1
