LeSaS1	Code = 110	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
110	2	1	0	1	1	33	43	3	2	3	1	1	NaN	0	0	14627	0	NaN
110	2	2	0	1	2	49	18	3	2	2	2	1	NaN	0	0	3586	1	2
110	2	3	0	1	3	54	37	5	3	5	1	1	NaN	0	0	20616	0	2
110	2	4	0	2	1	49	18	2	3	2	1	1	NaN	0	0	2057	1	1
110	2	5	0	1	1	44	41	2	5	2	1	1	NaN	0	0	9959	0	1
110	2	6	0	2	1	43	25	5	4	5	1	1	NaN	0	0	10590	1	1
110	2	7	0	2	2	12	6	2	4	2	1	1	NaN	0	0	986	1	1
110	2	8	0	1	1	49	30	3	2	3	1	1	NaN	0	0	5145	0	1
110	2	9	0	1	2	40	44	4	5	4	1	1	NaN	0	0	7561	0	1
110	2	10	0	1	3	33	4	2	5	2	1	1	NaN	0	0	2882	0	1
110	2	1	1	1	1	20	32	2	3	2	1	1	2	6.200000e-01	6.200000e-01	5079	0	NaN
110	2	2	1	1	2	48	45	3	4	3	1	1	2	4.700000e-01	1.090000e+00	1625	0	1
110	2	3	1	1	3	35	49	3	2	2	2	1	1	3.500000e-01	1.440000e+00	3582	1	2
110	2	4	1	2	1	42	39	5	2	2	2	1	2	7.000000e-01	2.140000e+00	6681	0	1
110	2	5	1	1	1	38	13	5	3	5	1	1	2	5.300000e-01	2.670000e+00	3639	0	2
110	2	6	1	2	1	2	4	2	5	2	1	1	1	4.700000e-01	3.140000e+00	1419	1	1
110	2	7	1	2	2	25	39	4	2	4	1	1	1	4.700000e-01	3.610000e+00	3166	1	1
110	2	8	1	1	1	47	31	5	2	2	2	1	1	3.300000e-01	3.940000e+00	3248	1	2
110	2	9	1	1	2	5	36	2	5	2	1	1	2	7.100000e-01	4.650000e+00	2464	0	2
110	2	10	1	1	3	33	16	2	5	2	1	1	2	6.900000e-01	5.340000e+00	3472	0	1
110	2	11	1	1	4	9	34	5	3	3	2	1	1	3.100000e-01	5.650000e+00	2127	1	2
110	2	12	1	1	5	14	5	3	5	3	1	1	2	7.500000e-01	6.400000e+00	2126	0	2
110	2	13	1	2	1	13	33	3	4	4	2	1	2	6.000000e-01	7.000000e+00	5773	0	2
110	2	14	1	2	2	36	27	2	3	3	2	1	2	9.200000e-01	7.920000e+00	1570	0	1
110	2	15	1	2	3	11	7	2	4	2	1	1	1	3.200000e-01	8.240000e+00	1736	1	2
110	2	16	1	2	4	53	15	5	3	5	1	1	1	3.500000e-01	8.590000e+00	9595	1	1
110	2	17	1	2	5	52	13	4	2	4	1	1	1	4.600000e-01	9.050000e+00	3560	1	1
110	2	18	1	1	1	44	39	5	2	2	2	1	1	3.400000e-01	9.390000e+00	8934	1	2
110	2	19	1	1	2	2	11	2	4	2	1	1	2	6.600000e-01	1.005000e+01	6597	0	2
110	2	20	1	1	3	15	50	2	5	5	2	1	1	2.300000e-01	1.028000e+01	2418	1	2
110	2	21	1	1	4	12	45	5	4	5	1	1	2	7.000000e-01	1.098000e+01	5917	0	2
110	2	22	1	2	1	3	10	3	5	5	2	1	2	5.100000e-01	1.149000e+01	12688	0	2
110	2	23	1	2	2	8	30	5	4	4	2	1	2	7.500000e-01	1.224000e+01	2942	0	1
110	2	24	1	2	3	24	29	3	2	3	1	1	1	5.200000e-01	1.276000e+01	5527	1	2
110	2	25	1	1	1	52	54	4	3	4	1	1	2	5.900000e-01	1.335000e+01	3031	0	1
110	2	26	1	1	2	6	10	2	5	5	2	1	1	4.300000e-01	1.378000e+01	3598	1	2
110	2	27	1	1	3	5	27	4	3	4	1	1	2	8.100000e-01	1.459000e+01	2089	0	2
