LeSaS1	Code = 4	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
4	2	1	0	2	1	30	18	5	2	2	2	1	NaN	0	0	14882	0	NaN
4	2	2	0	2	2	29	48	2	3	2	1	1	NaN	0	0	6585	1	2
4	2	3	0	1	1	6	25	5	4	4	2	1	NaN	0	0	3239	1	2
4	2	4	0	1	2	39	20	4	5	5	2	1	NaN	0	0	2339	1	1
4	2	5	0	1	3	46	9	3	4	4	2	1	NaN	0	0	1227	1	1
4	2	6	0	1	4	49	52	3	2	2	2	1	NaN	0	0	2447	1	1
4	2	7	0	2	1	13	44	2	4	2	1	1	NaN	0	0	1867	1	2
4	2	8	0	2	2	20	37	5	2	5	1	1	NaN	0	0	5639	1	1
4	2	9	0	2	3	39	42	4	5	4	1	1	NaN	0	0	10010	1	1
4	2	10	0	2	4	48	5	2	5	2	1	1	NaN	0	0	1944	1	1
4	2	1	1	2	1	26	5	4	5	4	1	1	1	2.800000e-01	2.800000e-01	4133	1	NaN
4	2	2	1	2	2	45	39	3	4	3	1	1	1	1.400000e-01	4.200000e-01	5729	1	1
4	2	3	1	1	1	16	24	3	4	4	2	1	1	3.500000e-01	7.700000e-01	1848	1	2
4	2	4	1	1	2	36	8	5	3	3	2	1	1	3.700000e-01	1.140000e+00	1292	1	1
4	2	5	1	1	3	17	27	4	5	5	2	1	1	2.000000e-01	1.340000e+00	2134	1	1
4	2	6	1	1	4	23	49	5	3	3	2	1	1	4.700000e-01	1.810000e+00	3030	1	1
4	2	7	1	2	1	43	27	4	5	5	2	1	2	8.100000e-01	2.620000e+00	1018	0	1
4	2	8	1	2	2	37	44	2	5	5	2	1	2	6.600000e-01	3.280000e+00	6671	0	1
4	2	9	1	2	3	44	38	5	2	2	2	1	2	7.100000e-01	3.990000e+00	1722	0	1
4	2	10	1	2	4	45	52	3	4	4	2	1	2	6.900000e-01	4.680000e+00	1258	0	1
4	2	11	1	1	1	8	52	5	2	2	2	1	1	3.100000e-01	4.990000e+00	2318	1	1
4	2	12	1	1	2	5	30	3	4	4	2	1	1	4.200000e-01	5.410000e+00	2166	1	1
4	2	13	1	1	3	7	18	4	3	3	2	1	1	2.600000e-01	5.670000e+00	2236	1	1
4	2	14	1	1	4	43	18	3	5	5	2	1	1	5.900000e-01	6.260000e+00	2480	1	1
4	2	15	1	1	5	36	39	2	4	4	2	1	1	3.200000e-01	6.580000e+00	3267	1	1
4	2	16	1	1	6	42	16	2	5	5	2	1	1	3.500000e-01	6.930000e+00	2085	1	1
4	2	17	1	2	1	9	23	2	5	2	1	1	1	4.600000e-01	7.390000e+00	1871	1	2
4	2	18	1	2	2	26	21	3	4	3	1	1	1	3.400000e-01	7.730000e+00	1922	1	1
4	2	19	1	2	3	9	1	4	3	3	2	1	2	6.600000e-01	8.390000e+00	675	0	2
4	2	20	1	1	1	51	22	2	3	3	2	1	1	2.300000e-01	8.620000e+00	1757	1	1
4	2	21	1	1	2	20	6	3	2	2	2	1	1	3.700000e-01	8.990000e+00	1620	1	1
4	2	22	1	2	1	38	14	2	4	4	2	1	2	5.100000e-01	9.500000e+00	3961	0	1
4	2	23	1	2	2	16	25	2	4	4	2	1	2	7.500000e-01	1.025000e+01	1440	0	1
4	2	24	1	2	3	17	5	5	4	4	2	1	2	8.600000e-01	1.111000e+01	1316	0	1
4	2	25	1	2	4	15	11	5	4	4	2	1	2	5.900000e-01	1.170000e+01	685	0	1
4	2	26	1	2	5	14	29	5	4	4	2	1	2	7.700000e-01	1.247000e+01	3263	0	1
4	2	27	1	2	6	17	25	3	5	3	1	1	1	4.800000e-01	1.295000e+01	3650	1	2
4	2	28	1	1	1	50	43	3	5	5	2	1	1	1.500000e-01	1.310000e+01	2133	1	2
4	2	29	1	2	1	3	23	4	2	4	1	1	1	1.600000e-01	1.326000e+01	3197	1	2
4	2	30	1	1	1	46	6	4	3	3	2	1	1	4.000000e-01	1.366000e+01	1210	1	2
4	2	31	1	1	2	33	26	5	4	5	1	1	2	6.200000e-01	1.428000e+01	2807	0	2
4	2	32	1	1	3	46	16	3	5	5	2	1	1	4.100000e-01	1.469000e+01	2741	1	2
4	2	33	1	2	1	29	46	3	2	3	1	1	1	4.300000e-01	1.512000e+01	1845	1	2
4	2	34	1	2	2	2	30	4	3	4	1	1	1	4.200000e-01	1.554000e+01	3472	1	1
4	2	35	1	2	3	44	32	5	2	5	1	1	1	4.900000e-01	1.603000e+01	4419	1	1
4	2	36	1	2	4	32	29	3	2	3	1	1	1	4.100000e-01	1.644000e+01	3855	1	1
4	2	37	1	2	5	29	49	3	4	3	1	1	1	4.700000e-01	1.691000e+01	4467	1	1
4	2	38	1	1	1	21	19	2	5	2	1	1	2	5.300000e-01	1.744000e+01	2374	0	1
4	2	39	1	1	2	17	10	5	4	4	2	1	1	3.300000e-01	1.777000e+01	2445	1	2
4	2	40	1	1	3	20	16	3	5	5	2	1	1	3.100000e-01	1.808000e+01	1401	1	1
4	2	41	1	1	4	26	10	5	3	5	1	1	2	4.800000e-01	1.856000e+01	1117	0	2
4	2	42	1	1	5	3	52	4	2	2	2	1	1	3.600000e-01	1.892000e+01	2462	1	2
4	2	43	1	2	1	7	43	2	3	3	2	1	2	5.400000e-01	1.946000e+01	1617	0	1
4	2	44	1	2	2	4	31	2	5	2	1	1	1	5.000000e-01	1.996000e+01	1142	1	2
4	2	45	1	1	1	7	35	2	4	4	2	1	1	2.400000e-01	2.020000e+01	2957	1	2
4	2	46	1	1	2	52	15	2	3	2	1	1	2	7.300000e-01	2.093000e+01	3333	0	2
4	2	47	1	2	1	49	24	4	2	2	2	1	2	6.900000e-01	2.162000e+01	1117	0	2
4	2	48	1	1	1	48	22	5	3	5	1	1	2	5.600000e-01	2.218000e+01	2029	0	2
4	2	49	1	1	2	45	16	3	2	2	2	1	1	8.000000e-02	2.226000e+01	3338	1	2
4	2	50	1	1	3	24	17	4	5	4	1	1	2	6.600000e-01	2.292000e+01	4817	0	2
4	2	51	1	2	1	4	50	4	3	4	1	1	1	2.100000e-01	2.313000e+01	2694	1	1
4	2	52	1	2	2	49	40	3	4	3	1	1	1	4.100000e-01	2.354000e+01	1232	1	1
4	2	53	1	2	3	19	53	2	3	2	1	1	1	3.900000e-01	2.393000e+01	1979	1	1
4	2	54	1	2	4	9	24	2	3	3	2	1	2	8.700000e-01	2.480000e+01	1810	0	2
4	2	55	1	2	5	28	21	2	4	2	1	1	1	4.000000e-01	2.520000e+01	3074	1	2
4	2	56	1	2	6	41	10	5	2	2	2	1	2	5.900000e-01	2.579000e+01	809	0	2
4	2	57	1	1	1	3	6	4	3	3	2	1	1	3.800000e-01	2.617000e+01	1423	1	1
4	2	58	1	1	2	47	31	2	4	2	1	1	2	5.500000e-01	2.672000e+01	868	0	2
4	2	59	1	1	3	8	37	5	4	5	1	1	2	6.600000e-01	2.738000e+01	2366	0	1
4	2	60	1	1	4	26	9	4	5	5	2	1	1	3.300000e-01	2.771000e+01	5733	1	2
4	2	61	1	1	5	20	33	3	2	2	2	1	1	3.300000e-01	2.804000e+01	2053	1	1
4	2	62	1	1	6	7	42	5	3	3	2	1	1	3.000000e-01	2.834000e+01	1809	1	1
4	2	63	1	2	1	1	44	5	3	5	1	1	1	4.600000e-01	2.880000e+01	3877	1	2
4	2	64	1	2	2	39	50	2	5	2	1	1	1	1.100000e-01	2.891000e+01	2792	1	1
4	2	65	1	2	3	51	47	4	2	4	1	1	1	3.800000e-01	2.929000e+01	1526	1	1
4	2	66	1	1	1	23	19	3	5	5	2	1	1	4.400000e-01	2.973000e+01	1839	1	2
4	2	67	1	1	2	39	27	3	2	2	2	1	1	4.200000e-01	3.015000e+01	2859	1	1
4	2	68	1	1	3	9	19	3	5	4	0	0	0	0	3.015000e+01	1582	NaN	NaN
4	2	69	1	1	4	40	39	4	5	5	2	1	1	4.000000e-01	3.055000e+01	2030	1	NaN
4	2	70	1	2	1	34	12	2	3	2	1	1	1	3.400000e-01	3.089000e+01	2451	1	2
4	2	71	1	2	2	2	27	5	2	2	2	1	2	7.500000e-01	3.164000e+01	1062	0	2
4	2	72	1	2	3	18	25	3	2	2	2	1	2	7.300000e-01	3.237000e+01	760	0	1
4	2	73	1	2	4	4	34	2	5	2	1	1	1	3.000000e-01	3.267000e+01	1392	1	2
4	2	74	1	1	1	32	9	5	2	2	2	1	1	2.900000e-01	3.296000e+01	709	1	2
4	2	75	1	1	2	13	25	4	2	2	2	1	1	3.000000e-01	3.326000e+01	615	1	1
4	2	76	1	1	3	24	52	5	4	4	2	1	1	1.600000e-01	3.342000e+01	2180	1	1
4	2	77	1	1	4	29	37	2	4	4	2	1	1	3.100000e-01	3.373000e+01	2497	1	1
4	2	78	1	1	5	28	3	4	2	2	2	1	1	3.500000e-01	3.408000e+01	1571	1	1
4	2	79	1	2	1	22	20	4	2	2	2	1	2	7.000000e-01	3.478000e+01	1609	0	1
4	2	80	1	2	2	34	15	4	3	2	0	0	0	0	3.478000e+01	1487	NaN	NaN
4	2	81	1	2	3	42	38	4	5	4	1	1	1	5.000000e-01	3.528000e+01	4805	1	NaN
4	2	82	1	2	4	21	53	2	3	2	1	1	1	2.900000e-01	3.557000e+01	1106	1	1
4	2	83	1	2	5	52	35	5	3	5	1	1	1	4.100000e-01	3.598000e+01	2020	1	1
4	2	84	1	1	1	17	15	5	2	2	2	1	1	4.300000e-01	3.641000e+01	2545	1	2
4	2	1	2	1	1	14	35	4	2	2	2	1	1	4.400000e-01	3.685000e+01	2441	1	NaN
4	2	2	2	1	2	27	12	3	4	4	2	1	1	2.200000e-01	3.707000e+01	2013	1	1
4	2	3	2	2	1	14	51	2	5	5	2	1	2	6.900000e-01	3.776000e+01	4042	0	1
4	2	4	2	1	1	25	23	3	4	4	2	1	1	3.600000e-01	3.812000e+01	1270	1	1
4	2	5	2	2	1	15	30	5	3	3	2	1	2	5.500000e-01	3.867000e+01	1481	0	1
4	2	6	2	2	2	16	44	2	4	4	2	1	2	5.800000e-01	3.925000e+01	1283	0	1
4	2	7	2	1	1	37	53	2	3	3	2	1	1	4.600000e-01	3.971000e+01	1101	1	1
4	2	8	2	1	2	19	34	2	3	3	2	1	1	3.200000e-01	4.003000e+01	2670	1	1
4	2	9	2	1	3	42	37	3	5	5	2	1	1	3.800000e-01	4.041000e+01	1953	1	1
4	2	10	2	1	4	33	22	2	5	5	2	1	1	3.400000e-01	4.075000e+01	3296	1	1
4	2	11	2	1	5	9	25	4	5	5	2	1	1	2.600000e-01	4.101000e+01	3546	1	1
4	2	12	2	1	6	13	12	3	4	4	2	1	1	2.700000e-01	4.128000e+01	713	1	1
4	2	13	2	2	1	41	42	3	2	2	2	1	2	7.200000e-01	4.200000e+01	1906	0	1
4	2	14	2	2	2	26	30	2	5	5	2	1	2	5.600000e-01	4.256000e+01	1355	0	1
4	2	15	2	2	3	18	27	4	3	3	2	1	2	7.600000e-01	4.332000e+01	1306	0	1
4	2	16	2	2	4	10	39	4	3	4	1	1	1	4.000000e-01	4.372000e+01	2220	1	2
4	2	17	2	1	1	52	21	5	3	3	2	1	1	2.400000e-01	4.396000e+01	1601	1	2
