LeSaS1	Code = 73	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
73	1	1	0	1	1	48	11	5	3	3	2	1	NaN	0	0	3254	1	NaN
73	1	2	0	2	1	52	40	3	2	3	1	1	NaN	0	0	5794	1	2
73	1	3	0	2	2	30	22	3	5	3	1	1	NaN	0	0	2136	1	1
73	1	4	0	2	3	8	44	2	4	2	1	1	NaN	0	0	2913	1	1
73	1	5	0	2	4	15	41	4	2	2	2	1	NaN	0	0	8127	0	2
73	1	6	0	1	1	42	40	5	4	4	2	1	NaN	0	0	4204	1	1
73	1	7	0	1	2	25	3	2	3	2	1	1	NaN	0	0	3079	0	2
73	1	8	0	1	3	24	41	3	5	5	2	1	NaN	0	0	5538	1	2
73	1	9	0	2	1	46	6	5	2	2	2	1	NaN	0	0	7206	0	1
73	1	10	0	2	2	1	35	2	3	2	1	1	NaN	0	0	3957	1	2
73	1	1	1	1	1	22	53	4	3	5	0	0	0	0	0	1408	NaN	NaN
73	1	2	1	2	1	31	6	3	4	4	2	1	1	2.800000e-01	2.800000e-01	3217	0	NaN
73	1	3	1	2	2	30	5	3	5	5	2	1	1	1.400000e-01	4.200000e-01	3915	0	1
73	1	4	1	2	3	21	4	2	5	5	2	1	1	3.500000e-01	7.700000e-01	2704	0	1
73	1	5	1	2	4	10	37	3	4	3	1	1	2	7.000000e-01	1.470000e+00	2301	1	2
73	1	6	1	1	1	54	1	5	4	5	1	1	1	2.000000e-01	1.670000e+00	3422	0	1
73	1	7	1	1	2	1	32	4	2	2	2	1	2	8.100000e-01	2.480000e+00	1774	1	2
73	1	8	1	1	3	32	15	2	3	2	1	1	1	4.700000e-01	2.950000e+00	4081	0	2
73	1	9	1	2	1	46	26	5	2	5	1	1	2	6.600000e-01	3.610000e+00	2846	1	1
73	1	10	1	2	2	14	8	3	4	4	2	1	1	3.700000e-01	3.980000e+00	3425	0	2
73	1	11	1	1	1	36	24	3	5	5	2	1	2	6.900000e-01	4.670000e+00	1280	1	1
73	1	12	1	1	2	52	1	3	4	4	2	1	2	6.500000e-01	5.320000e+00	1152	1	1
73	1	13	1	1	3	50	33	3	5	3	1	1	1	4.200000e-01	5.740000e+00	3835	0	2
73	1	14	1	1	4	28	26	2	4	2	1	1	1	2.600000e-01	6	1729	0	1
73	1	15	1	1	5	25	2	3	4	4	2	1	2	9.200000e-01	6.920000e+00	4096	1	2
73	1	16	1	1	6	11	50	2	3	2	1	1	1	3.200000e-01	7.240000e+00	1025	0	2
73	1	17	1	2	1	48	33	2	3	2	1	1	2	6.800000e-01	7.920000e+00	5857	1	1
73	1	18	1	2	2	41	43	4	3	4	1	1	2	7.900000e-01	8.710000e+00	4660	1	1
73	1	19	1	2	3	29	44	4	5	3	0	0	0	0	8.710000e+00	1748	NaN	NaN
73	1	20	1	2	4	10	35	2	5	2	1	1	2	6.700000e-01	9.380000e+00	1787	1	NaN
73	1	21	1	2	5	17	39	4	5	5	2	1	1	3.200000e-01	9.700000e+00	4880	0	2
73	1	22	1	2	6	35	4	2	5	5	2	1	1	2.300000e-01	9.930000e+00	4800	0	1
73	1	23	1	1	1	26	18	3	2	3	1	1	1	3.700000e-01	1.030000e+01	2546	0	2
73	1	24	1	1	2	45	16	4	3	4	1	1	1	1.800000e-01	1.048000e+01	2641	0	1
73	1	25	1	1	3	44	12	4	3	3	2	1	2	7.500000e-01	1.123000e+01	1810	1	2
73	1	26	1	1	4	44	38	2	5	5	2	1	2	8.600000e-01	1.209000e+01	4528	1	1
73	1	27	1	1	5	47	9	4	5	5	2	1	2	5.900000e-01	1.268000e+01	1939	1	1
73	1	28	1	2	1	36	41	2	3	3	2	1	1	4.300000e-01	1.311000e+01	3468	0	1
73	1	29	1	2	2	6	3	5	2	5	1	1	2	8.100000e-01	1.392000e+01	5138	1	2
73	1	30	1	2	3	33	3	4	2	4	1	1	2	4.800000e-01	1.440000e+01	6675	1	1
73	1	31	1	2	4	46	43	5	2	5	1	1	2	5.000000e-01	1.490000e+01	3797	1	1
73	1	32	1	2	5	28	17	5	3	5	1	1	2	7.300000e-01	1.563000e+01	5075	1	1
73	1	33	1	1	1	45	39	4	3	3	2	1	2	6.200000e-01	1.625000e+01	6001	1	2
73	1	34	1	1	2	10	16	3	2	4	0	0	0	0	1.625000e+01	2147	NaN	NaN
73	1	35	1	1	3	39	46	3	5	4	0	0	0	0	1.625000e+01	3937	NaN	NaN
73	1	36	1	1	4	48	23	3	2	3	1	1	1	4.100000e-01	1.666000e+01	6349	0	NaN
73	1	37	1	2	1	35	10	2	5	5	2	1	1	4.300000e-01	1.709000e+01	1859	0	2
73	1	38	1	1	1	7	26	5	2	2	2	1	2	7.500000e-01	1.784000e+01	2481	1	1
73	1	39	1	1	2	43	31	3	4	3	1	1	1	4.900000e-01	1.833000e+01	4533	0	2
73	1	40	1	2	1	2	19	2	4	4	2	1	1	4.100000e-01	1.874000e+01	4050	0	2
