LeSaS1	Code = 101	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
101	1	1	0	2	1	15	48	4	2	4	1	1	NaN	0	0	3921	1	NaN
101	1	2	0	1	1	35	50	2	4	4	2	1	NaN	0	0	5482	1	2
101	1	3	0	1	2	54	43	3	4	4	2	1	NaN	0	0	6711	1	1
101	1	4	0	1	3	22	35	4	3	4	1	1	NaN	0	0	1142	0	2
101	1	5	0	2	1	40	27	4	3	4	1	1	NaN	0	0	2418	1	1
101	1	6	0	2	2	22	27	3	5	3	1	1	NaN	0	0	2192	1	1
101	1	7	0	1	1	14	9	3	4	4	2	1	NaN	0	0	3047	1	2
101	1	8	0	1	2	5	40	5	2	5	1	1	NaN	0	0	2149	0	2
101	1	9	0	1	3	24	12	5	2	2	2	1	NaN	0	0	4390	1	2
101	1	10	0	1	4	11	27	2	3	2	1	1	NaN	0	0	4152	0	2
101	1	1	1	2	1	42	24	4	5	4	1	1	2	6.200000e-01	6.200000e-01	1757	1	NaN
101	1	2	1	1	1	35	10	5	2	2	2	1	2	4.700000e-01	1.090000e+00	3217	1	2
101	1	3	1	1	2	11	32	4	3	4	1	1	1	3.500000e-01	1.440000e+00	2818	0	2
101	1	4	1	1	3	2	46	5	4	4	2	1	2	7.000000e-01	2.140000e+00	5139	1	2
101	1	5	1	2	1	47	6	4	2	4	1	1	2	5.300000e-01	2.670000e+00	2018	1	2
101	1	6	1	2	2	21	39	5	2	2	2	1	1	4.700000e-01	3.140000e+00	2399	0	2
101	1	7	1	1	1	23	9	4	2	2	2	1	2	8.100000e-01	3.950000e+00	1063	1	1
101	1	8	1	1	2	47	8	4	5	5	2	1	2	6.600000e-01	4.610000e+00	3504	1	1
101	1	9	1	1	3	12	18	2	5	2	1	1	1	3.700000e-01	4.980000e+00	3726	0	2
101	1	10	1	1	4	5	31	4	2	4	1	1	1	3.500000e-01	5.330000e+00	1521	0	1
101	1	11	1	2	1	26	47	3	4	3	1	1	2	6.500000e-01	5.980000e+00	3537	1	1
101	1	12	1	2	2	39	37	4	3	3	2	1	1	4.200000e-01	6.400000e+00	3136	0	2
101	1	13	1	2	3	36	25	2	4	2	1	1	2	6.000000e-01	7.000000e+00	1996	1	2
101	1	14	1	2	4	5	3	2	5	2	1	1	2	9.200000e-01	7.920000e+00	1214	1	1
101	1	15	1	2	5	52	25	3	5	3	1	1	2	6.500000e-01	8.570000e+00	5633	1	1
101	1	16	1	1	1	44	38	5	3	3	2	1	2	6.800000e-01	9.250000e+00	1922	1	2
101	1	17	1	1	2	37	28	3	5	3	1	1	1	4.600000e-01	9.710000e+00	2285	0	2
101	1	18	1	1	3	43	12	4	5	4	1	1	1	3.400000e-01	1.005000e+01	5300	0	1
101	1	19	1	1	4	25	38	5	4	4	2	1	2	6.600000e-01	1.071000e+01	3298	1	2
101	1	20	1	1	5	40	39	5	4	5	1	1	1	2.300000e-01	1.094000e+01	2084	0	2
101	1	21	1	2	1	48	5	5	2	2	2	1	1	3.700000e-01	1.131000e+01	1549	0	2
101	1	22	1	2	2	26	3	2	3	2	1	1	2	5.100000e-01	1.182000e+01	2728	1	2
101	1	23	1	2	3	28	1	3	4	4	2	1	1	4.200000e-01	1.224000e+01	2240	0	2
101	1	24	1	2	4	45	54	2	5	5	2	1	1	5.200000e-01	1.276000e+01	4483	0	1
101	1	25	1	2	5	39	49	4	2	4	1	1	2	5.900000e-01	1.335000e+01	5290	1	2
101	1	26	1	2	6	6	11	5	3	5	1	1	2	7.700000e-01	1.412000e+01	2531	1	1
101	1	27	1	1	1	45	17	4	3	3	2	1	2	8.100000e-01	1.493000e+01	1955	1	2
101	1	28	1	1	2	47	18	4	2	2	2	1	2	4.800000e-01	1.541000e+01	1707	1	1
101	1	29	1	2	1	33	4	4	5	4	1	1	2	5.000000e-01	1.591000e+01	12442	1	2
101	1	30	1	2	2	32	4	3	4	4	2	1	1	4.000000e-01	1.631000e+01	1923	0	2
101	1	31	1	2	3	22	46	2	4	4	2	1	1	2.900000e-01	1.660000e+01	1439	0	1
101	1	32	1	2	4	5	19	2	3	2	1	1	2	7.500000e-01	1.735000e+01	4033	1	2
101	1	33	1	1	1	2	50	5	4	4	2	1	2	7.600000e-01	1.811000e+01	1701	1	2
101	1	34	1	1	2	18	47	5	4	4	2	1	2	7.500000e-01	1.886000e+01	1492	1	1
101	1	35	1	1	3	12	51	2	4	2	1	1	1	4.900000e-01	1.935000e+01	3311	0	2
101	1	36	1	1	4	3	41	3	2	2	2	1	2	7.500000e-01	2.010000e+01	4578	1	2
101	1	37	1	1	5	20	27	5	3	5	1	1	1	4.700000e-01	2.057000e+01	4946	0	2
101	1	38	1	1	6	3	43	4	2	2	2	1	2	5.300000e-01	2.110000e+01	4363	1	2
101	1	39	1	2	1	49	23	4	2	4	1	1	2	6.600000e-01	2.176000e+01	3716	1	2
101	1	40	1	2	2	46	20	5	2	2	2	1	1	3.100000e-01	2.207000e+01	1699	0	2
101	1	41	1	2	3	34	50	2	3	2	1	1	2	4.800000e-01	2.255000e+01	2224	1	2
101	1	42	1	1	1	41	46	3	5	5	2	1	2	7.000000e-01	2.325000e+01	4803	1	2
101	1	43	1	2	1	42	48	2	4	4	2	1	1	2.100000e-01	2.346000e+01	2771	0	1
101	1	44	1	1	1	17	8	3	2	2	2	1	2	8.300000e-01	2.429000e+01	1505	1	1
101	1	45	1	1	2	5	4	5	2	2	2	1	2	5.700000e-01	2.486000e+01	3233	1	1
101	1	46	1	1	3	9	43	2	5	5	2	1	2	7.300000e-01	2.559000e+01	4930	1	1
101	1	47	1	1	4	37	16	2	5	2	1	1	1	3.600000e-01	2.595000e+01	3754	0	2
101	1	48	1	1	5	39	46	5	3	3	2	1	2	5.600000e-01	2.651000e+01	3332	1	2
101	1	49	1	1	6	45	48	3	5	5	2	1	2	4.100000e-01	2.692000e+01	4164	1	1
101	1	50	1	2	1	42	26	5	3	3	2	1	1	3.300000e-01	2.725000e+01	5074	0	1
