LeSaS1	Code = 75	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
75	1	1	0	1	1	1	22	2	5	5	2	1	NaN	0	0	7992	1	NaN
75	1	2	0	1	2	51	50	5	3	3	2	1	NaN	0	0	8548	1	1
75	1	3	0	2	1	18	38	3	2	2	2	1	NaN	0	0	7738	0	1
75	1	4	0	2	2	9	4	5	3	3	2	1	NaN	0	0	17747	0	1
75	1	5	0	2	3	22	31	2	4	4	2	1	NaN	0	0	3595	0	1
75	1	6	0	2	4	44	31	5	2	2	2	1	NaN	0	0	5513	0	1
75	1	7	0	1	1	46	20	2	3	2	1	1	NaN	0	0	2954	0	2
75	1	8	0	1	2	29	44	2	4	4	2	1	NaN	0	0	2993	1	2
75	1	9	0	1	3	33	45	2	4	4	2	1	NaN	0	0	3895	1	1
75	1	10	0	1	4	41	21	5	4	4	2	1	NaN	0	0	2313	1	1
75	1	1	1	1	1	22	35	5	3	3	2	1	2	5.100000e-01	5.100000e-01	3938	1	NaN
75	1	2	1	1	2	18	26	2	3	2	1	1	1	3.900000e-01	9.000000e-01	8208	0	2
75	1	3	1	2	1	51	11	2	3	3	2	1	1	2.300000e-01	1.130000e+00	2342	0	2
75	1	4	1	2	2	52	43	5	2	2	2	1	1	3.400000e-01	1.470000e+00	3445	0	1
75	1	5	1	2	3	39	41	4	5	4	1	1	2	5.900000e-01	2.060000e+00	3385	1	2
75	1	6	1	2	4	43	25	5	3	5	1	1	2	7.300000e-01	2.790000e+00	2655	1	1
75	1	7	1	1	1	34	50	3	2	2	2	1	2	7.300000e-01	3.520000e+00	3586	1	2
75	1	8	1	1	2	49	24	3	4	4	2	1	2	6.400000e-01	4.160000e+00	3488	1	1
75	1	9	1	1	3	29	24	4	5	5	2	1	2	4.200000e-01	4.580000e+00	2114	1	1
75	1	10	1	1	4	48	10	2	3	3	2	1	2	6.800000e-01	5.260000e+00	1371	1	1
75	1	11	1	1	5	7	8	4	5	5	2	1	2	8.500000e-01	6.110000e+00	1954	1	1
75	1	12	1	2	1	39	14	2	4	2	1	1	2	7.900000e-01	6.900000e+00	3041	1	2
75	1	13	1	2	2	23	30	4	2	2	2	1	1	1.500000e-01	7.050000e+00	1621	0	2
75	1	14	1	1	1	42	18	3	5	3	1	1	1	3.200000e-01	7.370000e+00	3233	0	2
75	1	15	1	1	2	11	7	4	3	4	1	1	1	2.500000e-01	7.620000e+00	1246	0	1
75	1	16	1	1	3	51	39	5	3	3	2	1	2	5.500000e-01	8.170000e+00	4985	1	2
75	1	17	1	1	4	8	25	4	3	3	2	1	2	5.200000e-01	8.690000e+00	2543	1	1
75	1	18	1	2	1	24	2	4	5	5	2	1	1	3.700000e-01	9.060000e+00	1623	0	1
75	1	19	1	2	2	13	8	3	5	5	2	1	1	2.800000e-01	9.340000e+00	1811	0	1
75	1	20	1	2	3	50	10	4	2	2	2	1	1	3.400000e-01	9.680000e+00	1513	0	1
75	1	21	1	2	4	18	48	5	3	5	1	1	2	6.200000e-01	1.030000e+01	3450	1	2
75	1	22	1	2	5	13	36	3	5	5	2	1	1	2.800000e-01	1.058000e+01	2813	0	2
