LeSaS1	Code = 44	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
44	2	1	0	2	1	5	50	5	3	5	1	1	NaN	0	0	8545	1	NaN
44	2	2	0	2	2	16	41	4	5	5	2	1	NaN	0	0	4698	0	2
44	2	3	0	1	1	19	3	5	4	5	1	1	NaN	0	0	9367	0	2
44	2	4	0	1	2	15	29	5	2	5	1	1	NaN	0	0	5769	0	1
44	2	5	0	1	3	9	44	3	5	5	2	1	NaN	0	0	5289	1	2
44	2	6	0	1	4	12	35	2	3	2	1	1	NaN	0	0	11361	0	2
44	2	7	0	2	1	26	14	2	5	5	2	1	NaN	0	0	3665	0	2
44	2	8	0	2	2	17	20	3	5	5	2	1	NaN	0	0	2047	0	1
44	2	9	0	2	3	27	22	5	3	3	2	1	NaN	0	0	6778	0	1
44	2	10	0	1	1	44	48	4	5	5	2	1	NaN	0	0	2011	1	1
44	2	1	1	2	1	13	16	3	4	3	1	1	1	2.800000e-01	2.800000e-01	10094	1	NaN
44	2	2	1	2	2	7	48	3	5	5	2	1	2	4.700000e-01	7.500000e-01	2971	0	2
44	2	3	1	1	1	47	41	3	2	2	2	1	1	3.500000e-01	1.100000e+00	3742	1	1
44	2	4	1	1	2	13	28	5	3	3	2	1	1	3.700000e-01	1.470000e+00	1348	1	1
44	2	5	1	1	3	27	6	4	2	2	2	1	1	2.000000e-01	1.670000e+00	3070	1	1
44	2	6	1	1	4	42	8	2	3	3	2	1	1	4.700000e-01	2.140000e+00	1141	1	1
44	2	7	1	2	1	19	12	2	5	5	2	1	2	8.100000e-01	2.950000e+00	2877	0	1
44	2	8	1	2	2	2	29	2	4	4	2	1	2	6.600000e-01	3.610000e+00	1846	0	1
44	2	9	1	2	3	8	27	3	5	5	2	1	2	7.100000e-01	4.320000e+00	4309	0	1
