LeSaS1	Code = 77	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
77	1	1	0	1	1	4	22	4	5	5	2	1	NaN	0	0	6013	1	NaN
77	1	2	0	1	2	18	40	4	5	5	2	1	NaN	0	0	7160	1	1
77	1	3	0	1	3	13	43	5	4	4	2	1	NaN	0	0	3414	1	1
77	1	4	0	1	4	50	36	4	5	5	2	1	NaN	0	0	2460	1	1
77	1	5	0	1	5	18	5	3	5	5	2	1	NaN	0	0	3231	1	1
77	1	6	0	1	6	10	2	5	4	4	2	1	NaN	0	0	1162	1	1
77	1	7	0	2	1	13	8	4	2	5	0	0	NaN	0	0	2835	NaN	NaN
77	1	8	0	2	2	48	24	4	3	4	1	1	NaN	0	0	3035	1	NaN
77	1	9	0	2	3	54	44	4	2	4	1	1	NaN	0	0	3279	1	1
77	1	10	0	2	4	50	3	5	2	5	1	1	NaN	0	0	5642	1	1
77	1	1	1	1	1	54	32	3	2	2	2	1	2	6.200000e-01	6.200000e-01	1705	1	NaN
77	1	2	1	1	2	32	17	2	5	5	2	1	2	4.700000e-01	1.090000e+00	2978	1	1
77	1	3	1	1	3	22	52	5	3	3	2	1	2	6.800000e-01	1.770000e+00	4551	1	1
77	1	4	1	1	4	47	39	3	5	5	2	1	2	7.000000e-01	2.470000e+00	4854	1	1
77	1	5	1	1	5	45	26	4	2	2	2	1	2	5.300000e-01	3	4050	1	1
77	1	6	1	1	6	11	23	2	3	3	2	1	2	8.100000e-01	3.810000e+00	1741	1	1
77	1	7	1	2	1	37	33	4	3	4	1	1	2	8.100000e-01	4.620000e+00	3653	1	2
77	1	8	1	2	2	34	16	5	2	2	2	1	1	3.300000e-01	4.950000e+00	4896	0	2
77	1	9	1	2	3	13	33	3	5	5	2	1	1	3.700000e-01	5.320000e+00	3017	0	1
77	1	10	1	2	4	16	48	3	5	3	1	1	2	6.900000e-01	6.010000e+00	2686	1	2
77	1	11	1	2	5	4	33	5	2	5	1	1	2	6.500000e-01	6.660000e+00	2504	1	1
77	1	12	1	1	1	12	51	2	4	2	1	1	1	4.200000e-01	7.080000e+00	1338	0	1
77	1	13	1	1	2	37	8	5	2	2	2	1	2	6.000000e-01	7.680000e+00	4122	1	2
77	1	14	1	2	1	25	50	4	3	3	2	1	1	5.900000e-01	8.270000e+00	9618	0	1
77	1	15	1	2	2	47	23	5	3	5	1	1	2	6.500000e-01	8.920000e+00	2463	1	2
77	1	16	1	2	3	54	16	2	4	2	1	1	2	6.800000e-01	9.600000e+00	4482	1	1
77	1	17	1	2	4	14	37	4	5	4	1	1	2	7.900000e-01	1.039000e+01	3859	1	1
77	1	18	1	2	5	22	37	4	5	5	2	1	1	3.400000e-01	1.073000e+01	6503	0	2
