LeSaS1	Code = 83	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
83	1	1	0	2	1	29	5	5	3	4	0	0	NaN	0	0	7603	NaN	NaN
83	1	2	0	2	2	17	29	5	4	4	2	1	NaN	0	0	6605	0	NaN
83	1	3	0	2	3	40	22	4	5	5	2	1	NaN	0	0	9273	0	1
83	1	4	0	1	1	11	31	4	5	5	2	1	NaN	0	0	5718	1	1
83	1	5	0	1	2	20	53	3	2	3	1	1	NaN	0	0	1443	0	2
83	1	6	0	1	3	17	44	5	4	5	1	1	NaN	0	0	7045	0	1
83	1	7	0	1	4	27	28	2	5	2	1	1	NaN	0	0	1806	0	1
83	1	8	0	1	5	27	20	3	4	3	1	1	NaN	0	0	1255	0	1
83	1	9	0	2	1	13	23	2	5	2	1	1	NaN	0	0	3178	1	1
83	1	10	0	2	2	31	4	2	4	2	1	1	NaN	0	0	2362	1	1
83	1	1	1	2	1	9	21	2	5	2	1	1	2	6.200000e-01	6.200000e-01	3192	1	NaN
83	1	2	1	2	2	25	3	4	3	3	2	1	1	1.400000e-01	7.600000e-01	4265	0	2
83	1	3	1	2	3	2	13	4	3	3	2	1	1	3.500000e-01	1.110000e+00	4367	0	1
83	1	4	1	1	1	42	51	2	3	2	1	1	1	3.700000e-01	1.480000e+00	3011	0	2
83	1	5	1	1	2	12	19	2	4	2	1	1	1	2.000000e-01	1.680000e+00	1294	0	1
83	1	6	1	1	3	52	21	5	2	5	1	1	1	4.700000e-01	2.150000e+00	2622	0	1
83	1	7	1	1	4	19	5	5	4	4	2	1	2	8.100000e-01	2.960000e+00	8749	1	2
83	1	8	1	1	5	41	10	4	3	3	2	1	2	6.600000e-01	3.620000e+00	1429	1	1
83	1	9	1	2	1	16	35	4	5	5	2	1	1	3.700000e-01	3.990000e+00	7750	0	1
83	1	10	1	2	2	46	52	3	5	5	2	1	1	3.500000e-01	4.340000e+00	1677	0	1
83	1	11	1	2	3	6	50	3	2	2	2	1	1	3.100000e-01	4.650000e+00	4909	0	1
83	1	12	1	2	4	1	27	4	3	3	2	1	1	4.200000e-01	5.070000e+00	1117	0	1
83	1	13	1	1	1	13	4	4	2	2	2	1	2	6.000000e-01	5.670000e+00	1212	1	1
83	1	14	1	1	2	45	50	3	2	2	2	1	2	9.200000e-01	6.590000e+00	9743	1	1
83	1	15	1	1	3	37	48	2	5	4	0	0	0	0	6.590000e+00	1550	NaN	NaN
83	1	16	1	2	1	18	36	4	3	4	1	1	2	6.500000e-01	7.240000e+00	4767	1	NaN
83	1	17	1	2	2	42	9	5	3	5	1	1	2	6.800000e-01	7.920000e+00	13027	1	1
83	1	18	1	2	3	4	24	3	5	3	1	1	2	7.900000e-01	8.710000e+00	5734	1	1
83	1	19	1	2	4	14	19	2	5	5	2	1	1	3.400000e-01	9.050000e+00	6087	0	2
