LeSaS1	Code = 20	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
20	2	1	0	2	1	40	47	3	5	3	1	1	NaN	0	0	7566	1	NaN
20	2	2	0	1	1	50	28	2	4	3	0	0	NaN	0	0	12258	NaN	NaN
20	2	3	0	1	2	16	26	3	4	4	2	1	NaN	0	0	15728	1	NaN
20	2	4	0	1	3	31	43	4	2	4	1	1	NaN	0	0	6017	0	2
20	2	5	0	2	1	35	53	2	5	2	1	1	NaN	0	0	2487	1	1
20	2	6	0	2	2	14	15	5	4	4	2	1	NaN	0	0	6264	0	2
20	2	7	0	2	3	32	44	2	5	2	1	1	NaN	0	0	6611	1	2
20	2	8	0	2	4	45	51	5	3	3	2	1	NaN	0	0	8064	0	2
20	2	9	0	2	5	37	52	3	2	2	2	1	NaN	0	0	3724	0	1
20	2	10	0	2	6	2	43	5	3	3	2	1	NaN	0	0	6244	0	1
20	2	1	1	2	1	18	12	5	2	2	2	1	2	6.200000e-01	6.200000e-01	2549	0	NaN
20	2	2	1	1	1	39	17	3	4	3	1	1	2	4.700000e-01	1.090000e+00	5384	0	2
20	2	3	1	1	2	5	31	4	3	3	2	1	1	3.500000e-01	1.440000e+00	4869	1	2
20	2	4	1	1	3	24	35	2	5	2	1	1	2	7.000000e-01	2.140000e+00	2000	0	2
20	2	5	1	2	1	13	26	5	3	3	2	1	2	5.300000e-01	2.670000e+00	6213	0	2
20	2	6	1	2	2	16	5	3	4	3	1	1	1	4.700000e-01	3.140000e+00	7354	1	2
20	2	7	1	2	3	16	14	4	5	3	0	0	0	0	3.140000e+00	5641	NaN	NaN
20	2	8	1	2	4	31	22	3	2	3	1	1	1	4.700000e-01	3.610000e+00	8122	1	NaN
20	2	9	1	2	5	26	36	5	4	5	1	1	1	3.300000e-01	3.940000e+00	17459	1	1
20	2	10	1	2	6	4	14	4	5	5	2	1	2	7.100000e-01	4.650000e+00	3782	0	2
20	2	11	1	1	1	52	26	3	2	3	1	1	2	6.900000e-01	5.340000e+00	5276	0	2
20	2	12	1	1	2	2	48	5	4	5	1	1	2	6.500000e-01	5.990000e+00	3670	0	1
20	2	13	1	1	3	45	22	4	3	3	2	1	1	4.200000e-01	6.410000e+00	10984	1	2
20	2	14	1	1	4	33	44	2	3	3	2	1	1	2.600000e-01	6.670000e+00	11494	1	1
20	2	15	1	1	5	27	5	4	3	3	2	1	1	5.900000e-01	7.260000e+00	4424	1	1
20	2	16	1	2	1	50	38	3	5	5	2	1	2	6.500000e-01	7.910000e+00	1956	0	1
20	2	17	1	2	2	34	38	4	2	2	2	1	2	6.800000e-01	8.590000e+00	2860	0	1
20	2	18	1	1	1	9	26	5	3	3	2	1	1	4.600000e-01	9.050000e+00	4567	1	1
20	2	19	1	1	2	33	47	2	3	2	1	1	2	6.700000e-01	9.720000e+00	3302	0	2
20	2	20	1	1	3	36	49	2	3	3	2	1	1	3.200000e-01	1.004000e+01	3535	1	2
20	2	21	1	1	4	45	33	5	4	3	0	0	0	0	1.004000e+01	8519	NaN	NaN
20	2	22	1	1	5	6	19	5	4	4	2	1	1	2.300000e-01	1.027000e+01	4916	1	NaN
20	2	23	1	1	6	19	8	3	2	2	2	1	1	3.700000e-01	1.064000e+01	2221	1	1
20	2	24	1	2	1	4	45	4	5	5	2	1	2	5.100000e-01	1.115000e+01	5882	0	1
20	2	25	1	2	2	8	19	3	4	4	2	1	2	7.500000e-01	1.190000e+01	3076	0	1
20	2	26	1	2	3	29	35	3	5	5	2	1	2	8.600000e-01	1.276000e+01	3767	0	1
20	2	27	1	1	1	3	35	2	4	4	2	1	1	2.500000e-01	1.301000e+01	3230	1	1
20	2	28	1	1	2	47	28	4	3	4	1	1	2	7.700000e-01	1.378000e+01	10153	0	2
20	2	29	1	2	1	20	12	3	4	4	2	1	2	8.100000e-01	1.459000e+01	3856	0	2
20	2	30	1	2	2	54	36	4	5	4	1	1	1	1.500000e-01	1.474000e+01	6404	1	2
20	2	31	1	2	3	6	30	2	4	4	2	1	2	5.000000e-01	1.524000e+01	3521	0	2
20	2	32	1	2	4	2	11	2	5	2	1	1	1	4.000000e-01	1.564000e+01	7282	1	2
20	2	33	1	1	1	23	33	4	2	2	2	1	1	2.900000e-01	1.593000e+01	5452	1	2
20	2	34	1	1	2	49	44	3	2	3	1	1	2	7.500000e-01	1.668000e+01	5463	0	2
20	2	35	1	1	3	37	32	4	5	3	0	0	0	0	1.668000e+01	6562	NaN	NaN
20	2	36	1	1	4	5	9	5	2	2	2	1	1	4.300000e-01	1.711000e+01	6213	1	NaN
20	2	37	1	2	1	17	44	5	3	5	1	1	1	4.200000e-01	1.753000e+01	6306	1	2
20	2	38	1	2	2	37	24	2	5	2	1	1	1	4.900000e-01	1.802000e+01	5691	1	1
20	2	39	1	2	3	9	46	5	3	3	2	1	2	7.500000e-01	1.877000e+01	4725	0	2
20	2	40	1	2	4	23	30	5	2	5	1	1	1	4.700000e-01	1.924000e+01	4877	1	2
20	2	41	1	2	5	27	12	4	2	4	1	1	1	1.900000e-01	1.943000e+01	3752	1	1
20	2	42	1	1	1	45	39	4	3	4	1	1	2	6.600000e-01	2.009000e+01	7232	0	1
20	2	43	1	2	1	1	33	5	4	4	2	1	2	6.500000e-01	2.074000e+01	6685	0	2
20	2	44	1	2	2	39	23	5	4	5	1	1	1	1.400000e-01	2.088000e+01	4107	1	2
20	2	45	1	2	3	2	3	4	2	4	1	1	1	3.600000e-01	2.124000e+01	1719	1	1
20	2	46	1	2	4	12	32	3	5	5	2	1	2	5.400000e-01	2.178000e+01	2415	0	2
20	2	47	1	2	5	23	34	2	3	3	2	1	2	8.300000e-01	2.261000e+01	2148	0	1
20	2	48	1	2	6	31	19	2	4	2	1	1	1	2.400000e-01	2.285000e+01	8323	1	2
20	2	49	1	1	1	47	25	3	2	3	1	1	2	7.300000e-01	2.358000e+01	4468	0	1
20	2	50	1	2	1	17	26	4	5	5	2	1	2	6.900000e-01	2.427000e+01	6319	0	2
20	2	51	1	2	2	19	35	3	2	3	1	1	1	2.200000e-01	2.449000e+01	5559	1	2
20	2	52	1	2	3	21	1	2	4	2	1	1	1	8.000000e-02	2.457000e+01	2086	1	1
20	2	53	1	2	4	20	6	3	4	3	1	1	1	3.300000e-01	2.490000e+01	2088	1	1
20	2	54	1	2	5	43	47	4	3	3	2	1	2	5.500000e-01	2.545000e+01	3434	0	2
20	2	55	1	1	1	13	30	5	4	4	2	1	1	4.100000e-01	2.586000e+01	5278	1	1
20	2	56	1	1	2	28	15	2	4	4	2	1	1	3.900000e-01	2.625000e+01	1841	1	1
20	2	57	1	1	3	53	22	3	4	3	1	1	2	8.700000e-01	2.712000e+01	8109	0	2
20	2	58	1	1	4	30	1	5	2	2	2	1	1	4.000000e-01	2.752000e+01	4926	1	2
20	2	59	1	2	1	9	12	4	2	4	1	1	1	2.600000e-01	2.778000e+01	3559	1	2
20	2	60	1	2	2	14	54	2	3	3	2	1	2	7.100000e-01	2.849000e+01	5478	0	2
20	2	61	1	2	3	24	50	4	3	3	2	1	2	5.500000e-01	2.904000e+01	3464	0	1
20	2	62	1	1	1	11	4	2	5	2	1	1	2	6.600000e-01	2.970000e+01	18162	0	2
