LeSaS1	Code = 22	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
22	2	1	0	1	1	23	17	3	2	2	2	1	NaN	0	0	5351	1	NaN
22	2	2	0	1	2	35	31	5	4	4	2	1	NaN	0	0	3492	1	1
22	2	3	0	2	1	30	15	4	2	2	2	1	NaN	0	0	1542	0	1
22	2	4	0	2	2	40	37	2	3	3	2	1	NaN	0	0	1709	0	1
22	2	5	0	1	1	35	5	2	3	3	2	1	NaN	0	0	2192	1	1
22	2	6	0	1	2	31	5	5	3	3	2	1	NaN	0	0	3797	1	1
22	2	7	0	1	3	40	30	5	2	2	2	1	NaN	0	0	1507	1	1
22	2	8	0	2	1	32	30	5	2	4	0	0	NaN	0	0	4788	NaN	NaN
22	2	9	0	2	2	29	20	2	4	2	1	1	NaN	0	0	2181	1	NaN
22	2	10	0	2	3	13	24	3	5	3	1	1	NaN	0	0	2386	1	1
22	2	1	1	1	1	31	29	5	3	5	1	1	2	6.200000e-01	6.200000e-01	4909	0	NaN
22	2	2	1	1	2	18	12	4	3	3	2	1	1	1.400000e-01	7.600000e-01	4587	1	2
22	2	3	1	2	1	20	48	4	2	4	1	1	1	3.500000e-01	1.110000e+00	6833	1	2
22	2	4	1	2	2	49	14	3	4	3	1	1	1	3.700000e-01	1.480000e+00	4949	1	1
22	2	5	1	1	1	42	18	4	3	3	2	1	1	2.000000e-01	1.680000e+00	1335	1	2
22	2	6	1	1	2	5	29	5	2	3	0	0	0	0	1.680000e+00	2959	NaN	NaN
22	2	7	1	1	3	30	3	3	2	2	2	1	1	4.700000e-01	2.150000e+00	6683	1	NaN
22	2	8	1	2	1	45	10	4	5	4	1	1	1	4.700000e-01	2.620000e+00	4877	1	2
22	2	9	1	2	2	53	21	4	5	4	1	1	1	3.300000e-01	2.950000e+00	3456	1	1
22	2	10	1	2	3	16	20	3	2	3	1	1	1	3.700000e-01	3.320000e+00	4323	1	1
22	2	11	1	2	4	53	51	4	2	4	1	1	1	3.500000e-01	3.670000e+00	6196	1	1
