LeSaS1	Code = 94	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
94	2	1	0	1	1	20	19	4	3	3	2	1	NaN	0	0	4010	1	NaN
94	2	2	0	1	2	27	39	2	3	2	1	1	NaN	0	0	3871	0	2
94	2	3	0	2	1	24	27	5	2	2	2	1	NaN	0	0	3448	0	2
94	2	4	0	2	2	44	7	2	4	2	1	1	NaN	0	0	6805	1	2
94	2	5	0	2	3	20	16	2	4	2	1	1	NaN	0	0	4408	1	1
94	2	6	0	2	4	49	45	5	3	3	2	1	NaN	0	0	4411	0	2
94	2	7	0	2	5	5	14	5	4	5	1	1	NaN	0	0	13925	1	2
94	2	8	0	2	6	8	15	4	3	5	0	0	NaN	0	0	9743	NaN	NaN
94	2	9	0	1	1	48	45	2	5	2	1	1	NaN	0	0	3312	0	NaN
94	2	10	0	2	1	29	39	5	3	3	2	1	NaN	0	0	12048	0	2
94	2	1	1	1	1	18	32	5	4	4	2	1	1	2.800000e-01	2.800000e-01	10167	1	NaN
94	2	2	1	1	2	41	4	3	5	3	1	1	2	4.700000e-01	7.500000e-01	5749	0	2
94	2	3	1	2	1	5	12	3	5	4	0	0	0	0	7.500000e-01	6334	NaN	NaN
94	2	4	1	2	2	13	30	4	3	3	2	1	2	6.800000e-01	1.430000e+00	3921	0	NaN
94	2	5	1	2	3	5	51	4	2	4	1	1	1	3.700000e-01	1.800000e+00	4492	1	2
94	2	6	1	2	4	1	2	4	3	3	2	1	2	5.300000e-01	2.330000e+00	3275	0	2
94	2	7	1	2	5	39	52	5	4	4	2	1	2	8.100000e-01	3.140000e+00	7663	0	1
94	2	8	1	2	6	18	5	5	3	5	1	1	1	4.700000e-01	3.610000e+00	4768	1	2
94	2	9	1	1	1	38	22	2	3	2	1	1	2	6.600000e-01	4.270000e+00	2569	0	1
94	2	10	1	2	1	16	54	3	5	3	1	1	1	3.700000e-01	4.640000e+00	3526	1	1
94	2	11	1	1	1	43	30	4	5	5	2	1	1	3.500000e-01	4.990000e+00	5842	1	2
94	2	12	1	1	2	2	29	4	3	3	2	1	1	3.100000e-01	5.300000e+00	2357	1	1
94	2	13	1	1	3	17	31	5	2	2	2	1	1	4.200000e-01	5.720000e+00	2225	1	1
94	2	14	1	1	4	19	9	2	5	5	2	1	1	2.600000e-01	5.980000e+00	3617	1	1
94	2	15	1	1	5	47	45	5	3	3	2	1	1	5.900000e-01	6.570000e+00	3622	1	1
94	2	16	1	2	1	54	48	3	4	4	2	1	2	6.500000e-01	7.220000e+00	2628	0	1
94	2	17	1	2	2	34	5	4	2	2	2	1	2	6.800000e-01	7.900000e+00	4521	0	1
94	2	18	1	2	3	34	11	5	4	4	2	1	2	7.900000e-01	8.690000e+00	2628	0	1
94	2	19	1	2	4	30	10	3	2	2	2	1	2	6.700000e-01	9.360000e+00	1459	0	1
94	2	20	1	1	1	51	21	3	4	3	1	1	2	6.600000e-01	1.002000e+01	1810	0	2
94	2	21	1	1	2	9	15	5	2	5	1	1	2	5.700000e-01	1.059000e+01	2531	0	1
94	2	22	1	1	3	29	48	2	3	3	2	1	1	3.700000e-01	1.096000e+01	1922	1	2
94	2	23	1	1	4	25	31	5	4	4	2	1	1	1.800000e-01	1.114000e+01	2322	1	1
94	2	24	1	1	5	20	32	4	3	3	2	1	1	4.200000e-01	1.156000e+01	3011	1	1
94	2	25	1	1	6	13	43	3	4	3	1	1	2	8.600000e-01	1.242000e+01	2133	0	2
94	2	26	1	2	1	28	47	2	4	4	2	1	2	5.900000e-01	1.301000e+01	3793	0	2
94	2	27	1	2	2	25	30	3	2	2	2	1	2	7.700000e-01	1.378000e+01	2068	0	1
94	2	28	1	2	3	19	45	5	4	4	2	1	2	8.100000e-01	1.459000e+01	4067	0	1
94	2	29	1	2	4	32	7	4	2	2	2	1	2	4.800000e-01	1.507000e+01	1666	0	1
94	2	30	1	2	5	12	50	2	3	3	2	1	2	5.000000e-01	1.557000e+01	1281	0	1
94	2	31	1	1	1	30	44	3	4	3	1	1	2	7.300000e-01	1.630000e+01	3042	0	2
94	2	32	1	1	2	48	13	2	4	4	2	1	1	2.900000e-01	1.659000e+01	1716	1	2
94	2	33	1	1	3	46	27	4	2	3	0	0	0	0	1.659000e+01	4244	NaN	NaN
94	2	34	1	2	1	40	14	2	4	4	2	1	2	7.500000e-01	1.734000e+01	3387	0	NaN
94	2	35	1	2	2	43	33	3	4	4	2	1	2	7.600000e-01	1.810000e+01	3400	0	1
94	2	36	1	1	1	52	41	5	2	5	1	1	2	7.500000e-01	1.885000e+01	2002	0	2
94	2	37	1	1	2	52	15	3	2	3	1	1	2	8.200000e-01	1.967000e+01	1393	0	1
94	2	38	1	1	3	11	44	4	3	4	1	1	2	7.500000e-01	2.042000e+01	1522	0	1
94	2	39	1	1	4	10	21	2	4	2	1	1	2	8.100000e-01	2.123000e+01	1458	0	1
94	2	40	1	2	1	2	52	5	4	4	2	1	2	5.300000e-01	2.176000e+01	1906	0	2
94	2	41	1	2	2	40	23	5	2	5	1	1	1	3.300000e-01	2.209000e+01	3571	1	2
94	2	42	1	2	3	35	36	2	4	4	2	1	2	6.500000e-01	2.274000e+01	3459	0	2
94	2	43	1	1	1	27	13	2	5	2	1	1	2	4.800000e-01	2.322000e+01	1686	0	2
94	2	44	1	1	2	36	13	5	3	5	1	1	2	7.000000e-01	2.392000e+01	4886	0	1
94	2	45	1	1	3	6	52	3	5	5	2	1	1	2.100000e-01	2.413000e+01	1138	1	2
94	2	46	1	2	1	51	6	5	2	5	1	1	1	5.000000e-01	2.463000e+01	1571	1	2
94	2	47	1	2	2	29	28	3	4	4	2	1	2	5.700000e-01	2.520000e+01	979	0	2
94	2	48	1	2	3	15	22	4	5	5	2	1	2	7.300000e-01	2.593000e+01	3478	0	1
94	2	49	1	1	1	7	8	3	4	4	2	1	1	3.600000e-01	2.629000e+01	2114	1	1
94	2	50	1	1	2	14	11	2	3	3	2	1	1	2.200000e-01	2.651000e+01	2162	1	1
94	2	51	1	1	3	53	39	3	2	2	2	1	1	8.000000e-02	2.659000e+01	7105	1	1
94	2	52	1	1	4	37	42	5	4	4	2	1	1	3.300000e-01	2.692000e+01	4466	1	1
94	2	53	1	1	5	30	12	5	3	3	2	1	1	2.100000e-01	2.713000e+01	962	1	1
94	2	54	1	2	1	6	21	5	3	3	2	1	2	7.400000e-01	2.787000e+01	2121	0	1
94	2	55	1	2	2	47	5	2	4	4	2	1	2	7.300000e-01	2.860000e+01	1363	0	1
94	2	56	1	2	3	41	42	4	3	3	2	1	2	8.700000e-01	2.947000e+01	2674	0	1
94	2	57	1	2	4	8	19	4	5	5	2	1	2	7.400000e-01	3.021000e+01	3411	0	1
94	2	58	1	2	5	29	39	4	5	5	2	1	2	5.900000e-01	3.080000e+01	3859	0	1
94	2	59	1	2	6	26	17	2	5	5	2	1	2	7.100000e-01	3.151000e+01	1044	0	1
94	2	60	1	1	1	16	11	2	5	5	2	1	1	2.100000e-01	3.172000e+01	802	1	1
