window_id,Group,slope,intercept,r_squared,p_value,upper_ci,lower_ci
237,2,-0.44812088917444864,0.7594620788292651,0.6764397144867199,0.5965593472457582,-0.12579272563692934,0.07554479210890043
238,1,0.07242042283456471,0.4127402463794485,0.4411162410357681,0.8109342513336679,-0.19030996507953044,0.23843260254268003
238,2,-0.3902903310786732,0.9126721041332642,0.70521373051325,0.16889759813741026,-0.14825768663528172,0.029092761074103926
239,1,0.31693674425275886,0.4415089964089759,0.5545868992010878,0.7935744639465083,-0.07961985652989617,0.10191299310845595
239,2,-0.38027049315541434,0.4322768973507312,0.6499871885271264,0.84936316888311,-0.1519053661281657,0.1816132266221211
240,1,0.1551567961634838,0.4118320578926229,0.5963952768518281,0.7190455344467741,-0.0914763953962554,0.12869639782360165
240,2,-0.2875830084686978,0.8833692149262077,0.5782000220804113,0.2663141692834506,-0.21611624164375745,0.06545055019932902
241,1,-0.051155437023069295,-0.006433205007869355,0.6922170766451212,0.01822302435138483,0.021252742994079366,0.18888326266266753
241,2,-0.5050902483217461,0.8976419827556164,0.6791412233926122,0.06919364869812686,-0.14806059069545802,0.006500367270294058
242,1,0.053601368186232325,0.022779258474366862,0.5081004787355303,0.08968738413681973,-0.02129622090729856,0.25757821045126067
242,2,-0.41504533511447683,0.4769604480024651,0.5872615822952557,0.5482859977430308,-0.09855383330966205,0.17655366338739986
243,1,0.08922969354665523,0.5647832545592946,0.4377528565620562,0.8611157088911324,-0.1695352652550899,0.19983890553950548
243,2,-0.34249529143448165,0.8592875019892943,0.5619304744418132,0.4108912230318733,-0.1586155396597421,0.06943723604668853
244,1,0.27376384564202605,0.387479749730733,0.581208926637252,0.19870028668772977,-0.03040493967598061,0.13149183220594945
244,2,-0.41649706120567986,0.8751537644664615,0.7055029306428034,0.24033765155610937,-0.1503286804753905,0.04154115250824432
245,1,-0.23718308543882177,0.10600661490964863,0.4958108482525164,0.037494900589706656,0.008932434770946712,0.25284931696809243
245,2,-0.41353566399276126,0.7862882070370307,0.5038813191119385,0.45207335992503594,-0.13091683041179258,0.06207309247975805
246,1,-0.2611502774193741,0.3177268421061298,0.7220328823254518,0.022188795789988634,0.013962021961636248,0.15039060469678256
246,2,-0.39525189711237907,0.8681564111765614,0.48272507172514423,0.4825267520497031,-0.1496322961382401,0.07493741852928232
247,1,-0.18584579428944734,0.3211093602494432,0.6124559976706225,0.007481422316351734,0.030927119721449653,0.16152165088031503
247,2,-0.6163848540650593,0.41475711620650135,0.39278344851929325,0.5718775620541736,-0.10448007025155795,0.18049371774165543
248,1,-0.14083178734190413,0.10411250091141154,0.6017619290174864,0.010489031851134775,0.03624155801703882,0.222030643979588
248,2,-0.7361488355994484,0.823659330736526,0.6273494927012593,0.48019233252821003,-0.1284356827723698,0.064059909473978
249,1,-0.03317441878729173,0.38190404539789113,0.5370504361331339,0.7226524316069294,-0.05741586070255434,0.08039966855804986
249,2,-0.21516069968984294,1.1088142097867646,0.5320911988328716,0.019260562210465768,-0.2117611458183796,-0.022674751896698514
250,1,-0.013364246050459307,0.15935919328808676,0.44119484877868065,0.14319213564169775,-0.024995990618112293,0.15291364656091633
250,2,-0.5122986213922562,0.8064122453033584,0.51881373101684,0.2285856575092161,-0.12651431597063365,0.03339585363859532
251,1,0.11609851712598296,0.24191085230709589,0.527880137806432,0.18993057239752212,-0.035747421723216974,0.16160015079001033
251,2,-0.6720722346624438,0.8033632969556562,0.7428375359739257,0.11271283086939052,-0.10490017926066672,0.012604760488875398
252,1,0.21483990595849256,0.3350669520844604,0.351109607322327,0.24977787518900488,-0.04799644459707336,0.16776498836920958
252,2,-0.4092927178832581,0.8990935825292868,0.7498460173427468,0.031060221422338986,-0.14551829316843895,-0.00827983964582639
253,1,-0.09387187447025418,0.20854416608514684,0.3494941614575635,0.06989716635753689,-0.008839451478557553,0.19492156971728333
253,2,-0.1801619037909179,0.9286666909523887,0.5424984694004756,0.2962555313122349,-0.20522775648385416,0.06818893577117426
254,1,0.2980870093170244,0.7866201607700487,0.22627220973272433,0.8467286729242579,-0.3538247934771588,0.2950058361590887
254,2,-0.009926396858979988,1.0688685086960117,0.6346548516475821,0.05173647027517649,-0.18678195187782332,0.0008216509650713633
255,1,0.36618968526076134,-0.0855738213712672,0.7234341394235853,0.041610248859367926,0.0061019670200546106,0.2665567229518359
255,2,-0.37175496291616833,0.800523522762681,0.6511095670961744,0.08177203944741934,-0.15764220710010773,0.010789791502181886
256,1,0.09828268426927858,0.2058047599371373,0.6410727006564005,0.21847436110255294,-0.04220391326997974,0.16673847407603326
256,2,-0.28184959939574594,0.5388568076591225,0.6589362071337017,0.7133798629729033,-0.07053556465402977,0.09997084563265526
257,1,-0.9851225451133797,1.0127693805404514,0.5850366267832938,0.5235803456222987,-0.31415852552587065,0.1685898416463421
257,2,0.36630153742905136,0.7629478389509929,0.6785851674116697,0.07521532676509668,-0.1460009302644245,0.00817325181298055
258,1,-0.7305352410768471,0.3398023458860089,0.4113546787822666,0.10988895677418645,-0.02369367448076795,0.20456431628954055
258,2,-0.2710169736833519,0.7081451174717723,0.48380188211488084,0.65221357306893,-0.14391569905728985,0.09354373999177024
259,1,-0.22236958280461638,0.5329807963444085,0.23202132777023876,0.6297824479835611,-0.11230108629161772,0.17826739908071876
259,2,-0.34667101387910504,0.8727125407944043,0.7145448779539527,0.25640192203327894,-0.1465908288197674,0.04292974762870717
260,1,0.4347872931710756,0.778924518322874,0.38456516583379097,0.4257210196384651,-0.19929157437691042,0.08986493336652322
260,2,-0.288609597610481,0.7092283963309476,0.7185503398172199,0.358033742491323,-0.09952769779535083,0.038832202813845765
261,1,0.04315026304793686,1.0618165092834126,0.6710749540051819,0.2801848495610237,-0.32286801039676755,0.10222303076914363
261,2,-0.4017199075626954,0.6364185293639295,0.6301755266792823,0.45158049944853673,-0.11581547620603326,0.05486278624452805
262,1,0.433818306893209,-0.48453894611565507,0.4399616698527641,0.32434735176819973,-0.21295648348802035,0.5932283735429683
262,2,-0.37909041373731583,0.8385513271228937,0.6969630872675278,0.27519213831966605,-0.13100394636785306,0.04083195475869029
263,1,0.2778882140638988,0.13777812488316088,0.45264790687674816,0.16270546093595084,-0.03155156979763113,0.16730440013235132
263,2,-0.2526870117650264,0.7199274816709254,0.6320631423302883,0.4628694281659662,-0.15389699400580523,0.07442635728683614
264,1,0.23098855274258556,0.30792478836937814,0.3618713321348128,0.2709998371762005,-0.06002217820946776,0.19517793601744088
264,2,-0.4769070677756819,0.49054104469041093,0.617020915464126,0.6975586619921281,-0.11073022968952564,0.1602381756552669
265,1,0.11637462396066837,0.3505273648645906,0.4792497831640333,0.6071585461372588,-0.12284981483063787,0.20142528312832345
265,2,-0.48800808868195195,0.36058226745460376,0.6737765082628403,0.436116430111939,-0.08201278535318475,0.17824924234225864
266,1,0.3460272325608849,0.17021150252970949,0.767933801806861,0.16298503926520522,-0.02661452402045541,0.14086525236087336
266,2,-0.4835793704629154,0.49486520053973587,0.6117687626294981,0.5806243885905908,-0.11071180742511824,0.18875656761970713
267,1,0.026751453171439975,0.3992801677816982,0.7011256975571029,0.6323539241409561,-0.13780658868819293,0.2179631816182878
267,2,-0.5642130323724467,0.9154021910293573,0.7561553833226704,0.4729445713859032,-0.20164935241426352,0.0992987233873342
268,1,-0.0818838100276028,0.4086163673066515,0.437181937268571,0.3379597505150672,-0.05664297907266054,0.15239735159727086
268,2,-0.4677679689884306,0.9870605546980304,0.4540401190844602,0.3777670521515606,-0.26403933984133937,0.10775327857000151
269,1,-0.10684566447773032,0.5419487396722963,0.49665497936854386,0.705835754119948,-0.06652860336464861,0.09522856259706636
269,2,0.06087416784466092,0.743305701642326,0.6184364519458487,0.6486610099183112,-0.21270669233416944,0.13758008758269158
270,1,0.0022432075253430135,0.4032877648421156,0.7876865552871626,0.2626080915882191,-0.03163155401645712,0.1057457025537887
270,2,0.02737445587432618,1.0485100640962957,0.7069435089465526,0.3071491101850125,-0.26030047966313585,0.08920757872299304
271,1,0.1936339864330457,0.5192230124992043,0.4493522032858106,0.6019835773598301,-0.05789290416778704,0.09563810276990874
271,2,-0.29679653208074097,0.5460130061389076,0.6651952354901755,0.8310065152472992,-0.07294907468198969,0.08917909640495311
272,1,0.02163991426183131,0.5399764321417727,0.5806897826076132,0.9033115246630323,-0.13342119183467768,0.14953415290917407
272,2,-0.39272970807521596,0.8474816283326644,0.6138312664761179,0.4014645050773783,-0.15243626232332858,0.06545182170893811
273,1,0.06385295011710469,0.5941854625808859,0.439844362713642,0.9530124506889297,-0.10081065397759457,0.10653653268278705
273,2,-0.2741091224911258,0.751023206427543,0.633546597848872,0.342899694599909,-0.14072648311450278,0.05294890402681657
274,1,-0.15796152201942823,0.576139088179271,0.36199114936825816,0.64984961459005,-0.07869135147592292,0.12146142361460631
274,2,-0.2191623905267975,0.6333967268625765,0.6728276557835733,0.6579551213915522,-0.07768400762100616,0.05089418441483176
275,1,-0.5314211684817727,1.4254956692434166,0.45015098274092036,0.37211662702217563,-0.5309174616151263,0.21395075954762796
275,2,-0.16381523573532403,0.8256639719087794,0.8362810770189457,0.11837731647369513,-0.1025855720761831,0.013199470252883906
276,1,-0.3161610963046765,0.3642472551402261,0.6100086485081933,0.12250610386428627,-0.02077191994287461,0.1541822872868061
276,2,-0.1810025284941561,0.8628874668602755,0.731111337665092,0.035214029351984776,-0.13752477178505462,-0.005864594738866552
277,1,0.23646332486341473,-0.3533396887632231,0.533435647734035,0.028348120617499577,0.026255219625344828,0.3920168506189282
277,2,-0.3664678390193537,0.8885665122987898,0.6637416018533052,0.2832834665881704,-0.15693635388218882,0.05016473391699908
278,1,0.06779405325545254,-0.12857334108412424,0.5086273348076862,0.028607413595325253,0.018400605014816357,0.27887491596515734
278,2,0.048019288633777156,0.9752391270996587,0.8404061269974519,0.009590512337070534,-0.16730344872870306,-0.028592227528505654
279,1,-0.21197379373662292,0.4914051718983053,0.5047688193888877,0.7001479525166938,-0.17976312989065302,0.25924706137387343
279,2,-0.5243480432936524,1.2290178674390806,0.5855046520533841,0.017551472458717545,-0.19634697511994953,-0.02280907198714821
280,1,0.15943457907581496,-0.3914633272391529,0.5107236376738473,0.10907019056719866,-0.05168668533861662,0.4511909372591134
280,2,-0.12360369525044583,1.0167968183644382,0.4889684567192022,0.08809318959769138,-0.18549175411524915,0.014816491324238415
281,1,-0.291831221544083,-0.051261191770576565,0.5697586543214683,0.018909950119011722,0.029639248825993406,0.2721943282860631
281,2,-0.1309276800873725,0.6556126845737495,0.6507195718440261,0.7691130911275973,-0.1919711924454254,0.14546820856946754
282,1,0.03277614360600769,0.14522753086679263,0.3384081998949091,0.10107646296765993,-0.022447029560567364,0.21766316227179028
282,2,-0.21251580963245414,0.8255817496298012,0.6442980431532506,0.2918818122469208,-0.1374290589031183,0.04508075827975623
283,1,-0.15577711953107784,-0.03837410707109804,0.6045427925138208,0.08688262767698823,-0.017317356160766642,0.21994073052244412
283,2,-0.26399178630789194,0.6987827874870389,0.7584717571824758,0.2771671172259654,-0.10057695680738343,0.03154461656772215
284,1,-0.10483687710196837,0.30282135932419896,0.5339444946401652,0.08200556466953474,-0.008820046254610164,0.12639088685316452
284,2,-0.07702661434288956,0.7367073700020746,0.8317877872450727,0.687457426481713,-0.1115158339028102,0.076033723109376
285,1,-0.2183831626590358,0.4487291468989358,0.5038880074345776,0.6215232558150269,-0.12913578529925535,0.20662205931703093
285,2,-0.1758333992887691,0.6569307399152843,0.5944310901222488,0.6104357383463915,-0.1794949418648067,0.10999445282116078
286,1,-0.04089895767183399,0.1471874867000496,0.4344122473411577,0.5491536162057817,-0.26897098993849844,0.47898660508848967
286,2,-0.3829618734352892,0.7211888689889635,0.6933997970490766,0.2577320608501891,-0.14346404290619735,0.04220766187833623
287,1,0.05158029479919689,0.6112312341080056,0.5708103357621515,0.788987719635482,-0.15208436208936488,0.19537629334976953
287,2,-0.4489392706372064,0.7616322937596215,0.5387048342947611,0.3849923528849156,-0.12076444306753972,0.05007009781215987
288,1,-0.1352052938205294,0.8209174328895562,0.22671941129929618,0.6481862856411591,-0.18859258646240457,0.12233063222207624
288,2,-0.543291869916977,0.5132379792924501,0.5141195747291376,0.6797975626245578,-0.10146762476536293,0.15035340288173418
289,1,-0.07921094504433522,0.5727190796084477,0.47283151697784764,0.9180823426622557,-0.16112535026275718,0.1773069927392654
289,2,-0.5655974112981366,0.8150068452199503,0.5112174403306418,0.2913309881230283,-0.1547323348678676,0.05067407121764503
290,1,-0.35118914121400624,0.882118808420342,0.447545049863592,0.24434696429610078,-0.21510576959689393,0.060874294592800804
290,2,-0.5204570358053089,0.6608596359023331,0.78518160693136,0.5065667970495225,-0.08619447773846467,0.04497602068753404
291,1,-0.056073268527812775,1.369768681948361,0.37368376067919384,0.054566037544767944,-0.27756390743043935,0.003197546684856639
291,2,0.10581483947018298,0.4876138689976829,0.5415447292839455,0.7653069550771113,-0.10368076580647373,0.13748221733865085
292,1,-0.21671358407027674,0.5754342477158882,0.17554083886513594,0.66850416508371,-0.07786430614277866,0.11676731617944487
292,2,-0.49692351057936246,0.7348184324253281,0.71576287297513,0.5511649441072097,-0.1384364963830419,0.07762484625863297
293,1,-0.29312913425393433,0.41303943581923136,0.41985950577050435,0.16492712442780091,-0.03138966457515509,0.16232662082835375
293,2,-0.11121092103903676,0.7912981489061219,0.603561746448769,0.5928825955696115,-0.13570568979203063,0.08105850520473495
294,1,0.13129004959823828,0.44512249157768313,0.35476723397373144,0.41257455365737195,-0.07738826591513956,0.1750742453270893
294,2,-0.20314588677110226,0.8385342067252386,0.6013666066996617,0.6119447127258861,-0.13600248470978743,0.08352382665761762
295,1,-0.18830095951300718,0.4744183503687499,0.4345888169550137,0.3341707940070306,-0.06789566064283409,0.1794861062656398
295,2,0.681199086014715,0.8597544884877202,0.6333511256592848,0.10834837870531958,-0.21033540717140684,0.023858933890875067
296,1,0.027828122723915494,0.2848173382386203,0.42213692095472954,0.052271111212105106,-0.001055436963953063,0.17456614027645084
296,2,-0.5559514575397826,0.6951879338171039,0.6967377703684814,0.6914527631186935,-0.14470416485356413,0.09918885872640691
297,1,0.07437382076680052,0.12040246284744922,0.5961705604708369,0.49263549102094584,-0.18032752367461244,0.33380825016523585
297,2,0.06919426829588395,1.2473092693658336,0.8112836234044253,0.006764509497979857,-0.2113462461519391,-0.042172051064252467
298,1,0.7599914525949049,-0.3401512794510042,0.8263024084016937,0.0948443835618402,-0.0726347333827016,0.6025259751494583
298,2,0.9582958653854016,0.8650771469435928,0.7351453979022637,0.08863819890816974,-0.2110158653474023,0.01886627557109452
299,2,-0.32702462289485373,0.48602616396315523,0.6309278228777542,0.8900165472841187,-0.32346904670776594,0.36227770732395387
