LeSaS1	Code = 57	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
57	1	1	0	2	1	41	6	4	5	4	1	1	NaN	0	0	11015	1	NaN
57	1	2	0	2	2	29	26	5	2	5	1	1	NaN	0	0	7618	1	1
57	1	3	0	2	3	53	24	2	3	3	2	1	NaN	0	0	5943	0	2
57	1	4	0	2	4	12	19	3	4	4	2	1	NaN	0	0	15508	0	1
57	1	5	0	2	5	45	1	3	5	5	2	1	NaN	0	0	2489	0	1
57	1	6	0	1	1	9	38	4	2	4	1	1	NaN	0	0	7645	0	2
57	1	7	0	1	2	45	46	5	2	2	2	1	NaN	0	0	9554	1	2
57	1	8	0	1	3	50	32	5	4	4	2	1	NaN	0	0	4781	1	1
57	1	9	0	2	1	17	18	5	3	5	1	1	NaN	0	0	7620	1	2
57	1	10	0	2	2	18	12	5	2	2	2	1	NaN	0	0	5396	0	2
57	1	1	1	2	1	48	17	5	3	3	2	1	1	2.800000e-01	2.800000e-01	4682	0	NaN
57	1	2	1	2	2	38	51	2	5	2	1	1	2	4.700000e-01	7.500000e-01	3742	1	2
57	1	3	1	2	3	26	40	5	3	5	1	1	2	6.800000e-01	1.430000e+00	4384	1	1
57	1	4	1	2	4	5	9	5	3	5	1	1	2	7.000000e-01	2.130000e+00	3998	1	1
57	1	5	1	2	5	50	28	5	4	5	1	1	2	5.300000e-01	2.660000e+00	7185	1	1
57	1	6	1	1	1	21	13	5	4	5	1	1	1	4.700000e-01	3.130000e+00	5354	0	1
57	1	7	1	1	2	3	11	2	3	3	2	1	2	8.100000e-01	3.940000e+00	2496	1	2
57	1	8	1	1	3	28	51	3	5	3	1	1	1	3.300000e-01	4.270000e+00	5823	0	2
57	1	9	1	2	1	33	6	3	2	2	2	1	1	3.700000e-01	4.640000e+00	3329	0	2
57	1	10	1	2	2	45	11	3	5	5	2	1	1	3.500000e-01	4.990000e+00	1240	0	1
57	1	11	1	1	1	40	4	3	5	5	2	1	2	6.500000e-01	5.640000e+00	2272	1	1
57	1	12	1	1	2	9	37	5	4	4	2	1	2	7.500000e-01	6.390000e+00	2164	1	1
57	1	13	1	1	3	20	29	3	2	2	2	1	2	6.000000e-01	6.990000e+00	1586	1	1
57	1	14	1	1	4	45	11	5	2	2	2	1	2	9.200000e-01	7.910000e+00	948	1	1
57	1	15	1	1	5	4	30	5	2	2	2	1	2	6.500000e-01	8.560000e+00	980	1	1
57	1	16	1	2	1	29	26	2	5	2	1	1	2	6.800000e-01	9.240000e+00	1778	1	2
57	1	17	1	1	1	22	48	4	5	5	2	1	2	7.900000e-01	1.003000e+01	4177	1	2
57	1	18	1	1	2	54	13	4	2	2	2	1	2	6.700000e-01	1.070000e+01	867	1	1
57	1	19	1	1	3	44	36	3	5	3	1	1	1	3.200000e-01	1.102000e+01	6514	0	2
57	1	20	1	1	4	27	33	4	5	4	1	1	1	2.300000e-01	1.125000e+01	6897	0	1
57	1	21	1	2	1	14	47	2	3	2	1	1	2	7.000000e-01	1.195000e+01	2289	1	1
57	1	22	1	2	2	23	46	3	5	3	1	1	2	5.100000e-01	1.246000e+01	3697	1	1
57	1	23	1	2	3	48	14	4	2	2	2	1	1	4.200000e-01	1.288000e+01	3748	0	2
57	1	24	1	2	4	41	12	4	2	2	2	1	1	5.200000e-01	1.340000e+01	908	0	1
57	1	25	1	1	1	7	38	2	4	2	1	1	1	2.500000e-01	1.365000e+01	4370	0	2
57	1	26	1	2	1	3	6	4	2	2	2	1	1	4.300000e-01	1.408000e+01	3824	0	2
57	1	27	1	2	2	20	40	4	3	4	1	1	2	8.100000e-01	1.489000e+01	5425	1	2
57	1	28	1	2	3	32	1	4	5	5	2	1	1	1.500000e-01	1.504000e+01	1475	0	2
57	1	29	1	2	4	17	50	2	3	2	1	1	2	5.000000e-01	1.554000e+01	2531	1	2
57	1	30	1	2	5	28	6	2	5	2	1	1	2	7.300000e-01	1.627000e+01	2371	1	1
57	1	31	1	2	6	35	33	3	4	3	1	1	2	6.200000e-01	1.689000e+01	4881	1	1
57	1	32	1	1	1	1	13	4	2	2	2	1	2	7.500000e-01	1.764000e+01	1042	1	2
57	1	33	1	1	2	34	11	2	4	4	2	1	2	7.600000e-01	1.840000e+01	6818	1	1
57	1	34	1	2	1	20	36	4	3	4	1	1	2	7.500000e-01	1.915000e+01	3537	1	2
57	1	35	1	2	2	50	49	2	5	2	1	1	2	8.200000e-01	1.997000e+01	4747	1	1
57	1	36	1	2	3	19	25	4	2	2	2	1	1	4.100000e-01	2.038000e+01	4563	0	2
57	1	37	1	1	1	41	47	3	2	2	2	1	2	8.100000e-01	2.119000e+01	6529	1	1
57	1	38	1	1	2	10	40	2	3	2	1	1	1	1.900000e-01	2.138000e+01	948	0	2
57	1	39	1	1	3	30	25	3	2	3	1	1	1	3.300000e-01	2.171000e+01	1713	0	1
57	1	40	1	1	4	50	13	2	3	3	2	1	2	6.500000e-01	2.236000e+01	4477	1	2
57	1	41	1	1	5	6	23	3	5	5	2	1	2	4.800000e-01	2.284000e+01	5219	1	1
57	1	42	1	1	6	50	51	4	5	4	1	1	1	3.600000e-01	2.320000e+01	9746	0	2
57	1	43	1	2	1	2	42	4	3	3	2	1	1	2.100000e-01	2.341000e+01	5429	0	2
57	1	44	1	2	2	49	29	4	2	2	2	1	1	5.000000e-01	2.391000e+01	1410	0	1
57	1	45	1	2	3	1	23	3	4	4	2	1	1	2.400000e-01	2.415000e+01	4431	0	1
57	1	46	1	1	1	32	53	4	3	3	2	1	2	7.300000e-01	2.488000e+01	3107	1	1
57	1	47	1	1	2	23	14	4	3	4	1	1	1	3.600000e-01	2.524000e+01	3522	0	2
57	1	48	1	1	3	8	1	5	2	2	2	1	2	5.600000e-01	2.580000e+01	4611	1	2
57	1	49	1	1	4	8	32	3	4	3	1	1	1	8.000000e-02	2.588000e+01	7651	0	2
57	1	50	1	2	1	37	18	3	2	2	2	1	1	3.300000e-01	2.621000e+01	5617	0	2
57	1	51	1	1	1	21	47	2	4	4	2	1	2	5.500000e-01	2.676000e+01	2991	1	1
57	1	52	1	2	1	34	21	4	5	4	1	1	2	7.400000e-01	2.750000e+01	2323	1	2
57	1	53	1	2	2	36	45	3	4	3	1	1	2	7.300000e-01	2.823000e+01	2642	1	1
57	1	54	1	2	3	53	20	3	5	3	1	1	2	8.700000e-01	2.910000e+01	6544	1	1
57	1	55	1	2	4	49	29	3	4	4	2	1	1	4.000000e-01	2.950000e+01	3890	0	2
57	1	56	1	2	5	25	12	2	3	3	2	1	1	2.600000e-01	2.976000e+01	1266	0	1
57	1	57	1	2	6	12	4	5	3	3	2	1	1	3.800000e-01	3.014000e+01	6688	0	1
57	1	58	1	1	1	42	5	4	5	5	2	1	2	5.500000e-01	3.069000e+01	3361	1	1
57	1	59	1	1	2	23	48	5	3	3	2	1	2	6.600000e-01	3.135000e+01	6482	1	1
57	1	60	1	1	3	13	25	5	3	5	1	1	1	3.300000e-01	3.168000e+01	10754	0	2
57	1	61	1	2	1	22	23	3	4	3	1	1	2	6.700000e-01	3.235000e+01	2466	1	1
