LeSaS1	Code = 103	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
103	1	1	0	2	1	9	50	5	4	4	2	1	NaN	0	0	115306	0	NaN
103	1	2	0	2	2	52	30	2	5	5	2	1	NaN	0	0	11226	0	1
103	1	3	0	2	3	22	29	5	4	4	2	1	NaN	0	0	4774	0	1
103	1	4	0	2	4	23	7	3	2	2	2	1	NaN	0	0	8261	0	1
103	1	5	0	2	5	2	33	2	4	2	1	1	NaN	0	0	7929	1	2
103	1	6	0	1	1	36	12	3	5	5	2	1	NaN	0	0	4361	1	2
103	1	7	0	1	2	23	51	2	3	3	2	1	NaN	0	0	4665	1	1
103	1	8	0	2	1	15	6	4	2	2	2	1	NaN	0	0	3947	0	1
103	1	9	0	2	2	47	9	4	3	3	2	1	NaN	0	0	1963	0	1
103	1	10	0	2	3	52	6	4	5	5	2	1	NaN	0	0	3130	0	1
103	1	1	1	2	1	29	20	5	4	5	1	1	2	6.200000e-01	6.200000e-01	6304	1	NaN
103	1	2	1	2	2	7	2	5	2	2	2	1	1	1.400000e-01	7.600000e-01	6594	0	2
103	1	3	1	2	3	16	1	5	2	2	2	1	1	3.500000e-01	1.110000e+00	3416	0	1
103	1	4	1	2	4	14	19	5	3	5	1	1	2	7.000000e-01	1.810000e+00	13677	1	2
103	1	5	1	2	5	27	5	2	5	5	2	1	1	2.000000e-01	2.010000e+00	8119	0	2
103	1	6	1	1	1	16	5	3	2	3	1	1	1	4.700000e-01	2.480000e+00	2192	0	2
103	1	7	1	1	2	25	41	2	4	4	2	1	2	8.100000e-01	3.290000e+00	3798	1	2
103	1	8	1	2	1	14	17	2	4	2	1	1	2	6.600000e-01	3.950000e+00	4363	1	2
103	1	9	1	2	2	28	3	5	4	5	1	1	2	7.100000e-01	4.660000e+00	10170	1	1
103	1	10	1	2	3	1	37	3	4	3	1	1	2	6.900000e-01	5.350000e+00	6897	1	1
103	1	11	1	1	1	36	1	2	3	3	2	1	2	6.500000e-01	6	5834	1	2
103	1	12	1	1	2	7	21	5	2	2	2	1	2	7.500000e-01	6.750000e+00	9917	1	1
103	1	13	1	1	3	40	36	2	4	2	1	1	1	2.600000e-01	7.010000e+00	6510	0	2
103	1	14	1	1	4	47	39	5	4	5	1	1	1	5.900000e-01	7.600000e+00	5288	0	1
103	1	15	1	2	1	3	39	5	4	4	2	1	1	3.200000e-01	7.920000e+00	4626	0	2
103	1	16	1	2	2	35	24	2	3	2	1	1	2	6.800000e-01	8.600000e+00	7382	1	2
103	1	17	1	2	3	33	48	2	4	2	1	1	2	7.900000e-01	9.390000e+00	6380	1	1
103	1	18	1	2	4	44	19	3	2	2	2	1	1	3.400000e-01	9.730000e+00	11002	0	2
103	1	19	1	2	5	37	47	5	4	5	1	1	2	6.600000e-01	1.039000e+01	5280	1	2
103	1	20	1	2	6	54	16	4	3	4	1	1	2	5.700000e-01	1.096000e+01	3690	1	1
103	1	21	1	1	1	43	17	4	2	4	1	1	1	3.700000e-01	1.133000e+01	3988	0	1
103	1	22	1	1	2	7	19	4	5	4	1	1	1	1.800000e-01	1.151000e+01	2850	0	1
103	1	23	1	1	3	31	50	3	4	3	1	1	1	4.200000e-01	1.193000e+01	12365	0	1
103	1	24	1	1	4	52	27	3	5	4	0	0	0	0	1.193000e+01	3868	NaN	NaN
103	1	25	1	1	5	22	13	4	5	5	2	1	2	8.600000e-01	1.279000e+01	3769	1	NaN
103	1	26	1	2	1	13	1	4	2	2	2	1	1	2.500000e-01	1.304000e+01	3936	0	1
103	1	27	1	2	2	22	20	3	5	5	2	1	1	4.300000e-01	1.347000e+01	8271	0	1
103	1	28	1	2	3	46	41	3	5	5	2	1	1	4.800000e-01	1.395000e+01	3810	0	1
103	1	29	1	2	4	46	27	4	2	4	1	1	2	4.800000e-01	1.443000e+01	4232	1	2
103	1	30	1	1	1	30	21	5	2	2	2	1	2	5.000000e-01	1.493000e+01	4380	1	2
103	1	31	1	1	2	37	46	3	4	4	2	1	2	7.300000e-01	1.566000e+01	9273	1	1
103	1	32	1	1	3	30	7	5	2	5	1	1	1	2.900000e-01	1.595000e+01	4404	0	2
103	1	33	1	1	4	31	54	4	5	5	2	1	2	7.500000e-01	1.670000e+01	13585	1	2
103	1	34	1	1	5	16	8	2	5	5	2	1	2	7.600000e-01	1.746000e+01	7600	1	1
103	1	35	1	1	6	18	39	2	5	2	1	1	1	4.200000e-01	1.788000e+01	11245	0	2
103	1	36	1	2	1	42	49	3	2	2	2	1	1	4.900000e-01	1.837000e+01	7673	0	2
103	1	37	1	1	1	19	38	2	4	2	1	1	1	4.100000e-01	1.878000e+01	3923	0	2
103	1	38	1	1	2	31	43	3	2	2	2	1	2	8.100000e-01	1.959000e+01	3620	1	2
103	1	39	1	1	3	48	49	2	4	4	2	1	2	5.300000e-01	2.012000e+01	12081	1	1
103	1	40	1	2	1	18	44	3	5	5	2	1	1	3.300000e-01	2.045000e+01	7419	0	1
103	1	41	1	2	2	12	51	2	5	2	1	1	2	6.500000e-01	2.110000e+01	16735	1	2
103	1	42	1	1	1	41	18	3	5	5	2	1	2	4.800000e-01	2.158000e+01	9984	1	2
103	1	43	1	2	1	41	11	2	3	3	2	1	1	3.600000e-01	2.194000e+01	7197	0	1
103	1	44	1	2	2	39	3	5	4	5	1	1	2	5.400000e-01	2.248000e+01	10907	1	2
103	1	45	1	2	3	40	54	3	5	3	1	1	2	8.300000e-01	2.331000e+01	11108	1	1
103	1	46	1	1	1	38	14	2	5	2	1	1	1	2.400000e-01	2.355000e+01	8070	0	1
103	1	47	1	1	2	40	34	4	3	4	1	1	1	4.000000e-01	2.395000e+01	3376	0	1
103	1	48	1	1	3	25	8	2	3	2	1	1	1	3.600000e-01	2.431000e+01	6278	0	1
103	1	49	1	1	4	49	26	2	5	5	2	1	2	5.600000e-01	2.487000e+01	4745	1	2
103	1	50	1	1	5	41	7	4	3	4	1	1	1	8.000000e-02	2.495000e+01	12042	0	2
103	1	51	1	1	6	12	44	3	4	4	2	1	2	6.600000e-01	2.561000e+01	6837	1	2
103	1	52	1	2	1	41	14	3	5	3	1	1	2	5.500000e-01	2.616000e+01	7457	1	2
103	1	53	1	2	2	11	30	3	2	3	1	1	2	7.400000e-01	2.690000e+01	9765	1	1
103	1	54	1	2	3	48	32	5	3	3	2	1	1	3.900000e-01	2.729000e+01	8892	0	2
103	1	55	1	2	4	42	38	2	3	2	1	1	2	8.700000e-01	2.816000e+01	7174	1	2
103	1	56	1	2	5	22	18	3	2	3	1	1	2	7.400000e-01	2.890000e+01	4532	1	1
