LeSaS1	Code = 32	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
32	2	1	0	2	1	41	10	2	3	2	1	1	NaN	0	0	4705	1	NaN
32	2	2	0	2	2	47	3	2	4	2	1	1	NaN	0	0	1440	1	1
32	2	3	0	2	3	25	42	3	2	3	1	1	NaN	0	0	1571	1	1
32	2	4	0	2	4	35	16	4	3	4	1	1	NaN	0	0	2706	1	1
32	2	5	0	2	5	32	44	2	3	2	1	1	NaN	0	0	2005	1	1
32	2	6	0	2	6	45	30	2	5	2	1	1	NaN	0	0	2577	1	1
32	2	7	0	1	1	23	40	4	2	4	1	1	NaN	0	0	4151	0	1
32	2	8	0	1	2	19	26	3	2	3	1	1	NaN	0	0	3647	0	1
32	2	9	0	1	3	47	19	5	4	4	2	1	NaN	0	0	3771	1	2
32	2	10	0	2	1	11	40	3	5	3	1	1	NaN	0	0	1938	1	2
32	2	1	1	2	1	34	24	2	4	2	1	1	1	2.800000e-01	2.800000e-01	1347	1	NaN
32	2	2	1	2	2	31	4	5	3	5	1	1	1	1.400000e-01	4.200000e-01	1448	1	1
32	2	3	1	2	3	29	38	2	4	2	1	1	1	3.500000e-01	7.700000e-01	860	1	1
32	2	4	1	2	4	8	2	4	2	4	1	1	1	3.700000e-01	1.140000e+00	1511	1	1
32	2	5	1	2	5	34	8	3	5	3	1	1	1	2.000000e-01	1.340000e+00	2232	1	1
32	2	6	1	2	6	48	37	4	3	4	1	1	1	4.700000e-01	1.810000e+00	2252	1	1
32	2	7	1	1	1	3	31	5	2	2	2	1	1	4.700000e-01	2.280000e+00	1583	1	2
32	2	8	1	1	2	1	13	5	4	4	2	1	1	3.300000e-01	2.610000e+00	1485	1	1
32	2	9	1	1	3	12	2	5	4	4	2	1	1	3.700000e-01	2.980000e+00	4448	1	1
32	2	10	1	2	1	34	15	5	4	5	1	1	1	3.500000e-01	3.330000e+00	3722	1	2
32	2	11	1	2	2	43	42	3	4	3	1	1	1	3.100000e-01	3.640000e+00	2563	1	1
32	2	12	1	2	3	3	8	5	4	5	1	1	1	4.200000e-01	4.060000e+00	2906	1	1
32	2	13	1	1	1	43	44	3	2	2	2	1	1	2.600000e-01	4.320000e+00	3411	1	2
32	2	14	1	2	1	18	54	2	3	2	1	1	1	5.900000e-01	4.910000e+00	2041	1	2
