LeSaS1	Code = 60	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
60	2	1	0	2	1	39	9	3	2	2	2	1	NaN	0	0	15628	0	NaN
60	2	2	0	2	2	23	54	2	5	2	1	1	NaN	0	0	9417	1	2
60	2	3	0	2	3	37	23	4	5	5	2	1	NaN	0	0	26428	0	2
60	2	4	0	2	4	39	13	3	2	2	2	1	NaN	0	0	9529	0	1
60	2	5	0	2	5	35	13	3	5	5	2	1	NaN	0	0	3114	0	1
60	2	6	0	2	6	23	51	4	2	2	2	1	NaN	0	0	7434	0	1
60	2	7	0	1	1	39	38	2	5	2	1	1	NaN	0	0	9150	0	2
60	2	8	0	1	2	10	4	4	3	3	2	1	NaN	0	0	10669	1	2
60	2	9	0	1	3	24	54	3	5	5	2	1	NaN	0	0	5936	1	1
60	2	10	0	1	4	19	11	4	5	4	1	1	NaN	0	0	4480	0	2
60	2	1	1	2	1	44	28	4	5	5	2	1	2	6.200000e-01	6.200000e-01	6981	0	NaN
60	2	2	1	2	2	39	28	4	3	4	1	1	1	1.400000e-01	7.600000e-01	14553	1	2
60	2	3	1	2	3	33	46	4	5	5	2	1	2	6.800000e-01	1.440000e+00	4049	0	2
60	2	4	1	2	4	3	50	2	4	4	2	1	2	7.000000e-01	2.140000e+00	9084	0	1
60	2	5	1	2	5	30	38	5	3	3	2	1	2	5.300000e-01	2.670000e+00	8190	0	1
60	2	6	1	2	6	8	50	3	2	2	2	1	2	8.100000e-01	3.480000e+00	2083	0	1
60	2	7	1	1	1	23	46	3	2	3	1	1	2	8.100000e-01	4.290000e+00	5677	0	2
60	2	8	1	1	2	43	54	5	2	2	2	1	1	3.300000e-01	4.620000e+00	7208	1	2
60	2	9	1	1	3	25	19	2	5	2	1	1	2	7.100000e-01	5.330000e+00	5989	0	2
