LeSaS1	Code = 34	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
34	2	1	0	2	1	15	27	5	3	5	1	1	NaN	0	0	9819	1	NaN
34	2	2	0	2	2	5	33	5	4	4	2	1	NaN	0	0	5681	0	2
34	2	3	0	1	1	31	12	2	3	3	2	1	NaN	0	0	4065	1	1
34	2	4	0	1	2	29	40	4	5	4	1	1	NaN	0	0	6563	0	2
34	2	5	0	1	3	20	51	5	2	2	2	1	NaN	0	0	3101	1	2
34	2	6	0	1	4	43	20	5	4	4	2	1	NaN	0	0	11037	1	1
34	2	7	0	2	1	25	39	5	2	2	2	1	NaN	0	0	6627	0	1
34	2	8	0	1	1	47	17	5	2	2	2	1	NaN	0	0	2365	1	1
34	2	9	0	1	2	31	8	2	3	2	1	1	NaN	0	0	13443	0	2
34	2	10	0	1	3	26	23	4	5	5	2	1	NaN	0	0	6834	1	2
34	2	1	1	2	1	29	44	4	2	4	1	1	1	2.800000e-01	2.800000e-01	9514	1	NaN
34	2	2	1	2	2	54	38	2	4	4	2	1	2	4.700000e-01	7.500000e-01	5451	0	2
34	2	3	1	1	1	42	51	3	4	4	2	1	1	3.500000e-01	1.100000e+00	3022	1	1
34	2	4	1	1	2	27	10	4	5	5	2	1	1	3.700000e-01	1.470000e+00	1950	1	1
34	2	5	1	1	3	4	48	4	5	5	2	1	1	2.000000e-01	1.670000e+00	5221	1	1
34	2	6	1	1	4	16	19	3	5	5	2	1	1	4.700000e-01	2.140000e+00	4667	1	1
34	2	7	1	2	1	46	1	5	3	3	2	1	2	8.100000e-01	2.950000e+00	1389	0	1
34	2	8	1	1	1	27	25	5	3	3	2	1	1	3.300000e-01	3.280000e+00	2998	1	1
34	2	9	1	1	2	2	34	4	5	5	2	1	1	3.700000e-01	3.650000e+00	2863	1	1
34	2	10	1	1	3	11	44	4	3	4	1	1	2	6.900000e-01	4.340000e+00	2546	0	2
34	2	11	1	1	4	40	19	2	4	4	2	1	1	3.100000e-01	4.650000e+00	2817	1	2
34	2	12	1	1	5	47	26	5	3	5	1	1	2	7.500000e-01	5.400000e+00	3424	0	2
34	2	13	1	1	6	26	47	5	2	2	2	1	1	2.600000e-01	5.660000e+00	4562	1	2
34	2	14	1	2	1	39	37	3	5	3	1	1	1	5.900000e-01	6.250000e+00	8194	1	2
34	2	15	1	2	2	37	54	5	2	2	2	1	2	6.500000e-01	6.900000e+00	2120	0	2
34	2	16	1	2	3	35	32	3	4	4	2	1	2	6.800000e-01	7.580000e+00	2719	0	1
34	2	17	1	2	4	34	30	4	2	2	2	1	2	7.900000e-01	8.370000e+00	2192	0	1
34	2	18	1	2	5	33	52	5	3	5	1	1	1	3.400000e-01	8.710000e+00	4258	1	2
34	2	19	1	1	1	33	45	3	2	3	1	1	2	6.600000e-01	9.370000e+00	2974	0	1
34	2	20	1	1	2	26	30	5	4	5	1	1	2	5.700000e-01	9.940000e+00	2798	0	1
34	2	21	1	1	3	17	22	2	3	3	2	1	1	3.700000e-01	1.031000e+01	4211	1	2
34	2	22	1	2	1	52	40	5	4	5	1	1	1	1.800000e-01	1.049000e+01	8577	1	2
34	2	23	1	2	2	38	41	2	5	5	2	1	2	7.500000e-01	1.124000e+01	3586	0	2
34	2	24	1	2	3	54	40	2	3	2	1	1	1	5.200000e-01	1.176000e+01	2385	1	2
34	2	25	1	2	4	53	44	2	5	2	1	1	1	2.500000e-01	1.201000e+01	1635	1	1
34	2	26	1	2	5	51	30	2	4	2	1	1	1	4.300000e-01	1.244000e+01	1731	1	1
34	2	27	1	2	6	52	53	4	5	5	2	1	2	8.100000e-01	1.325000e+01	2804	0	2
34	2	28	1	1	1	1	45	5	2	2	2	1	1	1.500000e-01	1.340000e+01	4995	1	1
34	2	29	1	2	1	18	53	5	2	2	2	1	2	5.000000e-01	1.390000e+01	5210	0	1
34	2	30	1	2	2	32	43	2	3	3	2	1	2	7.300000e-01	1.463000e+01	5954	0	1
34	2	31	1	2	3	5	16	2	4	4	2	1	2	6.200000e-01	1.525000e+01	2306	0	1
34	2	32	1	1	1	24	19	4	3	4	1	1	2	7.500000e-01	1.600000e+01	1442	0	2
34	2	33	1	1	2	34	16	2	3	2	1	1	2	7.600000e-01	1.676000e+01	3407	0	1
34	2	34	1	2	1	22	5	3	4	4	2	1	2	7.500000e-01	1.751000e+01	4900	0	2
34	2	35	1	2	2	11	5	2	4	2	1	1	1	4.900000e-01	1.800000e+01	1791	1	2
34	2	36	1	2	3	42	7	3	5	5	2	1	2	7.500000e-01	1.875000e+01	6634	0	2
34	2	37	1	2	4	17	36	2	5	5	2	1	2	8.100000e-01	1.956000e+01	3105	0	1
34	2	38	1	1	1	42	32	5	4	4	2	1	1	1.900000e-01	1.975000e+01	6109	1	1
34	2	39	1	1	2	48	12	2	5	2	1	1	2	6.600000e-01	2.041000e+01	3381	0	2
34	2	40	1	1	3	32	11	4	3	3	2	1	1	3.100000e-01	2.072000e+01	1619	1	2
34	2	41	1	1	4	25	53	2	5	5	2	1	1	1.400000e-01	2.086000e+01	1635	1	1
34	2	42	1	1	5	22	6	3	2	2	2	1	1	3.600000e-01	2.122000e+01	2733	1	1
34	2	43	1	2	1	10	24	5	4	4	2	1	2	5.400000e-01	2.176000e+01	7586	0	1
34	2	44	1	2	2	21	7	5	2	5	1	1	1	5.000000e-01	2.226000e+01	4128	1	2
34	2	45	1	2	3	16	14	3	2	3	1	1	1	2.400000e-01	2.250000e+01	2854	1	1
34	2	46	1	1	1	25	8	3	5	3	1	1	2	7.300000e-01	2.323000e+01	1860	0	1
34	2	47	1	1	2	49	48	4	2	4	1	1	2	6.900000e-01	2.392000e+01	2040	0	1
34	2	48	1	1	3	11	18	5	2	5	1	1	2	5.600000e-01	2.448000e+01	2402	0	1
34	2	49	1	1	4	42	35	4	3	4	1	1	2	4.100000e-01	2.489000e+01	3218	0	1
34	2	50	1	1	5	47	40	3	4	4	2	1	1	3.300000e-01	2.522000e+01	3235	1	2
34	2	51	1	1	6	10	22	5	2	5	1	1	2	5.500000e-01	2.577000e+01	7106	0	2
34	2	52	1	2	1	2	29	5	4	4	2	1	2	7.400000e-01	2.651000e+01	4802	0	2
34	2	53	1	2	2	18	31	4	2	2	2	1	2	7.300000e-01	2.724000e+01	2011	0	1
34	2	54	1	2	3	39	24	3	2	2	2	1	2	8.700000e-01	2.811000e+01	3651	0	1
34	2	55	1	2	4	34	3	4	3	3	2	1	2	7.400000e-01	2.885000e+01	1170	0	1
34	2	56	1	1	1	30	11	4	5	5	2	1	1	2.600000e-01	2.911000e+01	2627	1	1
34	2	57	1	2	1	25	39	3	2	3	1	1	1	3.800000e-01	2.949000e+01	2069	1	2
34	2	58	1	1	1	5	15	4	5	4	1	1	2	5.500000e-01	3.004000e+01	2006	0	1
34	2	59	1	1	2	7	43	4	2	4	1	1	2	6.600000e-01	3.070000e+01	1953	0	1
34	2	60	1	1	3	21	22	5	3	3	2	1	1	3.300000e-01	3.103000e+01	2595	1	2
34	2	61	1	1	4	7	41	5	3	4	0	0	0	0	3.103000e+01	3540	NaN	NaN
34	2	62	1	2	1	16	17	3	4	4	2	1	2	6.700000e-01	3.170000e+01	4888	0	NaN
34	2	63	1	2	2	54	11	2	3	3	2	1	2	6.300000e-01	3.233000e+01	2866	0	1
34	2	64	1	1	1	48	33	2	3	3	2	1	1	4.600000e-01	3.279000e+01	2628	1	1
34	2	65	1	1	2	7	40	4	2	4	1	1	2	4.500000e-01	3.324000e+01	1633	0	2
34	2	66	1	2	1	43	36	3	5	3	1	1	1	3.800000e-01	3.362000e+01	3722	1	1
34	2	67	1	2	2	26	13	2	3	3	2	1	2	7.700000e-01	3.439000e+01	4419	0	2
34	2	68	1	2	3	6	19	4	3	4	1	1	1	4.200000e-01	3.481000e+01	1683	1	2
34	2	69	1	2	4	50	33	3	2	3	1	1	1	4.000000e-01	3.521000e+01	3906	1	1
34	2	70	1	2	5	51	17	3	2	3	1	1	1	3.400000e-01	3.555000e+01	2244	1	1
34	2	71	1	2	6	48	1	4	3	4	1	1	1	4.100000e-01	3.596000e+01	2575	1	1
34	2	72	1	1	1	25	16	3	5	5	2	1	1	4.000000e-01	3.636000e+01	8417	1	2
34	2	73	1	1	2	32	42	4	2	2	2	1	1	3.000000e-01	3.666000e+01	4109	1	1
34	2	74	1	1	3	49	32	2	4	4	2	1	1	2.900000e-01	3.695000e+01	3153	1	1
34	2	75	1	1	4	47	36	5	4	4	2	1	1	3.000000e-01	3.725000e+01	2527	1	1
34	2	76	1	1	5	15	24	3	4	4	2	1	1	1.600000e-01	3.741000e+01	3602	1	1
