LeSaS1	Code = 999	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
999	1	1	0	1	1	2	36	3	4	4	2	1	NaN	0	0	6036	1	NaN
999	1	2	0	1	2	14	10	3	5	5	2	1	NaN	0	0	4556	1	1
999	1	3	0	2	1	8	3	4	3	4	1	1	NaN	0	0	2821	1	2
999	1	4	0	2	2	45	7	3	4	3	1	1	NaN	0	0	8387	1	1
999	1	5	0	2	3	30	27	3	4	3	1	1	NaN	0	0	1100	1	1
999	1	6	0	2	4	41	32	5	2	5	1	1	NaN	0	0	2510	1	1
999	1	7	0	1	1	18	17	2	5	5	2	1	NaN	0	0	1850	1	2
999	1	8	0	1	2	9	35	2	3	4	0	0	NaN	0	0	1251	NaN	NaN
999	1	9	0	1	3	49	34	3	5	5	2	1	NaN	0	0	4328	1	NaN
999	1	10	0	2	1	49	28	4	3	4	1	1	NaN	0	0	3733	1	2
999	1	1	1	1	1	31	45	2	3	3	2	1	2	6.200000e-01	6.200000e-01	3377	1	NaN
999	1	2	1	1	2	30	38	4	5	5	2	1	2	4.700000e-01	1.090000e+00	2177	1	1
999	1	3	1	2	1	23	4	2	5	3	0	0	0	0	1.090000e+00	2343	NaN	NaN
999	1	4	1	2	2	9	50	2	5	2	1	1	2	6.800000e-01	1.770000e+00	2894	1	NaN
999	1	5	1	2	3	16	21	3	4	3	1	1	2	7.000000e-01	2.470000e+00	2715	1	1
999	1	6	1	2	4	33	36	4	2	4	1	1	2	5.300000e-01	3	1625	1	1
999	1	7	1	1	1	16	12	4	2	2	2	1	2	8.100000e-01	3.810000e+00	1641	1	2
999	1	8	1	1	2	14	25	5	2	2	2	1	2	8.100000e-01	4.620000e+00	2738	1	1
999	1	9	1	1	3	1	45	4	3	3	2	1	2	6.600000e-01	5.280000e+00	3343	1	1
999	1	10	1	2	1	35	30	2	4	2	1	1	2	7.100000e-01	5.990000e+00	5561	1	2
999	1	11	1	2	2	38	26	4	5	4	1	1	2	6.900000e-01	6.680000e+00	1984	1	1
999	1	12	1	1	1	52	30	5	2	2	2	1	2	6.500000e-01	7.330000e+00	2792	1	2
999	1	13	1	1	2	6	47	4	3	3	2	1	2	7.500000e-01	8.080000e+00	2610	1	1
999	1	14	1	1	3	34	45	5	3	3	2	1	2	6.000000e-01	8.680000e+00	1793	1	1
999	1	15	1	1	4	52	38	5	3	3	2	1	2	9.200000e-01	9.600000e+00	2928	1	1
999	1	16	1	1	5	37	38	5	2	2	2	1	2	6.500000e-01	1.025000e+01	2698	1	1
999	1	17	1	2	1	45	51	3	2	3	1	1	2	6.800000e-01	1.093000e+01	3817	1	2
999	1	18	1	2	2	6	23	4	2	4	1	1	2	7.900000e-01	1.172000e+01	2010	1	1
999	1	19	1	2	3	4	28	5	4	5	1	1	2	6.700000e-01	1.239000e+01	5306	1	1
999	1	20	1	2	4	3	20	2	3	2	1	1	2	6.600000e-01	1.305000e+01	1665	1	1
999	1	21	1	2	5	17	52	2	3	2	1	1	2	5.700000e-01	1.362000e+01	2432	1	1
999	1	22	1	1	1	13	16	2	4	4	2	1	2	7.000000e-01	1.432000e+01	2994	1	2
999	1	23	1	2	1	30	42	2	3	2	1	1	2	5.100000e-01	1.483000e+01	1657	1	2
999	1	24	1	1	1	35	49	2	3	3	2	1	2	7.500000e-01	1.558000e+01	1671	1	2
999	1	25	1	1	2	27	38	4	3	3	2	1	2	8.600000e-01	1.644000e+01	2522	1	1
999	1	26	1	1	3	20	11	2	3	3	2	1	2	5.900000e-01	1.703000e+01	1039	1	1
999	1	27	1	1	4	46	53	5	2	2	2	1	2	7.700000e-01	1.780000e+01	1226	1	1
999	1	28	1	1	5	34	45	5	4	4	2	1	2	8.100000e-01	1.861000e+01	3938	1	1
999	1	29	1	1	6	32	21	4	3	3	2	1	2	4.800000e-01	1.909000e+01	2056	1	1
999	1	30	1	2	1	37	12	4	2	4	1	1	2	5.000000e-01	1.959000e+01	2557	1	2
999	1	31	1	2	2	21	36	2	3	2	1	1	2	7.300000e-01	2.032000e+01	2449	1	1
999	1	32	1	2	3	18	27	2	4	2	1	1	2	6.200000e-01	2.094000e+01	1960	1	1
999	1	33	1	2	4	52	50	3	5	3	1	1	2	7.500000e-01	2.169000e+01	1615	1	1
999	1	34	1	2	5	32	50	3	4	3	1	1	2	7.600000e-01	2.245000e+01	2295	1	1
999	1	35	1	2	6	17	42	4	5	4	1	1	2	7.500000e-01	2.320000e+01	3290	1	1
999	1	36	1	1	1	26	6	3	5	3	1	1	1	4.900000e-01	2.369000e+01	1920	0	1
999	1	37	1	1	2	36	4	3	2	2	2	1	2	7.500000e-01	2.444000e+01	2595	1	2
999	1	38	1	1	3	37	12	4	5	5	2	1	2	8.100000e-01	2.525000e+01	24498	1	1
999	1	39	1	1	4	41	17	4	5	5	2	1	2	5.300000e-01	2.578000e+01	5933	1	1
999	1	40	1	2	1	32	28	3	2	3	1	1	2	6.600000e-01	2.644000e+01	6828	1	2
999	1	41	1	2	2	25	22	2	5	3	0	0	0	0	2.644000e+01	2810	NaN	NaN
999	1	42	1	2	3	20	40	4	5	4	1	1	2	6.500000e-01	2.709000e+01	9272	1	NaN
999	1	43	1	1	1	45	54	5	4	4	2	1	2	4.800000e-01	2.757000e+01	2456	1	2
999	1	44	1	1	2	40	34	2	5	5	2	1	2	7.000000e-01	2.827000e+01	4885	1	1
999	1	45	1	2	1	43	34	2	4	2	1	1	2	5.400000e-01	2.881000e+01	7863	1	2
999	1	46	1	2	2	20	54	4	2	4	1	1	2	8.300000e-01	2.964000e+01	2070	1	1
999	1	47	1	2	3	40	18	5	4	4	2	1	1	2.400000e-01	2.988000e+01	3879	0	2
999	1	48	1	2	4	5	36	4	2	4	1	1	2	7.300000e-01	3.061000e+01	2398	1	2
999	1	49	1	1	1	15	41	5	3	3	2	1	2	6.900000e-01	3.130000e+01	3953	1	2
999	1	50	1	2	1	18	40	3	5	3	1	1	2	5.600000e-01	3.186000e+01	3504	1	2
999	1	51	1	2	2	35	47	2	5	2	1	1	2	4.100000e-01	3.227000e+01	5543	1	1
999	1	52	1	2	3	52	11	2	5	2	1	1	2	6.600000e-01	3.293000e+01	7161	1	1
999	1	53	1	2	4	6	2	2	5	2	1	1	2	5.500000e-01	3.348000e+01	3257	1	1
999	1	54	1	2	5	24	3	5	2	5	1	1	2	7.400000e-01	3.422000e+01	2257	1	1
999	1	55	1	2	6	48	43	5	4	5	1	1	2	7.300000e-01	3.495000e+01	1936	1	1
999	1	56	1	1	1	12	20	5	3	3	2	1	2	8.700000e-01	3.582000e+01	13226	1	2
999	1	57	1	1	2	31	8	3	2	2	2	1	2	7.400000e-01	3.656000e+01	1938	1	1
999	1	58	1	1	3	10	20	3	2	2	2	1	2	5.900000e-01	3.715000e+01	4789	1	1
999	1	59	1	1	4	51	21	2	4	4	2	1	2	7.100000e-01	3.786000e+01	1622	1	1
999	1	60	1	1	5	39	8	4	2	2	2	1	2	5.500000e-01	3.841000e+01	2024	1	1
999	1	61	1	2	1	15	16	5	3	5	1	1	2	6.600000e-01	3.907000e+01	11356	1	2
999	1	62	1	1	1	46	14	3	5	5	2	1	2	6.600000e-01	3.973000e+01	6264	1	2
999	1	63	1	1	2	23	4	4	5	5	2	1	2	6.700000e-01	4.040000e+01	7392	1	1
999	1	64	1	1	3	45	29	2	4	4	2	1	2	6.300000e-01	4.103000e+01	6720	1	1
999	1	65	1	1	4	28	43	3	5	5	2	1	2	8.000000e-01	4.183000e+01	13927	1	1
999	1	66	1	2	1	2	49	3	4	3	1	1	2	4.500000e-01	4.228000e+01	4562	1	2
999	1	67	1	2	2	25	12	3	4	3	1	1	2	7.200000e-01	4.300000e+01	10736	1	1
999	1	68	1	2	3	51	45	3	2	3	1	1	2	7.700000e-01	4.377000e+01	9110	1	1
999	1	69	1	2	4	53	12	4	3	4	1	1	2	7.500000e-01	4.452000e+01	2791	1	1
999	1	70	1	2	5	40	20	3	4	3	1	1	2	7.400000e-01	4.526000e+01	3864	1	1
999	1	71	1	1	1	36	50	5	3	3	2	1	2	6.700000e-01	4.593000e+01	14714	1	2
999	1	72	1	1	2	25	10	5	2	2	2	1	2	7.500000e-01	4.668000e+01	10336	1	1
999	1	73	1	1	3	53	12	5	4	4	2	1	2	7.300000e-01	4.741000e+01	7064	1	1
999	1	74	1	2	1	4	28	5	4	5	1	1	2	6.400000e-01	4.805000e+01	10146	1	2
999	1	75	1	2	2	1	38	4	3	4	1	1	2	6.200000e-01	4.867000e+01	1528	1	1
999	1	76	1	2	3	6	21	3	2	3	1	1	2	6.300000e-01	4.930000e+01	2447	1	1
999	1	77	1	1	1	44	30	5	3	3	2	1	2	4.900000e-01	4.979000e+01	3626	1	2
999	1	78	1	1	2	22	32	4	3	3	2	1	2	6.400000e-01	5.043000e+01	2369	1	1
999	1	79	1	1	3	28	30	3	4	4	2	1	2	6.800000e-01	5.111000e+01	25038	1	1
999	1	80	1	1	4	2	35	5	2	2	2	1	2	7.000000e-01	5.181000e+01	8576	1	1
999	1	81	1	1	5	49	6	2	4	4	2	1	2	8.400000e-01	5.265000e+01	3554	1	1
999	1	82	1	1	6	49	37	3	4	4	2	1	2	6.300000e-01	5.328000e+01	7304	1	1
999	1	83	1	2	1	19	43	3	5	3	1	1	2	7.400000e-01	5.402000e+01	5327	1	2
999	1	84	1	2	2	2	44	3	5	3	1	1	2	7.600000e-01	5.478000e+01	12160	1	1
999	1	1	2	2	1	46	11	3	4	4	2	1	1	4.400000e-01	5.522000e+01	2643	0	NaN
999	1	2	2	2	2	37	18	3	5	3	1	1	2	5.500000e-01	5.577000e+01	3495	1	2
999	1	3	2	1	1	16	4	3	5	5	2	1	2	6.900000e-01	5.646000e+01	5058	1	2
999	1	4	2	1	2	3	23	5	3	3	2	1	2	7.000000e-01	5.716000e+01	13694	1	1
999	1	5	2	1	3	1	33	2	5	4	0	0	0	0	5.716000e+01	4793	NaN	NaN
999	1	6	2	1	4	35	8	4	5	5	2	1	2	5.500000e-01	5.771000e+01	10763	1	NaN
999	1	7	2	1	5	4	45	4	3	3	2	1	2	5.800000e-01	5.829000e+01	5879	1	1
999	1	8	2	1	6	18	11	4	2	2	2	1	2	7.900000e-01	5.908000e+01	5015	1	1
999	1	9	2	2	1	25	6	3	2	3	1	1	2	6.500000e-01	5.973000e+01	4098	1	2
999	1	10	2	2	2	18	40	2	4	2	1	1	2	7.100000e-01	6.044000e+01	11870	1	1
999	1	11	2	2	3	51	14	4	5	4	1	1	2	6.800000e-01	6.112000e+01	9625	1	1
999	1	12	2	1	1	50	54	3	4	4	2	1	2	5.900000e-01	6.171000e+01	7538	1	2
999	1	13	2	1	2	31	9	2	4	4	2	1	2	6.000000e-01	6.231000e+01	9081	1	1
999	1	14	2	1	3	30	33	5	2	2	2	1	2	7.200000e-01	6.303000e+01	8361	1	1
999	1	15	2	1	4	44	32	5	4	4	2	1	2	5.600000e-01	6.359000e+01	6532	1	1
999	1	16	2	2	1	7	33	3	2	3	1	1	2	7.600000e-01	6.435000e+01	3128	1	2
999	1	17	2	1	1	6	31	3	4	4	2	1	2	7.300000e-01	6.508000e+01	6938	1	2
999	1	18	2	2	1	34	32	3	4	3	1	1	2	5.700000e-01	6.565000e+01	3928	1	2
999	1	19	2	2	2	18	1	5	2	5	1	1	2	6.400000e-01	6.629000e+01	3559	1	1
999	1	20	2	2	3	30	2	3	2	2	2	1	1	1.900000e-01	6.648000e+01	1933	0	2
999	1	21	2	2	4	39	12	3	2	2	2	1	1	7.000000e-02	6.655000e+01	1652	0	1
999	1	22	2	2	5	8	10	2	3	3	2	1	1	4.500000e-01	6.700000e+01	1669	0	1
999	1	23	2	2	6	44	38	2	5	2	1	1	2	6.100000e-01	6.761000e+01	2224	1	2
999	1	24	2	1	1	8	15	3	5	5	2	1	2	7.100000e-01	6.832000e+01	4563	1	2
999	1	25	2	1	2	13	8	3	2	2	2	1	2	6.900000e-01	6.901000e+01	2293	1	1
999	1	26	2	1	3	30	5	5	2	2	2	1	2	6.700000e-01	6.968000e+01	1041	1	1
999	1	27	2	1	4	48	22	4	2	2	2	1	2	5.500000e-01	7.023000e+01	2521	1	1
999	1	28	2	1	5	1	48	5	3	3	2	1	2	5.600000e-01	7.079000e+01	3338	1	1
999	1	29	2	2	1	9	21	2	4	4	2	1	1	2.900000e-01	7.108000e+01	2258	0	1
999	1	30	2	2	2	22	10	2	5	2	1	1	2	5.300000e-01	7.161000e+01	3938	1	2
999	1	31	2	2	3	28	37	5	2	2	2	1	1	2.100000e-01	7.182000e+01	4185	0	2
999	1	32	2	2	4	45	21	2	3	3	2	1	1	5.100000e-01	7.233000e+01	1536	0	1
999	1	33	2	2	5	26	48	3	4	3	1	1	2	6.700000e-01	7.300000e+01	10792	1	2
999	1	34	2	1	1	12	25	5	4	4	2	1	2	5.200000e-01	7.352000e+01	2562	1	2
999	1	35	2	1	2	44	10	5	2	2	2	1	2	6.600000e-01	7.418000e+01	1264	1	1
