LeSaS1	Code = 68	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
68	2	1	0	2	1	1	15	4	3	3	2	1	NaN	0	0	5740	0	NaN
68	2	2	0	2	2	28	4	4	5	4	1	1	NaN	0	0	4084	1	2
68	2	3	0	1	1	20	51	2	5	2	1	1	NaN	0	0	7096	0	1
68	2	4	0	1	2	2	14	5	2	2	2	1	NaN	0	0	3823	1	2
68	2	5	0	1	3	3	22	4	2	4	1	1	NaN	0	0	4828	0	2
68	2	6	0	1	4	7	12	2	3	2	1	1	NaN	0	0	2411	0	1
68	2	7	0	2	1	54	5	5	3	3	2	1	NaN	0	0	9378	0	2
68	2	8	0	2	2	19	46	5	3	3	2	1	NaN	0	0	9409	0	1
68	2	9	0	2	3	2	7	5	4	5	1	1	NaN	0	0	19707	1	2
68	2	10	0	2	4	52	19	2	5	5	2	1	NaN	0	0	5168	0	2
68	2	1	1	2	1	38	12	5	2	2	2	1	2	6.200000e-01	6.200000e-01	1417	0	NaN
68	2	2	1	2	2	10	33	4	3	4	1	1	1	1.400000e-01	7.600000e-01	6403	1	2
68	2	3	1	1	1	38	52	5	3	5	1	1	2	6.800000e-01	1.440000e+00	8111	0	1
68	2	4	1	1	2	10	32	5	2	2	2	1	1	3.700000e-01	1.810000e+00	2258	1	2
68	2	5	1	1	3	17	52	5	3	5	1	1	2	5.300000e-01	2.340000e+00	3266	0	2
68	2	6	1	1	4	45	10	4	3	3	2	1	1	4.700000e-01	2.810000e+00	1811	1	2
68	2	7	1	2	1	5	39	2	3	2	1	1	1	4.700000e-01	3.280000e+00	6830	1	2
68	2	8	1	2	2	50	38	3	5	5	2	1	2	6.600000e-01	3.940000e+00	4136	0	2
68	2	9	1	2	3	27	54	4	3	4	1	1	1	3.700000e-01	4.310000e+00	6797	1	2
68	2	10	1	2	4	26	13	3	5	3	1	1	1	3.500000e-01	4.660000e+00	4210	1	1
68	2	11	1	2	5	7	15	4	2	2	2	1	2	6.500000e-01	5.310000e+00	1663	0	2
68	2	12	1	2	6	37	52	3	5	3	1	1	1	4.200000e-01	5.730000e+00	6125	1	2
68	2	13	1	1	1	1	7	4	2	3	0	0	0	0	5.730000e+00	5236	NaN	NaN
68	2	14	1	1	2	24	9	5	4	4	2	1	1	2.600000e-01	5.990000e+00	5494	1	NaN
68	2	15	1	1	3	27	42	5	2	2	2	1	1	5.900000e-01	6.580000e+00	2998	1	1
68	2	16	1	1	4	34	21	2	5	2	1	1	2	6.500000e-01	7.230000e+00	7861	0	2
68	2	17	1	1	5	48	42	2	4	2	1	1	2	6.800000e-01	7.910000e+00	2631	0	1
68	2	18	1	1	6	37	10	3	4	4	2	1	1	4.600000e-01	8.370000e+00	1837	1	2
68	2	19	1	2	1	14	23	2	4	2	1	1	1	3.400000e-01	8.710000e+00	2184	1	2
68	2	20	1	2	2	21	24	5	2	2	2	1	2	6.600000e-01	9.370000e+00	6006	0	2
68	2	21	1	2	3	25	37	2	3	3	2	1	2	5.700000e-01	9.940000e+00	6126	0	1
68	2	22	1	2	4	23	41	5	2	2	2	1	2	7.000000e-01	1.064000e+01	8400	0	1
68	2	23	1	1	1	49	19	5	4	5	1	1	2	5.100000e-01	1.115000e+01	16315	0	2
68	2	24	1	1	2	41	54	3	5	5	2	1	1	4.200000e-01	1.157000e+01	1985	1	2
68	2	25	1	1	3	13	12	4	2	2	2	1	1	5.200000e-01	1.209000e+01	1707	1	1
68	2	26	1	2	1	28	31	3	4	4	2	1	2	5.900000e-01	1.268000e+01	2856	0	1
68	2	27	1	1	1	37	42	3	4	4	2	1	1	4.300000e-01	1.311000e+01	2643	1	1
68	2	28	1	1	2	28	39	3	4	4	2	1	1	4.800000e-01	1.359000e+01	2045	1	1
68	2	29	1	2	1	7	10	4	2	2	2	1	2	4.800000e-01	1.407000e+01	1152	0	1
68	2	30	1	2	2	36	19	2	4	4	2	1	2	5.000000e-01	1.457000e+01	2599	0	1
68	2	31	1	2	3	35	14	5	4	4	2	1	2	7.300000e-01	1.530000e+01	3166	0	1
68	2	32	1	1	1	8	50	4	3	3	2	1	1	2.900000e-01	1.559000e+01	2563	1	1
68	2	33	1	2	1	34	52	4	5	5	2	1	2	7.500000e-01	1.634000e+01	2271	0	1
68	2	34	1	2	2	35	21	5	3	5	1	1	1	4.300000e-01	1.677000e+01	3999	1	2
68	2	35	1	2	3	37	1	3	2	2	2	1	2	7.500000e-01	1.752000e+01	2031	0	2
68	2	36	1	2	4	51	25	3	2	2	2	1	2	8.200000e-01	1.834000e+01	3359	0	1
68	2	37	1	2	5	39	4	3	2	3	1	1	1	4.100000e-01	1.875000e+01	6008	1	2
68	2	38	1	1	1	34	38	4	2	2	2	1	1	4.700000e-01	1.922000e+01	2614	1	2
68	2	39	1	1	2	41	36	5	3	3	2	1	1	1.900000e-01	1.941000e+01	2507	1	1
68	2	40	1	1	3	27	53	2	3	2	1	1	2	6.600000e-01	2.007000e+01	4836	0	2
68	2	41	1	1	4	12	27	2	4	4	2	1	1	3.100000e-01	2.038000e+01	3526	1	2
68	2	42	1	1	5	46	30	4	5	5	2	1	1	1.400000e-01	2.052000e+01	2783	1	1
68	2	43	1	2	1	49	27	5	3	3	2	1	2	7.000000e-01	2.122000e+01	2086	0	1
68	2	44	1	1	1	50	45	4	3	3	2	1	1	2.100000e-01	2.143000e+01	2400	1	1
68	2	45	1	1	2	35	21	3	5	5	2	1	1	5.000000e-01	2.193000e+01	2088	1	1
68	2	46	1	2	1	39	28	3	4	4	2	1	2	5.700000e-01	2.250000e+01	4549	0	1
68	2	47	1	2	2	35	29	3	5	5	2	1	2	7.300000e-01	2.323000e+01	2318	0	1
68	2	48	1	1	1	26	36	2	5	5	2	1	1	3.600000e-01	2.359000e+01	2735	1	1
68	2	49	1	1	2	13	8	5	4	4	2	1	1	2.200000e-01	2.381000e+01	1731	1	1
68	2	50	1	1	3	14	36	5	3	4	0	0	0	0	2.381000e+01	2007	NaN	NaN
68	2	51	1	1	4	53	51	5	4	4	2	1	1	8.000000e-02	2.389000e+01	2941	1	NaN
68	2	52	1	1	5	51	32	2	4	4	2	1	1	3.300000e-01	2.422000e+01	2251	1	1
68	2	53	1	1	6	52	14	4	2	2	2	1	1	2.100000e-01	2.443000e+01	1316	1	1
68	2	54	1	2	1	10	49	5	3	3	2	1	2	7.400000e-01	2.517000e+01	3884	0	1
68	2	55	1	2	2	34	39	3	5	5	2	1	2	7.300000e-01	2.590000e+01	2463	0	1
68	2	56	1	2	3	2	15	5	2	2	2	1	2	8.700000e-01	2.677000e+01	5495	0	1
68	2	57	1	2	4	14	26	2	3	3	2	1	2	7.400000e-01	2.751000e+01	4351	0	1
68	2	58	1	1	1	41	14	3	2	2	2	1	1	2.600000e-01	2.777000e+01	1471	1	1
68	2	59	1	1	2	13	44	4	5	5	2	1	1	3.800000e-01	2.815000e+01	2308	1	1
68	2	60	1	1	3	39	26	5	2	2	2	1	1	2.100000e-01	2.836000e+01	1219	1	1
68	2	61	1	1	4	7	15	4	5	5	2	1	1	3.300000e-01	2.869000e+01	2525	1	1
68	2	62	1	1	5	4	10	4	2	2	2	1	1	3.300000e-01	2.902000e+01	882	1	1
68	2	63	1	2	1	48	45	5	4	4	2	1	2	6.700000e-01	2.969000e+01	2035	0	1
68	2	64	1	2	2	54	51	2	5	5	2	1	2	6.300000e-01	3.032000e+01	3829	0	1
68	2	65	1	2	3	4	35	3	4	4	2	1	2	8.000000e-01	3.112000e+01	2287	0	1
68	2	66	1	2	4	40	36	5	4	4	2	1	2	4.500000e-01	3.157000e+01	2347	0	1
68	2	67	1	2	5	31	2	2	5	5	2	1	2	7.200000e-01	3.229000e+01	6517	0	1
68	2	68	1	2	6	30	35	2	5	5	2	1	2	7.700000e-01	3.306000e+01	1563	0	1
68	2	69	1	1	1	46	26	2	3	3	2	1	1	4.200000e-01	3.348000e+01	1493	1	1
68	2	70	1	2	1	4	50	4	5	5	2	1	2	7.400000e-01	3.422000e+01	4637	0	1
68	2	71	1	2	2	5	2	2	4	4	2	1	2	6.700000e-01	3.489000e+01	3694	0	1
68	2	72	1	2	3	47	51	4	3	3	2	1	2	7.500000e-01	3.564000e+01	1845	0	1
68	2	73	1	1	1	26	18	2	4	4	2	1	1	4.000000e-01	3.604000e+01	1996	1	1
68	2	74	1	1	2	16	45	3	4	4	2	1	1	3.000000e-01	3.634000e+01	3368	1	1
68	2	75	1	1	3	48	43	4	5	5	2	1	1	2.900000e-01	3.663000e+01	3929	1	1
68	2	76	1	1	4	4	17	2	5	5	2	1	1	3.000000e-01	3.693000e+01	2952	1	1
68	2	77	1	2	1	29	31	3	2	2	2	1	2	4.900000e-01	3.742000e+01	1491	0	1
