LeSaS1	Code = 3	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
3	1	1	0	1	1	10	7	2	5	2	1	1	NaN	0	0	48556	0	NaN
3	1	2	0	1	2	54	15	5	3	3	2	1	NaN	0	0	3922	1	2
3	1	3	0	2	1	16	23	2	3	3	2	1	NaN	0	0	1642	0	1
3	1	4	0	2	2	20	15	2	4	2	1	1	NaN	0	0	1502	1	2
3	1	5	0	2	3	25	28	2	3	3	2	1	NaN	0	0	3056	0	2
3	1	6	0	1	1	35	31	5	2	5	1	1	NaN	0	0	2210	0	2
3	1	7	0	1	2	40	2	5	3	3	2	1	NaN	0	0	2776	1	2
3	1	8	0	1	3	35	5	2	3	3	2	1	NaN	0	0	5158	1	1
3	1	9	0	1	4	19	15	3	4	4	2	1	NaN	0	0	8486	1	1
3	1	10	0	1	5	32	49	4	3	4	1	1	NaN	0	0	3656	0	2
3	1	1	1	1	1	23	47	2	3	3	2	1	2	6.900000e-01	6.900000e-01	4155	1	NaN
3	1	2	1	1	2	4	12	2	5	5	2	1	2	8.100000e-01	1.500000e+00	9833	1	1
3	1	3	1	2	1	8	33	4	5	4	1	1	2	6.000000e-01	2.100000e+00	5741	1	2
3	1	4	1	2	2	26	14	5	3	5	1	1	2	6.100000e-01	2.710000e+00	805	1	1
3	1	5	1	2	3	9	23	3	2	2	2	1	1	4.200000e-01	3.130000e+00	2363	0	2
3	1	6	1	1	1	12	47	5	4	4	2	1	2	6.700000e-01	3.800000e+00	4249	1	1
3	1	7	1	1	2	48	35	5	3	3	2	1	2	8.500000e-01	4.650000e+00	4653	1	1
3	1	8	1	1	3	52	42	3	2	2	2	1	2	4.700000e-01	5.120000e+00	4776	1	1
3	1	9	1	1	4	32	8	2	5	5	2	1	2	5.500000e-01	5.670000e+00	2591	1	1
3	1	10	1	1	5	6	13	4	2	2	2	1	2	5.800000e-01	6.250000e+00	1317	1	1
3	1	11	1	2	1	17	6	4	2	2	2	1	1	5.900000e-01	6.840000e+00	5038	0	1
3	1	12	1	2	2	4	50	2	5	5	2	1	1	3.800000e-01	7.220000e+00	1201	0	1
3	1	13	1	2	3	38	13	3	2	2	2	1	1	2.800000e-01	7.500000e+00	814	0	1
3	1	14	1	2	4	39	50	3	4	3	1	1	2	6.700000e-01	8.170000e+00	4035	1	2
3	1	15	1	1	1	20	50	5	4	4	2	1	2	6.300000e-01	8.800000e+00	2511	1	2
3	1	16	1	2	1	10	43	3	4	4	2	1	1	4.500000e-01	9.250000e+00	12001	0	1
3	1	17	1	2	2	40	31	5	3	3	2	1	1	3.400000e-01	9.590000e+00	5238	0	1
3	1	18	1	2	3	42	37	4	3	4	1	1	2	7.600000e-01	1.035000e+01	7010	1	2
3	1	19	1	2	4	13	8	5	3	5	1	1	2	7.500000e-01	1.110000e+01	8575	1	1
3	1	20	1	2	5	8	45	2	5	5	2	1	1	3.100000e-01	1.141000e+01	1702	0	2
3	1	21	1	1	1	46	40	5	2	2	2	1	2	6.500000e-01	1.206000e+01	3551	1	1
3	1	22	1	1	2	40	10	2	4	4	2	1	2	6.800000e-01	1.274000e+01	2639	1	1
3	1	23	1	1	3	45	33	5	4	4	2	1	2	5.700000e-01	1.331000e+01	4115	1	1
3	1	24	1	1	4	7	9	3	4	4	2	1	2	6.400000e-01	1.395000e+01	1363	1	1
3	1	25	1	1	5	3	15	3	5	5	2	1	2	6.600000e-01	1.461000e+01	5986	1	1
3	1	26	1	1	6	27	41	4	5	4	1	1	1	2.100000e-01	1.482000e+01	3472	0	2
3	1	27	1	2	1	18	51	2	3	2	1	1	2	7.800000e-01	1.560000e+01	4698	1	1
3	1	28	1	2	2	29	32	4	2	4	1	1	2	5.300000e-01	1.613000e+01	1828	1	1
3	1	29	1	2	3	48	51	2	5	2	1	1	2	5.800000e-01	1.671000e+01	2992	1	1
3	1	30	1	2	4	48	32	3	4	3	1	1	2	5.300000e-01	1.724000e+01	3774	1	1
3	1	31	1	2	5	32	24	4	5	4	1	1	2	7.900000e-01	1.803000e+01	2364	1	1
3	1	32	1	2	6	20	52	4	3	4	1	1	2	5.900000e-01	1.862000e+01	3643	1	1
3	1	33	1	1	1	46	37	2	5	5	2	1	2	4.600000e-01	1.908000e+01	4071	1	2
3	1	34	1	1	2	12	51	4	3	3	2	1	2	7.600000e-01	1.984000e+01	3226	1	1
3	1	35	1	1	3	34	30	3	2	3	1	1	1	5.000000e-01	2.034000e+01	3086	0	2
3	1	36	1	2	1	31	53	4	5	4	1	1	2	7.500000e-01	2.109000e+01	3297	1	1
3	1	37	1	1	1	41	49	2	4	4	2	1	2	6.800000e-01	2.177000e+01	1505	1	2
3	1	38	1	1	2	39	52	4	3	4	1	1	1	2.300000e-01	2.200000e+01	1059	0	2
3	1	39	1	1	3	1	37	3	4	3	1	1	1	2.400000e-01	2.224000e+01	1150	0	1
3	1	40	1	1	4	11	15	2	4	4	2	1	2	8.100000e-01	2.305000e+01	6382	1	2
3	1	41	1	2	1	46	53	5	2	5	1	1	2	8.000000e-01	2.385000e+01	6227	1	2
3	1	42	1	2	2	3	37	4	3	4	1	1	2	6.000000e-01	2.445000e+01	2041	1	1
3	1	43	1	1	1	23	4	4	2	4	1	1	1	4.300000e-01	2.488000e+01	3956	0	1
3	1	44	1	1	2	2	50	3	4	3	1	1	1	3.600000e-01	2.524000e+01	1732	0	1
3	1	45	1	2	1	26	31	3	2	3	1	1	2	6.200000e-01	2.586000e+01	9044	1	1
3	1	46	1	2	2	11	7	4	5	4	1	1	2	5.700000e-01	2.643000e+01	1288	1	1
3	1	47	1	2	3	50	29	3	5	5	2	1	1	3.700000e-01	2.680000e+01	2833	0	2
3	1	48	1	2	4	44	54	5	4	5	1	1	2	4.500000e-01	2.725000e+01	4725	1	2
3	1	49	1	2	5	2	32	5	4	5	1	1	2	4.800000e-01	2.773000e+01	5358	1	1
3	1	50	1	1	1	21	26	5	3	3	2	1	2	9.000000e-01	2.863000e+01	2005	1	2
3	1	51	1	2	1	41	19	5	3	3	2	1	1	3.200000e-01	2.895000e+01	890	0	1
3	1	52	1	2	2	3	23	3	5	3	1	1	2	9.800000e-01	2.993000e+01	3765	1	2
3	1	53	1	2	3	48	50	2	4	2	1	1	2	6.400000e-01	3.057000e+01	2291	1	1
3	1	54	1	2	4	48	46	3	2	3	1	1	2	6.900000e-01	3.126000e+01	2309	1	1
3	1	55	1	1	1	12	14	4	2	4	1	1	1	4.400000e-01	3.170000e+01	1358	0	1
3	1	56	1	1	2	4	20	2	3	2	1	1	1	3.100000e-01	3.201000e+01	2774	0	1
3	1	57	1	1	3	18	10	5	2	5	1	1	1	2.700000e-01	3.228000e+01	3548	0	1
3	1	58	1	1	4	35	43	5	2	5	1	1	1	5.000000e-01	3.278000e+01	4564	0	1
3	1	59	1	1	5	48	25	5	4	4	2	1	2	5.600000e-01	3.334000e+01	3322	1	2
3	1	60	1	1	6	24	5	5	2	2	2	1	2	7.600000e-01	3.410000e+01	1955	1	1
3	1	61	1	2	1	49	46	4	5	4	1	1	2	6.100000e-01	3.471000e+01	5034	1	2
3	1	62	1	2	2	2	13	5	4	5	1	1	2	7.500000e-01	3.546000e+01	2262	1	1
3	1	63	1	2	3	53	5	4	2	5	0	0	0	0	3.546000e+01	1634	NaN	NaN
3	1	64	1	2	4	35	45	5	2	5	1	1	2	7.700000e-01	3.623000e+01	5087	1	NaN
3	1	65	1	2	5	45	50	4	3	4	1	1	2	5.700000e-01	3.680000e+01	3585	1	1
3	1	66	1	2	6	17	54	2	3	2	1	1	2	7.300000e-01	3.753000e+01	2567	1	1
3	1	67	1	1	1	16	3	4	2	4	1	1	1	4.500000e-01	3.798000e+01	2022	0	1
3	1	68	1	1	2	21	8	2	3	2	1	1	1	2.100000e-01	3.819000e+01	2450	0	1
3	1	69	1	1	3	38	3	3	5	5	2	1	2	7.100000e-01	3.890000e+01	4414	1	2
3	1	70	1	1	4	19	18	5	2	2	2	1	2	6.600000e-01	3.956000e+01	7714	1	1
3	1	71	1	1	5	20	23	3	5	5	2	1	2	5.200000e-01	4.008000e+01	2827	1	1
3	1	72	1	2	1	21	43	2	5	5	2	1	1	3.000000e-01	4.038000e+01	4183	0	1
3	1	73	1	2	2	14	30	4	3	4	1	1	2	6.500000e-01	4.103000e+01	2294	1	2
3	1	74	1	2	3	33	29	2	4	4	2	1	1	2.100000e-01	4.124000e+01	3096	0	2
3	1	75	1	1	1	12	3	2	4	2	1	1	1	1.000000e-01	4.134000e+01	3945	0	2
3	1	76	1	1	2	37	14	3	5	5	2	1	2	5.600000e-01	4.190000e+01	4378	1	2
3	1	77	1	1	3	54	9	2	3	3	2	1	2	6.700000e-01	4.257000e+01	2968	1	1
3	1	78	1	1	4	25	26	5	3	5	1	1	1	1.300000e-01	4.270000e+01	3503	0	2
3	1	79	1	2	1	23	18	2	3	2	1	1	2	8.200000e-01	4.352000e+01	2856	1	1
3	1	80	1	1	1	12	26	3	5	5	2	1	2	6.000000e-01	4.412000e+01	8643	1	2
3	1	81	1	1	2	5	15	2	4	4	2	1	2	4.200000e-01	4.454000e+01	1599	1	1
3	1	82	1	1	3	29	14	3	4	4	2	1	2	6.800000e-01	4.522000e+01	2061	1	1
3	1	83	1	2	1	39	40	4	5	5	2	1	1	5.100000e-01	4.573000e+01	1768	0	1
3	1	84	1	2	2	37	31	3	2	2	2	1	1	3.400000e-01	4.607000e+01	2127	0	1
3	1	1	2	1	1	21	11	4	5	5	2	1	2	6.900000e-01	4.676000e+01	1030	1	NaN
3	1	2	2	1	2	29	21	5	2	5	1	1	1	3.300000e-01	4.709000e+01	930	0	2
3	1	3	2	1	3	9	15	2	3	3	2	1	2	6.900000e-01	4.778000e+01	2770	1	2
3	1	4	2	2	1	3	54	4	3	3	2	1	1	4.400000e-01	4.822000e+01	2345	0	1
