LeSaS1	Code = 14	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
14	2	1	0	1	1	47	35	4	2	4	1	1	NaN	0	0	2453	0	NaN
14	2	2	0	1	2	17	12	5	3	5	1	1	NaN	0	0	2462	0	1
14	2	3	0	1	3	30	42	4	2	2	2	1	NaN	0	0	3673	1	2
14	2	4	0	1	4	6	47	5	4	4	2	1	NaN	0	0	1572	1	1
14	2	5	0	1	5	47	5	4	5	5	2	1	NaN	0	0	2307	1	1
14	2	6	0	1	6	47	38	4	2	2	2	1	NaN	0	0	2274	1	1
14	2	7	0	2	1	50	34	5	3	5	1	1	NaN	0	0	3285	1	2
14	2	8	0	2	2	9	22	3	4	3	1	1	NaN	0	0	1744	1	1
14	2	9	0	2	3	34	39	2	3	2	1	1	NaN	0	0	2703	1	1
14	2	10	0	2	4	34	26	5	4	4	2	1	NaN	0	0	6721	0	2
14	2	1	1	1	1	32	44	3	5	5	2	1	1	2.800000e-01	2.800000e-01	2596	1	NaN
14	2	2	1	1	2	47	27	5	2	2	2	1	1	1.400000e-01	4.200000e-01	3798	1	1
14	2	3	1	1	3	44	28	4	5	5	2	1	1	3.500000e-01	7.700000e-01	780	1	1
14	2	4	1	1	4	15	27	3	5	5	2	1	1	3.700000e-01	1.140000e+00	2177	1	1
14	2	5	1	1	5	54	39	5	3	3	2	1	1	2.000000e-01	1.340000e+00	2448	1	1
14	2	6	1	1	6	32	4	2	4	4	2	1	1	4.700000e-01	1.810000e+00	2115	1	1
14	2	7	1	2	1	38	7	2	5	2	1	1	1	4.700000e-01	2.280000e+00	2268	1	2
14	2	8	1	2	2	34	32	3	2	3	1	1	1	3.300000e-01	2.610000e+00	2887	1	1
14	2	9	1	2	3	47	35	3	4	3	1	1	1	3.700000e-01	2.980000e+00	3457	1	1
14	2	10	1	2	4	6	40	2	5	5	2	1	2	6.900000e-01	3.670000e+00	2012	0	2
14	2	11	1	2	5	45	51	2	3	2	1	1	1	3.100000e-01	3.980000e+00	3784	1	2
14	2	12	1	2	6	47	50	5	4	5	1	1	1	4.200000e-01	4.400000e+00	1830	1	1
