LeSaS1	Code = 8	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
8	2	1	0	1	1	37	35	3	2	3	1	1	NaN	0	0	21793	0	NaN
8	2	2	0	1	2	42	37	2	5	5	2	1	NaN	0	0	10051	1	2
8	2	3	0	1	3	54	8	2	4	2	1	1	NaN	0	0	6685	0	2
8	2	4	0	1	4	12	49	4	2	2	2	1	NaN	0	0	4821	1	2
8	2	5	0	2	1	13	5	3	2	3	1	1	NaN	0	0	7602	1	2
8	2	6	0	1	1	2	7	2	3	2	1	1	NaN	0	0	6785	0	1
8	2	7	0	1	2	12	6	4	3	3	2	1	NaN	0	0	3720	1	2
8	2	8	0	1	3	4	5	5	2	2	2	1	NaN	0	0	2566	1	1
8	2	9	0	1	4	53	20	5	3	5	1	1	NaN	0	0	6552	0	2
8	2	10	0	1	5	24	26	3	2	3	1	1	NaN	0	0	3160	0	1
8	2	1	1	1	1	10	33	4	5	4	1	1	2	6.200000e-01	6.200000e-01	9867	0	NaN
8	2	2	1	1	2	42	21	3	2	2	2	1	1	1.400000e-01	7.600000e-01	3536	1	2
8	2	3	1	1	3	15	18	5	2	3	0	0	0	0	7.600000e-01	2547	NaN	NaN
8	2	4	1	1	4	33	21	5	4	4	2	1	1	3.500000e-01	1.110000e+00	3429	1	NaN
8	2	5	1	2	1	39	52	2	4	4	2	1	2	7.000000e-01	1.810000e+00	7442	0	1
8	2	6	1	1	1	25	41	3	5	3	1	1	2	5.300000e-01	2.340000e+00	1715	0	2
8	2	7	1	1	2	28	43	5	2	2	2	1	1	4.700000e-01	2.810000e+00	5746	1	2
8	2	8	1	1	3	17	43	5	3	3	2	1	1	4.700000e-01	3.280000e+00	5334	1	1
8	2	9	1	1	4	3	50	2	5	5	2	1	1	3.300000e-01	3.610000e+00	4566	1	1
8	2	10	1	1	5	24	36	3	5	5	2	1	1	3.700000e-01	3.980000e+00	4549	1	1
8	2	11	1	1	6	14	54	4	2	2	2	1	1	3.500000e-01	4.330000e+00	1558	1	1
8	2	12	1	2	1	15	32	5	3	3	2	1	2	6.500000e-01	4.980000e+00	4535	0	1
8	2	13	1	2	2	25	16	5	2	2	2	1	2	7.500000e-01	5.730000e+00	3173	0	1
8	2	14	1	2	3	51	44	4	5	5	2	1	2	6.000000e-01	6.330000e+00	15653	0	1
8	2	15	1	2	4	12	41	5	4	5	1	1	1	5.900000e-01	6.920000e+00	2150	1	2
8	2	16	1	2	5	44	9	5	4	5	1	1	1	3.200000e-01	7.240000e+00	3655	1	1
8	2	17	1	1	1	19	4	2	3	2	1	1	2	6.800000e-01	7.920000e+00	5991	0	1
8	2	18	1	1	2	53	46	4	3	3	2	1	1	4.600000e-01	8.380000e+00	7270	1	2
8	2	19	1	2	1	50	32	2	5	2	1	1	1	3.400000e-01	8.720000e+00	6503	1	2
8	2	20	1	2	2	53	29	5	4	5	1	1	1	3.200000e-01	9.040000e+00	1318	1	1
8	2	21	1	2	3	12	15	4	5	4	1	1	1	2.300000e-01	9.270000e+00	2551	1	1
8	2	22	1	1	1	22	14	4	2	2	2	1	1	3.700000e-01	9.640000e+00	4918	1	2
8	2	23	1	1	2	37	13	3	2	2	2	1	1	1.800000e-01	9.820000e+00	3238	1	1
8	2	24	1	1	3	48	45	2	3	3	2	1	1	4.200000e-01	1.024000e+01	3847	1	1
8	2	25	1	1	4	11	27	5	3	3	2	1	1	5.200000e-01	1.076000e+01	5671	1	1
8	2	26	1	1	5	39	5	4	3	4	1	1	2	5.900000e-01	1.135000e+01	7446	0	2
8	2	27	1	2	1	38	11	5	3	5	1	1	1	4.300000e-01	1.178000e+01	3047	1	1
8	2	28	1	2	2	2	14	3	2	3	1	1	1	4.800000e-01	1.226000e+01	4535	1	1
8	2	29	1	2	3	23	11	5	3	5	1	1	1	1.500000e-01	1.241000e+01	1590	1	1
8	2	30	1	2	4	37	11	4	3	4	1	1	1	1.600000e-01	1.257000e+01	4440	1	1
8	2	31	1	1	1	45	23	3	4	4	2	1	1	4.000000e-01	1.297000e+01	3414	1	2
8	2	32	1	2	1	27	3	5	2	5	1	1	1	2.900000e-01	1.326000e+01	2838	1	2
8	2	33	1	2	2	54	36	2	5	3	0	0	0	0	1.326000e+01	4743	NaN	NaN
8	2	34	1	2	3	42	13	3	4	3	1	1	1	4.100000e-01	1.367000e+01	3524	1	NaN
8	2	35	1	2	4	19	38	4	2	4	1	1	1	4.300000e-01	1.410000e+01	3573	1	1
8	2	36	1	2	5	29	22	3	5	3	1	1	1	4.200000e-01	1.452000e+01	2104	1	1
8	2	37	1	2	6	28	5	3	5	3	1	1	1	4.900000e-01	1.501000e+01	5287	1	1
8	2	38	1	1	1	21	12	4	3	3	2	1	1	4.100000e-01	1.542000e+01	2360	1	2
