LeSaS1	Code = 58	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
58	2	1	0	1	1	26	5	5	2	5	1	1	NaN	0	0	7921	0	NaN
58	2	2	0	1	2	42	46	3	4	4	2	1	NaN	0	0	2983	1	2
58	2	3	0	1	3	14	21	4	3	3	2	1	NaN	0	0	2249	1	1
58	2	4	0	2	1	52	25	2	5	2	1	1	NaN	0	0	2034	1	2
58	2	5	0	2	2	19	20	2	4	4	2	1	NaN	0	0	2266	0	2
58	2	6	0	1	1	9	26	3	2	2	2	1	NaN	0	0	1582	1	1
58	2	7	0	1	2	12	7	2	5	2	1	1	NaN	0	0	882	0	2
58	2	8	0	1	3	21	12	2	3	3	2	1	NaN	0	0	1342	1	2
58	2	9	0	1	4	42	29	5	4	4	2	1	NaN	0	0	1364	1	1
58	2	10	0	1	5	2	39	5	4	4	2	1	NaN	0	0	3140	1	1
58	2	1	1	1	1	41	34	4	5	5	2	1	1	3.500000e-01	3.500000e-01	1658	1	NaN
58	2	2	1	1	2	49	31	4	2	2	2	1	1	2.400000e-01	5.900000e-01	2826	1	1
58	2	3	1	1	3	35	30	3	4	4	2	1	1	4.100000e-01	1	1854	1	1
58	2	4	1	2	1	6	43	5	2	5	1	1	1	5.000000e-02	1.050000e+00	3618	1	2
58	2	5	1	2	2	40	33	4	3	4	1	1	1	4.500000e-01	1.500000e+00	3123	1	1
58	2	6	1	1	1	35	2	4	2	2	2	1	1	3.600000e-01	1.860000e+00	989	1	2
58	2	7	1	1	2	8	14	4	2	2	2	1	1	3.600000e-01	2.220000e+00	1329	1	1
58	2	8	1	1	3	35	39	5	4	4	2	1	1	4.800000e-01	2.700000e+00	3104	1	1
58	2	9	1	1	4	27	39	2	3	3	2	1	1	3.000000e-01	3.000000e+00	1955	1	1
58	2	10	1	1	5	19	15	5	3	3	2	1	1	3.200000e-01	3.320000e+00	1728	1	1
58	2	11	1	1	6	40	2	3	4	4	2	1	1	1.800000e-01	3.500000e+00	1534	1	1
58	2	12	1	2	1	35	23	3	5	3	1	1	1	1.400000e-01	3.640000e+00	1842	1	2
58	2	13	1	2	2	50	48	2	4	2	1	1	1	2.500000e-01	3.890000e+00	3810	1	1
58	2	14	1	2	3	43	51	2	3	2	1	1	1	3.700000e-01	4.260000e+00	2305	1	1
58	2	15	1	2	4	34	13	5	3	5	1	1	1	2.700000e-01	4.530000e+00	1763	1	1
58	2	16	1	2	5	47	12	4	2	4	1	1	1	1.800000e-01	4.710000e+00	2338	1	1
58	2	17	1	2	6	47	29	5	4	5	1	1	1	4.600000e-01	5.170000e+00	3651	1	1
58	2	18	1	1	1	43	4	3	5	5	2	1	1	2.500000e-01	5.420000e+00	1794	1	2
58	2	19	1	1	2	7	30	4	5	5	2	1	1	3.300000e-01	5.750000e+00	3047	1	1
58	2	20	1	2	1	31	11	3	5	3	1	1	1	3.300000e-01	6.080000e+00	7489	1	2
58	2	21	1	2	2	24	16	5	4	4	2	1	2	6.400000e-01	6.720000e+00	1492	0	2
58	2	22	1	2	3	54	46	3	4	3	1	1	1	3.800000e-01	7.100000e+00	2573	1	2
58	2	23	1	2	4	8	32	3	4	3	1	1	1	3.000000e-01	7.400000e+00	4145	1	1
58	2	24	1	1	1	50	48	2	4	4	2	1	1	1.400000e-01	7.540000e+00	2369	1	2
58	2	25	1	2	1	33	28	2	3	3	2	1	2	5.500000e-01	8.090000e+00	1538	0	1
58	2	26	1	2	2	21	35	5	3	5	1	1	1	3.600000e-01	8.450000e+00	2355	1	2
58	2	27	1	2	3	49	54	3	4	3	1	1	1	1.800000e-01	8.630000e+00	1730	1	1
58	2	28	1	1	1	43	40	4	5	5	2	1	1	2.900000e-01	8.920000e+00	3027	1	2
58	2	29	1	1	2	40	6	5	2	2	2	1	1	2.200000e-01	9.140000e+00	2484	1	1
58	2	30	1	1	3	47	33	3	4	4	2	1	1	1.900000e-01	9.330000e+00	1764	1	1
58	2	31	1	1	4	30	6	2	4	4	2	1	1	2.100000e-01	9.540000e+00	0	1	1
58	2	32	1	2	1	26	52	2	5	2	1	1	1	2.900000e-01	9.830000e+00	2029	1	2
58	2	33	1	2	2	15	48	2	4	2	1	1	1	3.500000e-01	1.018000e+01	2337	1	1
58	2	34	1	2	3	38	19	3	5	5	2	1	2	6.500000e-01	1.083000e+01	2643	0	2
58	2	35	1	2	4	35	15	3	2	2	2	1	2	7.900000e-01	1.162000e+01	4926	0	1
58	2	36	1	2	5	5	43	3	2	2	2	1	2	6.400000e-01	1.226000e+01	1904	0	1
58	2	37	1	1	1	32	21	3	5	3	1	1	2	4.900000e-01	1.275000e+01	3453	0	2
58	2	38	1	1	2	40	25	5	3	3	2	1	1	3.300000e-01	1.308000e+01	2738	1	2
58	2	39	1	1	3	8	5	5	2	5	1	1	2	6.800000e-01	1.376000e+01	1106	0	2
58	2	40	1	1	4	45	42	2	5	2	1	1	2	7.000000e-01	1.446000e+01	2915	0	1
58	2	41	1	1	5	5	8	3	4	3	1	1	2	7.300000e-01	1.519000e+01	4461	0	1
58	2	42	1	2	1	35	51	2	4	4	2	1	2	8.200000e-01	1.601000e+01	4241	0	2
58	2	43	1	1	1	16	21	4	3	3	2	1	1	2.700000e-01	1.628000e+01	7744	1	1
58	2	44	1	1	2	1	54	2	5	2	1	1	2	7.000000e-01	1.698000e+01	1443	0	2
58	2	45	1	1	3	43	28	4	5	5	2	1	1	3.300000e-01	1.731000e+01	1781	1	2
58	2	46	1	1	4	26	6	2	3	2	1	1	2	6.000000e-01	1.791000e+01	2660	0	2
58	2	47	1	1	5	5	18	5	2	5	1	1	2	9.200000e-01	1.883000e+01	3333	0	1
58	2	48	1	2	1	11	5	4	5	4	1	1	1	3.000000e-01	1.913000e+01	929	1	1
58	2	49	1	2	2	37	32	3	5	3	1	1	1	1.700000e-01	1.930000e+01	3242	1	1
58	2	50	1	2	3	7	52	4	3	3	2	1	2	8.800000e-01	2.018000e+01	4354	0	2
58	2	51	1	2	4	3	13	5	3	3	2	1	2	7.100000e-01	2.089000e+01	2019	0	1
58	2	52	1	2	5	20	27	2	5	5	2	1	2	5.400000e-01	2.143000e+01	1986	0	1
58	2	53	1	1	1	43	49	2	5	5	2	1	1	4.100000e-01	2.184000e+01	1410	1	1
58	2	54	1	1	2	17	28	5	2	2	2	1	1	4.800000e-01	2.232000e+01	2179	1	1
58	2	55	1	1	3	16	41	4	5	4	1	1	2	5.600000e-01	2.288000e+01	3210	0	2
58	2	56	1	2	1	29	25	5	3	3	2	1	2	6.800000e-01	2.356000e+01	5155	0	2
58	2	57	1	2	2	38	40	4	3	3	2	1	2	6.500000e-01	2.421000e+01	2977	0	1
58	2	58	1	2	3	46	3	5	3	5	1	1	1	2.000000e-01	2.441000e+01	1666	1	2
58	2	59	1	2	4	2	18	4	2	2	2	1	2	8.100000e-01	2.522000e+01	4658	0	2
58	2	60	1	2	5	26	28	4	3	3	2	1	2	6.700000e-01	2.589000e+01	5699	0	1
58	2	61	1	2	6	6	42	3	2	2	2	1	2	7.300000e-01	2.662000e+01	4688	0	1
58	2	62	1	1	1	11	53	5	4	5	1	1	2	5.800000e-01	2.720000e+01	3729	0	2
58	2	63	1	2	1	17	43	2	3	3	2	1	2	5.900000e-01	2.779000e+01	2884	0	2
58	2	64	1	2	2	6	49	3	2	2	2	1	2	7.000000e-01	2.849000e+01	3588	0	1
58	2	65	1	2	3	2	46	5	4	5	1	1	1	3.500000e-01	2.884000e+01	3634	1	2
58	2	66	1	2	4	4	34	2	5	2	1	1	1	5.500000e-01	2.939000e+01	1490	1	1
58	2	67	1	1	1	51	19	5	2	5	1	1	2	6.300000e-01	3.002000e+01	2308	0	1
58	2	68	1	1	2	3	42	3	2	2	2	1	1	5.900000e-01	3.061000e+01	4003	1	2
58	2	69	1	1	3	53	36	5	4	4	2	1	1	5.100000e-01	3.112000e+01	1843	1	1
58	2	70	1	1	4	41	48	4	2	2	2	1	1	1.000000e-01	3.122000e+01	1074	1	1
58	2	71	1	2	1	1	10	2	4	2	1	1	1	1.300000e-01	3.135000e+01	2673	1	2
58	2	72	1	2	2	45	1	2	4	4	2	1	2	6.000000e-01	3.195000e+01	3123	0	2
58	2	73	1	2	3	41	45	5	4	5	1	1	1	3.100000e-01	3.226000e+01	4545	1	2
58	2	74	1	1	1	11	7	3	5	5	2	1	1	3.300000e-01	3.259000e+01	1585	1	2
58	2	75	1	1	2	1	17	3	2	2	2	1	1	4.300000e-01	3.302000e+01	3446	1	1
58	2	76	1	2	1	54	42	4	3	3	2	1	2	5.800000e-01	3.360000e+01	3378	0	1
58	2	77	1	2	2	7	3	4	2	4	1	1	1	2.500000e-01	3.385000e+01	1778	1	2
58	2	78	1	1	1	4	51	4	5	4	1	1	2	6.400000e-01	3.449000e+01	5967	0	1
