LeSaS1	Code = 2	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
2	2	1	0	1	1	11	2	5	3	3	2	1	NaN	0	0	18010	1	NaN
2	2	2	0	1	2	20	4	2	4	4	2	1	NaN	0	0	5157	1	1
2	2	3	0	2	1	9	28	4	3	3	2	1	NaN	0	0	5211	0	1
2	2	4	0	2	2	32	27	3	2	3	1	1	NaN	0	0	3776	1	2
2	2	5	0	1	1	29	11	3	5	3	1	1	NaN	0	0	2672	0	1
2	2	6	0	1	2	38	35	3	4	3	1	1	NaN	0	0	3089	0	1
2	2	7	0	1	3	48	42	2	4	4	2	1	NaN	0	0	8195	1	2
2	2	8	0	1	4	26	39	4	5	5	2	1	NaN	0	0	2401	1	1
2	2	9	0	1	5	4	8	4	2	2	2	1	NaN	0	0	3702	1	1
2	2	10	0	1	6	51	49	5	4	4	2	1	NaN	0	0	3151	1	1
2	2	1	1	1	1	11	51	4	2	4	1	1	2	6.200000e-01	6.200000e-01	5514	0	NaN
2	2	2	1	1	2	21	40	3	5	5	2	1	1	1.400000e-01	7.600000e-01	8828	1	2
2	2	3	1	2	1	1	40	5	3	4	0	0	0	0	7.600000e-01	4656	NaN	NaN
2	2	4	1	2	2	27	13	5	2	2	2	1	2	6.800000e-01	1.440000e+00	2973	0	NaN
2	2	5	1	1	1	42	46	3	2	2	2	1	1	3.700000e-01	1.810000e+00	2484	1	1
2	2	6	1	1	2	46	37	3	5	5	2	1	1	2.000000e-01	2.010000e+00	3357	1	1
2	2	7	1	1	3	29	28	3	4	4	2	1	1	4.700000e-01	2.480000e+00	2820	1	1
2	2	8	1	1	4	7	46	5	3	3	2	1	1	4.700000e-01	2.950000e+00	3769	1	1
2	2	9	1	1	5	4	49	3	2	2	2	1	1	3.300000e-01	3.280000e+00	2216	1	1
2	2	10	1	1	6	8	2	5	4	4	2	1	1	3.700000e-01	3.650000e+00	1388	1	1
2	2	11	1	2	1	43	42	3	4	4	2	1	2	6.900000e-01	4.340000e+00	4922	0	1
2	2	12	1	2	2	15	19	4	3	3	2	1	2	6.500000e-01	4.990000e+00	1451	0	1
2	2	13	1	2	3	33	28	4	3	3	2	1	2	7.500000e-01	5.740000e+00	2462	0	1
2	2	14	1	1	1	11	44	2	5	5	2	1	1	2.600000e-01	6	3162	1	1
2	2	15	1	1	2	52	41	2	5	5	2	1	1	5.900000e-01	6.590000e+00	4424	1	1
2	2	16	1	1	3	37	25	5	2	2	2	1	1	3.200000e-01	6.910000e+00	2148	1	1
