LeSaS1	Code = 93	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
93	1	1	0	2	1	4	20	5	3	5	1	1	NaN	0	0	6091	1	NaN
93	1	2	0	2	2	15	43	5	2	2	2	1	NaN	0	0	3730	0	2
93	1	3	0	2	3	30	1	4	5	4	1	1	NaN	0	0	3592	1	2
93	1	4	0	2	4	41	34	3	4	3	1	1	NaN	0	0	5026	1	1
93	1	5	0	2	5	17	37	2	5	5	2	1	NaN	0	0	5966	0	2
93	1	6	0	1	1	11	29	5	3	4	0	0	NaN	0	0	2669	NaN	NaN
93	1	7	0	1	2	51	21	3	2	2	2	1	NaN	0	0	2654	1	NaN
93	1	8	0	1	3	36	25	2	4	4	2	1	NaN	0	0	2122	1	1
93	1	9	0	1	4	47	20	5	4	4	2	1	NaN	0	0	1811	1	1
93	1	10	0	1	5	18	13	2	3	2	1	1	NaN	0	0	3123	0	2
93	1	1	1	2	1	8	45	5	3	5	1	1	2	5.900000e-01	5.900000e-01	7529	1	NaN
93	1	2	1	2	2	41	5	2	4	4	2	1	1	3.200000e-01	9.100000e-01	7535	0	2
93	1	3	1	2	3	36	46	2	3	2	1	1	2	3.800000e-01	1.290000e+00	1790	1	2
93	1	4	1	2	4	35	12	3	2	3	1	1	2	7.200000e-01	2.010000e+00	3166	1	1
93	1	5	1	2	5	21	38	3	5	3	1	1	2	6.800000e-01	2.690000e+00	6048	1	1
93	1	6	1	1	1	22	23	2	4	2	1	1	1	2.600000e-01	2.950000e+00	2742	0	1
93	1	7	1	1	2	30	21	4	5	5	2	1	2	5.900000e-01	3.540000e+00	2271	1	2
93	1	8	1	1	3	45	48	5	3	5	1	1	1	2.100000e-01	3.750000e+00	3648	0	2
93	1	9	1	1	4	16	4	2	3	2	1	1	1	3.300000e-01	4.080000e+00	5288	0	1
93	1	10	1	1	5	11	54	5	2	2	2	1	2	7.100000e-01	4.790000e+00	2064	1	2
93	1	11	1	1	6	3	22	2	5	2	1	1	1	2.900000e-01	5.080000e+00	1603	0	2
93	1	12	1	2	1	28	31	5	3	3	2	1	1	2.700000e-01	5.350000e+00	1647	0	2
93	1	13	1	2	2	19	35	4	2	2	2	1	1	3.300000e-01	5.680000e+00	7370	0	1
93	1	14	1	2	3	25	45	3	2	2	2	1	1	3.100000e-01	5.990000e+00	1999	0	1
93	1	15	1	1	1	3	25	5	2	2	2	1	2	5.500000e-01	6.540000e+00	3281	1	1
93	1	16	1	1	2	16	35	2	4	2	1	1	1	4.900000e-01	7.030000e+00	4373	0	2
93	1	17	1	1	3	39	18	4	2	2	2	1	2	7.200000e-01	7.750000e+00	2848	1	2
93	1	18	1	1	4	2	27	2	4	4	2	1	2	8.200000e-01	8.570000e+00	3262	1	1
93	1	19	1	1	5	51	12	4	2	2	2	1	2	6.100000e-01	9.180000e+00	6753	1	1
93	1	20	1	2	1	53	49	5	3	3	2	1	1	2.000000e-01	9.380000e+00	1139	0	1
93	1	21	1	1	1	40	20	2	3	3	2	1	2	7.600000e-01	1.014000e+01	1794	1	1
93	1	22	1	1	2	25	11	3	4	3	1	1	1	3.400000e-01	1.048000e+01	4290	0	2
93	1	23	1	2	1	18	13	3	4	4	2	1	1	2.400000e-01	1.072000e+01	1906	0	2
93	1	24	1	2	2	3	29	3	4	3	1	1	2	6.600000e-01	1.138000e+01	2098	1	2
93	1	25	1	2	3	23	3	5	4	5	1	1	2	4.300000e-01	1.181000e+01	6770	1	1
93	1	26	1	2	4	17	24	2	5	2	1	1	2	7.900000e-01	1.260000e+01	2756	1	1
