LeSaS1	Code = 78	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
78	2	1	0	2	1	31	24	4	2	4	1	1	NaN	0	0	4732	1	NaN
78	2	2	0	1	1	9	46	5	2	2	2	1	NaN	0	0	4479	1	2
78	2	3	0	2	1	54	48	5	3	3	2	1	NaN	0	0	2443	0	1
78	2	4	0	2	2	13	50	2	4	3	0	0	NaN	0	0	3854	NaN	NaN
78	2	5	0	2	3	23	26	4	5	5	2	1	NaN	0	0	3214	0	NaN
78	2	6	0	2	4	33	49	3	2	3	1	1	NaN	0	0	8335	1	2
78	2	7	0	2	5	1	47	2	3	2	1	1	NaN	0	0	1692	1	1
78	2	8	0	2	6	2	15	3	4	3	1	1	NaN	0	0	1313	1	1
78	2	9	0	1	1	32	36	2	3	2	1	1	NaN	0	0	2612	0	1
78	2	10	0	1	2	25	40	3	5	3	1	1	NaN	0	0	1797	0	1
78	2	1	1	2	1	33	12	5	3	5	1	1	1	2.800000e-01	2.800000e-01	5419	1	NaN
78	2	2	1	1	1	49	37	4	5	4	1	1	2	4.700000e-01	7.500000e-01	7338	0	1
78	2	3	1	2	1	45	22	5	2	5	1	1	1	3.500000e-01	1.100000e+00	2508	1	1
78	2	4	1	2	2	4	53	2	3	2	1	1	1	3.700000e-01	1.470000e+00	3950	1	1
78	2	5	1	2	3	33	52	3	2	3	1	1	1	2.000000e-01	1.670000e+00	3024	1	1
78	2	6	1	2	4	9	8	3	2	3	1	1	1	4.700000e-01	2.140000e+00	1568	1	1
78	2	7	1	2	5	44	51	5	2	5	1	1	1	4.700000e-01	2.610000e+00	3054	1	1
78	2	8	1	2	6	45	51	2	4	2	1	1	1	3.300000e-01	2.940000e+00	1484	1	1
78	2	9	1	1	1	6	50	2	3	2	1	1	2	7.100000e-01	3.650000e+00	1969	0	1
78	2	10	1	1	2	44	7	2	4	2	1	1	2	6.900000e-01	4.340000e+00	2289	0	1
78	2	11	1	1	3	43	29	2	3	3	2	1	1	3.100000e-01	4.650000e+00	6225	1	2
78	2	12	1	1	4	28	50	2	5	2	1	1	2	7.500000e-01	5.400000e+00	5812	0	2
78	2	13	1	1	5	6	13	3	5	3	1	1	2	6.000000e-01	6.000000e+00	2161	0	1
78	2	14	1	1	6	50	10	3	5	3	1	1	2	9.200000e-01	6.920000e+00	1788	0	1
78	2	15	1	2	1	48	54	3	4	2	0	0	0	0	6.920000e+00	1786	NaN	NaN
78	2	16	1	2	2	49	21	5	4	5	1	1	1	3.200000e-01	7.240000e+00	4378	1	NaN
