LeSaS1	Code = 12	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
12	2	1	0	1	1	37	46	3	4	3	1	1	NaN	0	0	10538	0	NaN
12	2	2	0	2	1	46	14	5	2	2	2	1	NaN	0	0	16195	0	2
12	2	3	0	2	2	21	15	5	3	3	2	1	NaN	0	0	4918	0	1
12	2	4	0	2	3	25	48	4	2	2	2	1	NaN	0	0	2709	0	1
12	2	5	0	1	1	30	44	3	4	4	2	1	NaN	0	0	4741	1	1
12	2	6	0	1	2	14	21	5	2	2	2	1	NaN	0	0	2154	1	1
12	2	7	0	1	3	23	35	2	4	4	2	1	NaN	0	0	2059	1	1
12	2	8	0	1	4	11	8	3	4	4	2	1	NaN	0	0	2810	1	1
12	2	9	0	2	1	28	52	5	2	2	2	1	NaN	0	0	1514	0	1
12	2	10	0	1	1	32	45	3	5	5	2	1	NaN	0	0	4122	1	1
12	2	1	1	1	1	7	41	3	4	4	2	1	1	2.800000e-01	2.800000e-01	2475	1	NaN
12	2	2	1	2	1	12	6	5	2	2	2	1	2	4.700000e-01	7.500000e-01	2274	0	1
12	2	3	1	2	2	44	25	5	2	2	2	1	2	6.800000e-01	1.430000e+00	2432	0	1
12	2	4	1	2	3	33	14	2	4	4	2	1	2	7.000000e-01	2.130000e+00	2678	0	1
12	2	5	1	1	1	33	21	3	5	5	2	1	1	2.000000e-01	2.330000e+00	2381	1	1
12	2	6	1	1	2	37	13	4	5	5	2	1	1	4.700000e-01	2.800000e+00	3445	1	1
12	2	7	1	1	3	18	21	5	3	4	0	0	0	0	2.800000e+00	6922	NaN	NaN
12	2	8	1	1	4	5	30	4	2	2	2	1	1	4.700000e-01	3.270000e+00	1070	1	NaN
12	2	9	1	2	1	41	44	2	4	4	2	1	2	6.600000e-01	3.930000e+00	2695	0	1
12	2	10	1	1	1	36	2	2	4	4	2	1	1	3.700000e-01	4.300000e+00	2305	1	1
12	2	11	1	1	2	19	28	3	5	5	2	1	1	3.500000e-01	4.650000e+00	2952	1	1
12	2	12	1	1	3	49	46	5	2	2	2	1	1	3.100000e-01	4.960000e+00	2785	1	1
12	2	13	1	2	1	24	15	4	5	5	2	1	2	7.500000e-01	5.710000e+00	1599	0	1
12	2	14	1	2	2	33	34	5	3	3	2	1	2	6.000000e-01	6.310000e+00	1736	0	1
12	2	15	1	2	3	40	21	3	4	4	2	1	2	9.200000e-01	7.230000e+00	3185	0	1
12	2	16	1	2	4	24	19	3	4	4	2	1	2	6.500000e-01	7.880000e+00	3497	0	1
12	2	17	1	2	5	23	31	2	3	2	1	1	1	3.500000e-01	8.230000e+00	2242	1	2
12	2	18	1	2	6	47	51	5	3	3	2	1	2	7.900000e-01	9.020000e+00	2110	0	2
12	2	19	1	1	1	18	33	4	2	2	2	1	1	3.400000e-01	9.360000e+00	959	1	1
12	2	20	1	1	2	39	51	5	3	3	2	1	1	3.200000e-01	9.680000e+00	1262	1	1
12	2	21	1	1	3	8	2	3	5	5	2	1	1	2.300000e-01	9.910000e+00	4068	1	1
12	2	22	1	1	4	46	29	3	5	5	2	1	1	3.700000e-01	1.028000e+01	903	1	1
12	2	23	1	1	5	34	33	4	5	5	2	1	1	1.800000e-01	1.046000e+01	1304	1	1
12	2	24	1	2	1	3	34	2	4	4	2	1	2	7.500000e-01	1.121000e+01	1306	0	1
12	2	25	1	2	2	27	54	4	3	3	2	1	2	8.600000e-01	1.207000e+01	1478	0	1
12	2	26	1	2	3	54	21	5	4	4	2	1	2	5.900000e-01	1.266000e+01	2325	0	1
12	2	27	1	2	4	27	3	2	5	5	2	1	2	7.700000e-01	1.343000e+01	1715	0	1
12	2	28	1	1	1	40	25	2	5	5	2	1	1	4.800000e-01	1.391000e+01	1458	1	1
12	2	29	1	1	2	37	17	5	4	4	2	1	1	1.500000e-01	1.406000e+01	2994	1	1
12	2	30	1	2	1	3	20	2	3	3	2	1	2	5.000000e-01	1.456000e+01	3506	0	1
12	2	31	1	2	2	10	11	2	3	3	2	1	2	7.300000e-01	1.529000e+01	874	0	1
12	2	32	1	2	3	54	30	4	5	5	2	1	2	6.200000e-01	1.591000e+01	3168	0	1
12	2	33	1	2	4	40	8	3	2	2	2	1	2	7.500000e-01	1.666000e+01	4551	0	1
12	2	34	1	2	5	22	16	2	3	3	2	1	2	7.600000e-01	1.742000e+01	2098	0	1
12	2	35	1	1	1	42	18	4	3	3	2	1	1	4.200000e-01	1.784000e+01	2018	1	1
12	2	36	1	1	2	41	2	4	2	2	2	1	1	4.900000e-01	1.833000e+01	1959	1	1
12	2	37	1	1	3	46	50	4	2	2	2	1	1	4.100000e-01	1.874000e+01	1248	1	1
12	2	38	1	1	4	38	33	4	3	3	2	1	1	4.700000e-01	1.921000e+01	2105	1	1
12	2	39	1	1	5	26	39	5	3	3	2	1	1	1.900000e-01	1.940000e+01	2040	1	1
12	2	40	1	1	6	9	39	5	4	4	2	1	1	3.300000e-01	1.973000e+01	2632	1	1
12	2	41	1	2	1	15	50	3	2	2	2	1	2	6.500000e-01	2.038000e+01	1667	0	1
12	2	42	1	2	2	9	31	2	5	5	2	1	2	4.800000e-01	2.086000e+01	5243	0	1
12	2	43	1	1	1	14	45	5	4	4	2	1	1	3.600000e-01	2.122000e+01	2635	1	1
12	2	44	1	1	2	6	25	2	3	3	2	1	1	2.100000e-01	2.143000e+01	1226	1	1
12	2	45	1	2	1	41	17	5	4	4	2	1	2	8.300000e-01	2.226000e+01	2841	0	1
12	2	46	1	2	2	24	15	2	3	3	2	1	2	5.700000e-01	2.283000e+01	4488	0	1
12	2	47	1	2	3	3	34	2	3	3	2	1	2	7.300000e-01	2.356000e+01	4225	0	1
12	2	48	1	2	4	27	41	4	3	3	2	1	2	6.900000e-01	2.425000e+01	3321	0	1
12	2	49	1	1	1	49	3	4	3	3	2	1	1	2.200000e-01	2.447000e+01	1912	1	1
12	2	50	1	2	1	22	9	4	2	2	2	1	2	4.100000e-01	2.488000e+01	2343	0	1
12	2	51	1	2	2	36	38	5	2	2	2	1	2	6.600000e-01	2.554000e+01	2827	0	1
12	2	52	1	2	3	5	32	5	4	4	2	1	2	5.500000e-01	2.609000e+01	2545	0	1
12	2	53	1	2	4	38	7	4	5	5	2	1	2	7.400000e-01	2.683000e+01	2382	0	1
12	2	54	1	2	5	32	45	4	5	4	1	1	1	3.900000e-01	2.722000e+01	11568	1	2
12	2	55	1	2	6	44	29	3	4	4	2	1	2	8.700000e-01	2.809000e+01	8385	0	2
12	2	56	1	1	1	34	22	3	5	5	2	1	1	4.000000e-01	2.849000e+01	3017	1	1
12	2	57	1	1	2	30	53	2	4	4	2	1	1	2.600000e-01	2.875000e+01	2136	1	1
12	2	58	1	1	3	41	24	3	4	4	2	1	1	3.800000e-01	2.913000e+01	3201	1	1
12	2	59	1	1	4	18	40	5	4	4	2	1	1	2.100000e-01	2.934000e+01	745	1	1
12	2	60	1	1	5	42	11	5	2	2	2	1	1	3.300000e-01	2.967000e+01	904	1	1
12	2	61	1	2	1	32	20	3	2	2	2	1	2	6.600000e-01	3.033000e+01	6559	0	1
12	2	62	1	2	2	35	6	4	5	5	2	1	2	6.700000e-01	3.100000e+01	4528	0	1
12	2	63	1	2	3	52	21	2	4	4	2	1	2	6.300000e-01	3.163000e+01	4714	0	1
12	2	64	1	1	1	41	21	3	4	4	2	1	1	4.600000e-01	3.209000e+01	1136	1	1
12	2	65	1	1	2	33	15	2	5	5	2	1	1	1.100000e-01	3.220000e+01	1831	1	1
12	2	66	1	1	3	36	42	5	3	4	0	0	0	0	3.220000e+01	2600	NaN	NaN
12	2	67	1	1	4	4	46	2	5	5	2	1	1	3.800000e-01	3.258000e+01	3287	1	NaN
12	2	68	1	2	1	42	24	2	5	5	2	1	2	7.700000e-01	3.335000e+01	4727	0	1
12	2	69	1	2	2	30	28	4	2	2	2	1	2	7.500000e-01	3.410000e+01	1771	0	1
12	2	70	1	1	1	27	52	5	3	3	2	1	1	4.000000e-01	3.450000e+01	1411	1	1
12	2	71	1	1	2	25	33	4	3	3	2	1	1	3.400000e-01	3.484000e+01	1964	1	1
12	2	72	1	1	3	13	4	4	3	3	2	1	1	4.100000e-01	3.525000e+01	995	1	1
12	2	73	1	1	4	11	52	5	2	2	2	1	1	4.000000e-01	3.565000e+01	1283	1	1
12	2	74	1	1	5	48	28	3	5	5	2	1	1	3.000000e-01	3.595000e+01	4699	1	1
12	2	75	1	1	6	10	32	5	2	2	2	1	1	2.900000e-01	3.624000e+01	979	1	1
12	2	76	1	2	1	12	27	4	2	2	2	1	2	6.300000e-01	3.687000e+01	5098	0	1
12	2	77	1	1	1	10	31	2	5	5	2	1	1	1.600000e-01	3.703000e+01	1219	1	1
12	2	78	1	1	2	44	19	3	2	2	2	1	1	3.100000e-01	3.734000e+01	851	1	1
12	2	79	1	1	3	7	36	3	2	2	2	1	1	3.500000e-01	3.769000e+01	2555	1	1
12	2	80	1	2	1	48	2	2	4	4	2	1	2	7.000000e-01	3.839000e+01	2451	0	1
12	2	81	1	2	2	33	9	3	5	5	2	1	2	8.400000e-01	3.923000e+01	3713	0	1
12	2	82	1	2	3	4	31	3	4	4	2	1	2	6.300000e-01	3.986000e+01	2171	0	1
12	2	83	1	2	4	46	50	3	2	2	2	1	2	7.400000e-01	4.060000e+01	2107	0	1
12	2	84	1	2	5	51	18	3	2	2	2	1	2	7.600000e-01	4.136000e+01	3331	0	1
12	2	1	2	1	1	29	34	3	5	5	2	1	1	4.400000e-01	4.180000e+01	1554	1	NaN
12	2	2	2	1	2	33	16	3	2	2	2	1	1	2.200000e-01	4.202000e+01	874	1	1
12	2	3	2	1	3	6	54	2	3	3	2	1	1	3.600000e-01	4.238000e+01	2227	1	1
12	2	4	2	1	4	30	7	5	3	3	2	1	1	3.600000e-01	4.274000e+01	3722	1	1
12	2	5	2	2	1	51	48	2	5	5	2	1	2	5.500000e-01	4.329000e+01	5611	0	1
12	2	6	2	1	1	26	47	5	4	4	2	1	1	2.500000e-01	4.354000e+01	1259	1	1
12	2	7	2	1	2	52	23	4	5	5	2	1	1	4.600000e-01	4.400000e+01	3338	1	1
12	2	8	2	1	3	53	23	4	2	2	2	1	1	3.200000e-01	4.432000e+01	2768	1	1
12	2	9	2	1	4	44	45	4	5	5	2	1	1	3.800000e-01	4.470000e+01	1499	1	1
12	2	10	2	1	5	5	12	3	4	4	2	1	1	3.400000e-01	4.504000e+01	2850	1	1
12	2	11	2	2	1	16	12	4	2	2	2	1	2	5.900000e-01	4.563000e+01	7596	0	1
12	2	12	2	2	2	34	33	2	5	5	2	1	2	6.000000e-01	4.623000e+01	1690	0	1
12	2	13	2	1	1	10	38	4	5	5	2	1	1	3.900000e-01	4.662000e+01	2395	1	1
12	2	14	2	2	1	33	12	3	2	2	2	1	2	5.600000e-01	4.718000e+01	1714	0	1
12	2	15	2	2	2	3	48	5	4	4	2	1	2	7.600000e-01	4.794000e+01	3667	0	1
12	2	16	2	2	3	24	48	4	2	2	2	1	2	7.300000e-01	4.867000e+01	739	0	1
12	2	17	2	2	4	38	44	2	5	2	1	1	1	2.400000e-01	4.891000e+01	7219	1	2
12	2	18	2	2	5	10	24	3	4	4	2	1	2	6.400000e-01	4.955000e+01	1635	0	2
12	2	19	2	2	6	7	50	5	2	2	2	1	2	5.300000e-01	5.008000e+01	2531	0	1
12	2	20	2	1	1	26	30	4	2	2	2	1	1	7.000000e-02	5.015000e+01	603	1	1
12	2	21	2	1	2	38	31	5	2	2	2	1	1	4.500000e-01	5.060000e+01	1659	1	1
12	2	22	2	2	1	29	8	4	2	2	2	1	2	6.100000e-01	5.121000e+01	2763	0	1
12	2	23	2	2	2	30	12	3	4	4	2	1	2	7.100000e-01	5.192000e+01	994	0	1
12	2	24	2	2	3	3	12	2	4	4	2	1	2	6.900000e-01	5.261000e+01	706	0	1
12	2	25	2	2	4	10	13	3	5	5	2	1	2	6.700000e-01	5.328000e+01	1531	0	1
12	2	26	2	1	1	39	35	5	4	4	2	1	1	2.100000e-01	5.349000e+01	1633	1	1
12	2	27	2	1	2	21	11	2	5	5	2	1	1	2.200000e-01	5.371000e+01	864	1	1
12	2	28	2	1	3	36	16	5	3	3	2	1	1	2.900000e-01	5.400000e+01	1294	1	1
12	2	29	2	1	4	15	13	3	5	5	2	1	1	1.900000e-01	5.419000e+01	1285	1	1
12	2	30	2	1	5	28	22	5	2	2	2	1	1	2.100000e-01	5.440000e+01	1649	1	1
12	2	31	2	1	6	26	9	4	5	5	2	1	1	5.100000e-01	5.491000e+01	2489	1	1
12	2	32	2	2	1	21	8	5	2	2	2	1	2	6.700000e-01	5.558000e+01	3226	0	1
12	2	33	2	2	2	31	32	4	2	2	2	1	2	5.200000e-01	5.610000e+01	3033	0	1
12	2	34	2	2	3	3	39	5	4	4	2	1	2	6.600000e-01	5.676000e+01	4472	0	1
12	2	35	2	1	1	13	7	2	3	3	2	1	1	2.000000e-01	5.696000e+01	1879	1	1
12	2	36	2	1	2	35	47	2	3	2	1	1	2	5.100000e-01	5.747000e+01	2200	0	2
12	2	37	2	1	3	16	2	4	3	3	2	1	1	3.000000e-01	5.777000e+01	2635	1	2
12	2	38	2	2	1	36	44	5	3	3	2	1	2	7.800000e-01	5.855000e+01	4233	0	1
12	2	39	2	2	2	53	35	3	5	5	2	1	2	6.800000e-01	5.923000e+01	3241	0	1
12	2	40	2	2	3	45	22	5	3	3	2	1	2	7.400000e-01	5.997000e+01	2541	0	1
12	2	41	2	2	4	2	36	3	5	5	2	1	2	5.300000e-01	6.050000e+01	2633	0	1
12	2	42	2	2	5	7	28	4	3	3	2	1	2	6.100000e-01	6.111000e+01	2025	0	1
12	2	43	2	1	1	48	26	5	3	3	2	1	1	3.000000e-01	6.141000e+01	3018	1	1
12	2	44	2	1	2	17	25	5	2	2	2	1	1	1.900000e-01	6.160000e+01	983	1	1
12	2	45	2	2	1	2	18	4	3	3	2	1	2	5.100000e-01	6.211000e+01	2051	0	1
12	2	46	2	2	2	9	5	3	5	3	1	1	1	4.400000e-01	6.255000e+01	9234	1	2
12	2	47	2	2	3	51	17	5	2	2	2	1	2	6.700000e-01	6.322000e+01	1441	0	2
12	2	48	2	2	4	5	45	2	4	4	2	1	2	5.900000e-01	6.381000e+01	2005	0	1
12	2	49	2	1	1	26	6	5	4	4	2	1	1	4.300000e-01	6.424000e+01	1736	1	1
12	2	50	2	1	2	19	4	4	2	2	2	1	1	3.600000e-01	6.460000e+01	1263	1	1
12	2	51	2	1	3	14	29	3	2	2	2	1	1	2.200000e-01	6.482000e+01	1745	1	1
12	2	52	2	1	4	6	44	5	3	3	2	1	1	4.900000e-01	6.531000e+01	2755	1	1
12	2	53	2	2	1	36	20	4	3	3	2	1	2	7.000000e-01	6.601000e+01	3457	0	1
12	2	54	2	2	2	11	43	2	5	5	2	1	2	8.400000e-01	6.685000e+01	3527	0	1
12	2	55	2	2	3	28	27	5	3	3	2	1	2	8.000000e-01	6.765000e+01	2977	0	1
12	2	56	2	1	1	41	30	3	4	4	2	1	1	2.500000e-01	6.790000e+01	2007	1	1
